(New) Cell Type	(Old) Cell Type
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD3_Primary_Cells_Cord_BI	CD8_Naive_Primary_Cells
Fetal_Muscle_Trunk	Small_Intestine
Fetal_Muscle_Leg	CD4_Memory_Primary_Cells
CD4_Naive_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD8_Naive_Primary_Cells	CD8_Memory_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	CD4pp_CD25__Th_Primary_Cells
CD4_Memory_Primary_Cells	CD4_Naive_Primary_Cells
Fetal_Intestine_Small	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Adult_Liver	CD3_Primary_Cells_Peripheral_UW
Fetal_Adrenal_Gland	Peripheral_Blood_Mononuclear_Primary_Cells
Muscle_Satellite_Cultured_Cells	CD3_Primary_Cells_Cord_BI
CD15_Primary_Cells	Psoas_Muscle
Neurosphere_Cultured_Cells_Cortex_Derived	CD56_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	CD34_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Mobilized_CD34_Primary_Cells_Female
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Sigmoid_Colon
CD34_Cultured_Cells	Pancreatic_Islets
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Breast_vHMEC
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Stomach_Mucosa
HepG2_Hepatocellular_Carcinoma	CD19_Primary_Cells_Peripheral_UW
K562_Leukemia	Fetal_Kidney
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Fetal_Thymus
Fetal_Intestine_Large	Thymus
HMEC_Mammary_Epithelial	Brain_Angular_Gyrus
NHDF_Ad_Adult_Dermal_Fibroblasts	H1_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	4star
Breast_Myoepithelial_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
CD19_Primary_Cells_Cord_BI	CD14_Primary_Cells
HUES6_Cell_Line	CD19_Primary_Cells_Cord_BI
CD8_Memory_Primary_Cells	HMEC_Mammary_Epithelial
CD4pp_CD25__Th_Primary_Cells	Fetal_Brain_Male
Breast_vHMEC	Lung
NHEK_Epidermal_Keratinocytes	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Dnd41_TCell_Leukemia	iPS_DF_6.9_Cell_Line
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
GM12878_Lymphoblastoid	Rectal_Smooth_Muscle
H9_Derived_Neuron_Cultured_Cells	Duodenum_Mucosa
CD56_Primary_Cells	NH_A_Astrocytes
Fetal_Heart	Left_Ventricle
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	ES_I3_Cell_Line
Brain_Germinal_Matrix	HUVEC_Umbilical_Vein_Endothelial_Cells
Osteoblasts	Colon_Smooth_Muscle
Stomach_Mucosa	Rectal_Mucosa.Donor_29
CD19_Primary_Cells_Peripheral_UW	Fetal_Intestine_Large
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Substantia_Nigra
CD3_Primary_Cells_Peripheral_UW	Duodenum_Smooth_Muscle
IMR90_Cell_Line	Breast_Myoepithelial_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD34_Primary_Cells	Rectal_Mucosa.Donor_31
iPS_18_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Mobilized_CD34_Primary_Cells_Male	Fetal_Adrenal_Gland
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Placenta
CD14_Primary_Cells	Brain_Mid_Frontal_Lobe
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_18_Cell_Line
Fetal_Lung	iPS_15b_Cell_Line
H1_Cell_Line	Brain_Hippocampus_Middle
Adipose_Nuclei	CD34_Cultured_Cells
Fetal_Brain_Female	NHDF_Ad_Adult_Dermal_Fibroblasts
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Colonic_Mucosa
Duodenum_Mucosa	Brain_Anterior_Caudate
Skeletal_Muscle_Female	Brain_Cingulate_Gyrus
iPS_15b_Cell_Line	Adipose_Nuclei
Monocytes_CD14pp_RO01746	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HeLa_S3_Cervical_Carcinoma	Brain_Inferior_Temporal_Lobe
Fetal_Brain_Male	Right_Ventricle
Skeletal_Muscle_Male	Fetal_Lung
Colon_Smooth_Muscle	H9_Derived_Neuron_Cultured_Cells
Fetal_Thymus	Pancreas
4star	HUES64_Cell_Line
NH_A_Astrocytes	HUES48_Cell_Line
HUES48_Cell_Line	Monocytes_CD14pp_RO01746
Rectal_Mucosa.Donor_29	Fetal_Brain_Female
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Stomach	CD15_Primary_Cells
NHLF_Lung_Fibroblasts	Osteoblasts
Brain_Hippocampus_Middle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Fetal_Muscle_Trunk
Pancreatic_Islets	HeLa_S3_Cervical_Carcinoma
HUES64_Cell_Line	Brain_Germinal_Matrix
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Adult_Liver
iPS_DF_19.11_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Rectal_Smooth_Muscle	Aorta
ES_I3_Cell_Line	Gastric
Rectal_Mucosa.Donor_31	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_20b_Cell_Line	Esophagus
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	GM12878_Lymphoblastoid
Right_Atrium	NHLF_Lung_Fibroblasts
Brain_Cingulate_Gyrus	Placenta_Amnion
Duodenum_Smooth_Muscle	Fetal_Muscle_Leg
Brain_Substantia_Nigra	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Anterior_Caudate	Fetal_Heart
Brain_Inferior_Temporal_Lobe	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Brain_Mid_Frontal_Lobe	iPS_20b_Cell_Line
Fetal_Placenta	HUES6_Cell_Line
Brain_Angular_Gyrus	Muscle_Satellite_Cultured_Cells
Small_Intestine	Skeletal_Muscle_Female
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Dnd41_TCell_Leukemia
Stomach_Smooth_Muscle	HSMM_Skeletal_Muscle_Myoblasts
Thymus	NHEK_Epidermal_Keratinocytes
Colonic_Mucosa	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Kidney	HepG2_Hepatocellular_Carcinoma
Left_Ventricle	Fetal_Stomach
Sigmoid_Colon	IMR90_Cell_Line
Ovary	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Right_Ventricle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Spleen
Psoas_Muscle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Placenta_Amnion	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	K562_Leukemia
H9_Cell_Line	Stomach_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Intestine_Small
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
H1_Derived_Neuronal_Progenitor_Cultured_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
ES_WA7_Cell_Line	Skeletal_Muscle_Male
H1_Derived_Mesenchymal_Stem_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
iPS_DF_6.9_Cell_Line	Ovary
Pancreas	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Esophagus	H1_Derived_Mesenchymal_Stem_Cells
Lung	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Spleen	iPS_DF_19.11_Cell_Line
Gastric	Right_Atrium
Aorta	ES_WA7_Cell_Line
