(New) Cell Type	(Old) Cell Type
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	IMR90_Cell_Line
Adult_Liver	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
HUES64_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adipose_Nuclei	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	HUVEC_Umbilical_Vein_Endothelial_Cells
H9_Derived_Neuron_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
HMEC_Mammary_Epithelial	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	Breast_vHMEC
Breast_vHMEC	CD14_Primary_Cells
Fetal_Placenta	HepG2_Hepatocellular_Carcinoma
Neurosphere_Cultured_Cells_Cortex_Derived	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Adrenal_Gland	HMEC_Mammary_Epithelial
Aorta	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
ES_I3_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Muscle_Leg	Monocytes_CD14pp_RO01746
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Duodenum_Mucosa
Fetal_Intestine_Small	Breast_Myoepithelial_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Adipose_Nuclei
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Adult_Liver
HepG2_Hepatocellular_Carcinoma	Fetal_Placenta
NHEK_Epidermal_Keratinocytes	CD56_Primary_Cells
GM12878_Lymphoblastoid	NHEK_Epidermal_Keratinocytes
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Muscle_Leg
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Mobilized_CD34_Primary_Cells_Male
Lung	CD15_Primary_Cells
Breast_Myoepithelial_Cells	HUES64_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Muscle_Trunk
Muscle_Satellite_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
H1_Derived_Mesenchymal_Stem_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
HUES48_Cell_Line	HUES6_Cell_Line
Dnd41_TCell_Leukemia	CD3_Primary_Cells_Cord_BI
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	4star
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Brain_Anterior_Caudate
CD34_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
iPS_18_Cell_Line	A549_EtOH_0.02pct_Lung_Carcinoma
Fetal_Intestine_Large	Fetal_Adrenal_Gland
Left_Ventricle	CD19_Primary_Cells_Peripheral_UW
iPS_20b_Cell_Line	iPS_20b_Cell_Line
Duodenum_Mucosa	Fetal_Brain_Female
4star	Duodenum_Smooth_Muscle
Pancreatic_Islets	HUES48_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Muscle_Satellite_Cultured_Cells
CD56_Primary_Cells	Dnd41_TCell_Leukemia
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD34_Cultured_Cells
CD14_Primary_Cells	Brain_Hippocampus_Middle
Mobilized_CD34_Primary_Cells_Male	Aorta
CD34_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD4pp_CD25__Th_Primary_Cells
Monocytes_CD14pp_RO01746	Fetal_Intestine_Small
HUES6_Cell_Line	CD3_Primary_Cells_Peripheral_UW
HUVEC_Umbilical_Vein_Endothelial_Cells	iPS_18_Cell_Line
HSMM_Skeletal_Muscle_Myoblasts	Pancreatic_Islets
Osteoblasts	CD19_Primary_Cells_Cord_BI
Sigmoid_Colon	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	H1_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Inferior_Temporal_Lobe
Brain_Hippocampus_Middle	Sigmoid_Colon
Fetal_Lung	Brain_Cingulate_Gyrus
Small_Intestine	Fetal_Stomach
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Brain_Substantia_Nigra
Brain_Anterior_Caudate	Fetal_Lung
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Angular_Gyrus
CD3_Primary_Cells_Cord_BI	Brain_Germinal_Matrix
K562_Leukemia	Psoas_Muscle
CD4pp_CD25__Th_Primary_Cells	Brain_Mid_Frontal_Lobe
CD19_Primary_Cells_Peripheral_UW	CD34_Primary_Cells
Fetal_Stomach	Mobilized_CD34_Primary_Cells_Female
NHLF_Lung_Fibroblasts	Osteoblasts
CD15_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Brain_Female	Left_Ventricle
