(New) Cell Type	(Old) Cell Type
Peripheral_Blood_Mononuclear_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Skeletal_Muscle_Female	CD3_Primary_Cells_Cord_BI
Spleen	Thymus
Esophagus	CD4_Naive_Primary_Cells
HepG2_Hepatocellular_Carcinoma	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Colonic_Mucosa	CD8_Memory_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD8_Naive_Primary_Cells
Adipose_Nuclei	CD4_Memory_Primary_Cells
Brain_Germinal_Matrix	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Muscle_Trunk	CD3_Primary_Cells_Peripheral_UW
Lung	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Brain_Angular_Gyrus	CD56_Primary_Cells
CD56_Primary_Cells	Fetal_Intestine_Small
iPS_DF_19.11_Cell_Line	CD34_Cultured_Cells
Gastric	Fetal_Intestine_Large
Fetal_Brain_Male	HUVEC_Umbilical_Vein_Endothelial_Cells
Right_Ventricle	CD19_Primary_Cells_Peripheral_UW
Thymus	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Fetal_Adrenal_Gland	Fetal_Thymus
Fetal_Intestine_Small	Lung
Stomach_Smooth_Muscle	Sigmoid_Colon
CD34_Cultured_Cells	CD19_Primary_Cells_Cord_BI
CD3_Primary_Cells_Peripheral_UW	Mobilized_CD34_Primary_Cells_Female
Fetal_Placenta	CD34_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Muscle_Leg
Monocytes_CD14pp_RO01746	CD14_Primary_Cells
Skeletal_Muscle_Male	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Stomach
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Placenta_Amnion
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Adrenal_Gland
Fetal_Muscle_Leg	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Pancreas	Breast_vHMEC
Brain_Cingulate_Gyrus	CD15_Primary_Cells
Dnd41_TCell_Leukemia	Dnd41_TCell_Leukemia
ES_WA7_Cell_Line	Stomach_Mucosa
CD34_Primary_Cells	Small_Intestine
Brain_Anterior_Caudate	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Rectal_Mucosa.Donor_29	Fetal_Placenta
Fetal_Stomach	Mobilized_CD34_Primary_Cells_Male
Fetal_Brain_Female	Neurosphere_Cultured_Cells_Cortex_Derived
4star	Fetal_Muscle_Trunk
Brain_Mid_Frontal_Lobe	Esophagus
Duodenum_Mucosa	Monocytes_CD14pp_RO01746
H1_BMP4_Derived_Trophoblast_Cultured_Cells	iPS_DF_6.9_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	NHEK_Epidermal_Keratinocytes
Stomach_Mucosa	Fetal_Lung
Placenta_Amnion	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Adult_Liver	H1_Cell_Line
CD19_Primary_Cells_Cord_BI	H9_Derived_Neuron_Cultured_Cells
NHLF_Lung_Fibroblasts	Left_Ventricle
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	IMR90_Cell_Line
Mobilized_CD34_Primary_Cells_Male	Right_Atrium
Rectal_Mucosa.Donor_31	Colonic_Mucosa
Brain_Inferior_Temporal_Lobe	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD3_Primary_Cells_Cord_BI	Pancreas
iPS_15b_Cell_Line	Rectal_Mucosa.Donor_31
CD4pp_CD25__Th_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
H1_Cell_Line	4star
Fetal_Thymus	Gastric
Brain_Hippocampus_Middle	HMEC_Mammary_Epithelial
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Rectal_Mucosa.Donor_29
Rectal_Smooth_Muscle	H1_Derived_Mesenchymal_Stem_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Spleen
Mobilized_CD34_Primary_Cells_Female	Rectal_Smooth_Muscle
Fetal_Intestine_Large	Muscle_Satellite_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Left_Ventricle	iPS_18_Cell_Line
IMR90_Cell_Line	Colon_Smooth_Muscle
Fetal_Heart	Fetal_Kidney
Duodenum_Smooth_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Right_Atrium	iPS_DF_19.11_Cell_Line
Aorta	Skeletal_Muscle_Female
CD14_Primary_Cells	NH_A_Astrocytes
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
Breast_Myoepithelial_Cells	Brain_Germinal_Matrix
Psoas_Muscle	Duodenum_Smooth_Muscle
Osteoblasts	NHLF_Lung_Fibroblasts
CD15_Primary_Cells	Adipose_Nuclei
Neurosphere_Cultured_Cells_Cortex_Derived	Skeletal_Muscle_Male
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Adult_Liver
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Duodenum_Mucosa
H9_Derived_Neuron_Cultured_Cells	Psoas_Muscle
Sigmoid_Colon	Fetal_Brain_Male
HUES6_Cell_Line	HUES48_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	HepG2_Hepatocellular_Carcinoma
Pancreatic_Islets	H9_Cell_Line
Brain_Substantia_Nigra	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Colon_Smooth_Muscle	K562_Leukemia
iPS_DF_6.9_Cell_Line	Osteoblasts
NH_A_Astrocytes	HUES64_Cell_Line
HMEC_Mammary_Epithelial	Breast_Myoepithelial_Cells
Fetal_Lung	NHDF_Ad_Adult_Dermal_Fibroblasts
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Brain_Mid_Frontal_Lobe
Fetal_Kidney	Fetal_Brain_Female
CD8_Memory_Primary_Cells	iPS_15b_Cell_Line
CD4_Naive_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Cingulate_Gyrus
H9_Cell_Line	Fetal_Heart
CD4_Memory_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Right_Ventricle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Ovary	Brain_Hippocampus_Middle
NHEK_Epidermal_Keratinocytes	Brain_Substantia_Nigra
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	HUES6_Cell_Line
CD8_Naive_Primary_Cells	Aorta
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_18_Cell_Line	iPS_20b_Cell_Line
iPS_20b_Cell_Line	Brain_Inferior_Temporal_Lobe
NHDF_Ad_Adult_Dermal_Fibroblasts	GM12878_Lymphoblastoid
HeLa_S3_Cervical_Carcinoma	ES_I3_Cell_Line
HSMM_Skeletal_Muscle_Myoblasts	HeLa_S3_Cervical_Carcinoma
Muscle_Satellite_Cultured_Cells	Brain_Angular_Gyrus
GM12878_Lymphoblastoid	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	ES_WA7_Cell_Line
K562_Leukemia	Stomach_Smooth_Muscle
HUES48_Cell_Line	Brain_Anterior_Caudate
ES_I3_Cell_Line	A549_EtOH_0.02pct_Lung_Carcinoma
Small_Intestine	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
HUES64_Cell_Line	Ovary
Breast_vHMEC	Pancreatic_Islets
