(New) Cell Type	(Old) Cell Type
H9_Derived_Neuronal_Progenitor_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	H9_Derived_Neuron_Cultured_Cells
GM12878_Lymphoblastoid	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	iPS_20b_Cell_Line
NHEK_Epidermal_Keratinocytes	HUES64_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	HUES6_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	ES_I3_Cell_Line
Fetal_Lung	iPS_18_Cell_Line
K562_Leukemia	H1_Derived_Neuronal_Progenitor_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	HUES48_Cell_Line
CD8_Memory_Primary_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Right_Atrium	ES_WA7_Cell_Line
Muscle_Satellite_Cultured_Cells	iPS_15b_Cell_Line
CD3_Primary_Cells_Cord_BI	H1_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Brain_Anterior_Caudate
Fetal_Adrenal_Gland	Brain_Germinal_Matrix
Osteoblasts	Brain_Hippocampus_Middle
Adult_Liver	Fetal_Kidney
Mobilized_CD34_Primary_Cells_Male	H9_Cell_Line
Dnd41_TCell_Leukemia	4star
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Cingulate_Gyrus
CD8_Naive_Primary_Cells	Stomach_Smooth_Muscle
