(New) Cell Type	(Old) Cell Type
Breast_vHMEC	Breast_vHMEC
K562_Leukemia	Fetal_Kidney
NH_A_Astrocytes	Aorta
HeLa_S3_Cervical_Carcinoma	Ovary
HSMM_Skeletal_Muscle_Myoblasts	HMEC_Mammary_Epithelial
NHDF_Ad_Adult_Dermal_Fibroblasts	Pancreas
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Psoas_Muscle
CD34_Primary_Cells	HUES64_Cell_Line
NHEK_Epidermal_Keratinocytes	CD14_Primary_Cells
CD8_Naive_Primary_Cells	Esophagus
H1_Derived_Mesenchymal_Stem_Cells	CD4pp_CD25__Th_Primary_Cells
Duodenum_Mucosa	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
HUVEC_Umbilical_Vein_Endothelial_Cells	Monocytes_CD14pp_RO01746
Fetal_Brain_Female	HUES48_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HMEC_Mammary_Epithelial	Rectal_Smooth_Muscle
GM12878_Lymphoblastoid	iPS_20b_Cell_Line
IMR90_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Left_Ventricle
Fetal_Muscle_Trunk	NHDF_Ad_Adult_Dermal_Fibroblasts
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD15_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD56_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	NH_A_Astrocytes
Fetal_Lung	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
iPS_20b_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD19_Primary_Cells_Cord_BI	Gastric
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Muscle_Satellite_Cultured_Cells	iPS_18_Cell_Line
iPS_15b_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
HUES64_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Breast_Myoepithelial_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Adrenal_Gland	Mobilized_CD34_Primary_Cells_Female
Monocytes_CD14pp_RO01746	Dnd41_TCell_Leukemia
iPS_18_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD4_Naive_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Muscle_Leg	Small_Intestine
CD4pp_CD25__Th_Primary_Cells	Fetal_Brain_Male
H1_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
ES_I3_Cell_Line	ES_WA7_Cell_Line
CD4_Memory_Primary_Cells	Brain_Angular_Gyrus
Adult_Liver	Rectal_Mucosa.Donor_29
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD3_Primary_Cells_Peripheral_UW
HUES48_Cell_Line	Osteoblasts
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	HUES6_Cell_Line
CD3_Primary_Cells_Cord_BI	Rectal_Mucosa.Donor_31
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD8_Naive_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	Fetal_Thymus
Pancreatic_Islets	CD8_Memory_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4_Memory_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Duodenum_Mucosa
Left_Ventricle	Colon_Smooth_Muscle
Duodenum_Smooth_Muscle	Muscle_Satellite_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	H9_Derived_Neuron_Cultured_Cells
HUES6_Cell_Line	Fetal_Placenta
CD19_Primary_Cells_Peripheral_UW	Duodenum_Smooth_Muscle
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Heart
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
4star	Adult_Liver
HepG2_Hepatocellular_Carcinoma	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Adipose_Nuclei	CD4_Naive_Primary_Cells
Osteoblasts	NHLF_Lung_Fibroblasts
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
CD34_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Anterior_Caudate	Brain_Substantia_Nigra
Neurosphere_Cultured_Cells_Cortex_Derived	Sigmoid_Colon
CD3_Primary_Cells_Peripheral_UW	Right_Ventricle
Mobilized_CD34_Primary_Cells_Female	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Adipose_Nuclei
CD8_Memory_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Skeletal_Muscle_Female	GM12878_Lymphoblastoid
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD15_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Dnd41_TCell_Leukemia	CD19_Primary_Cells_Peripheral_UW
Brain_Hippocampus_Middle	Skeletal_Muscle_Female
Fetal_Placenta	Fetal_Lung
Rectal_Mucosa.Donor_31	Pancreatic_Islets
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD34_Primary_Cells
Sigmoid_Colon	HeLa_S3_Cervical_Carcinoma
CD56_Primary_Cells	Brain_Anterior_Caudate
CD14_Primary_Cells	Brain_Cingulate_Gyrus
Stomach_Smooth_Muscle	Brain_Hippocampus_Middle
Brain_Germinal_Matrix	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
