(New) Cell Type	(Old) Cell Type
Muscle_Satellite_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	IMR90_Cell_Line
iPS_20b_Cell_Line	CD14_Primary_Cells
iPS_18_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Left_Ventricle	HUVEC_Umbilical_Vein_Endothelial_Cells
HUES48_Cell_Line	Muscle_Satellite_Cultured_Cells
4star	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Duodenum_Mucosa	Breast_vHMEC
ES_I3_Cell_Line	HMEC_Mammary_Epithelial
Fetal_Intestine_Large	HepG2_Hepatocellular_Carcinoma
CD34_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Mobilized_CD34_Primary_Cells_Female	Fetal_Placenta
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD56_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	NHEK_Epidermal_Keratinocytes
Pancreatic_Islets	Duodenum_Mucosa
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD56_Primary_Cells
Osteoblasts	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Monocytes_CD14pp_RO01746
CD34_Primary_Cells	Adult_Liver
Adipose_Nuclei	Fetal_Muscle_Trunk
Monocytes_CD14pp_RO01746	H1_Derived_Mesenchymal_Stem_Cells
HUES64_Cell_Line	CD15_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	Adipose_Nuclei
Fetal_Intestine_Small	Breast_Myoepithelial_Cells
Dnd41_TCell_Leukemia	Fetal_Muscle_Leg
Brain_Hippocampus_Middle	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	4star
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	iPS_18_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	HUES64_Cell_Line
Adult_Liver	CD3_Primary_Cells_Cord_BI
Fetal_Muscle_Leg	HUES48_Cell_Line
HepG2_Hepatocellular_Carcinoma	HUES6_Cell_Line
Fetal_Lung	A549_EtOH_0.02pct_Lung_Carcinoma
Fetal_Stomach	Sigmoid_Colon
H9_Derived_Neuronal_Progenitor_Cultured_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
GM12878_Lymphoblastoid	Fetal_Adrenal_Gland
Brain_Anterior_Caudate	Mobilized_CD34_Primary_Cells_Male
Sigmoid_Colon	iPS_20b_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	Aorta
iPS_15b_Cell_Line	CD3_Primary_Cells_Peripheral_UW
Fetal_Placenta	Brain_Anterior_Caudate
HMEC_Mammary_Epithelial	Brain_Germinal_Matrix
H1_Cell_Line	CD19_Primary_Cells_Cord_BI
Breast_vHMEC	Fetal_Brain_Female
CD19_Primary_Cells_Peripheral_UW	Fetal_Intestine_Small
NH_A_Astrocytes	H1_Cell_Line
Stomach_Smooth_Muscle	CD4pp_CD25__Th_Primary_Cells
NHLF_Lung_Fibroblasts	CD34_Cultured_Cells
K562_Leukemia	CD19_Primary_Cells_Peripheral_UW
Fetal_Brain_Female	Brain_Hippocampus_Middle
Fetal_Adrenal_Gland	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Esophagus	Osteoblasts
Pancreas	Psoas_Muscle
CD15_Primary_Cells	Dnd41_TCell_Leukemia
CD3_Primary_Cells_Cord_BI	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Aorta	Duodenum_Smooth_Muscle
NHEK_Epidermal_Keratinocytes	Fetal_Stomach
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Brain_Cingulate_Gyrus
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD34_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Inferior_Temporal_Lobe
Breast_Myoepithelial_Cells	Fetal_Lung
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	iPS_15b_Cell_Line
CD4pp_CD25__Th_Primary_Cells	Brain_Angular_Gyrus
Psoas_Muscle	Left_Ventricle
Right_Atrium	Brain_Substantia_Nigra
CD19_Primary_Cells_Cord_BI	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	Brain_Mid_Frontal_Lobe
H1_Derived_Mesenchymal_Stem_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Lung	Fetal_Intestine_Large
HUVEC_Umbilical_Vein_Endothelial_Cells	NHLF_Lung_Fibroblasts
Brain_Inferior_Temporal_Lobe	iPS_DF_6.9_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Pancreatic_Islets
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Peripheral_Blood_Mononuclear_Primary_Cells
Small_Intestine	Rectal_Mucosa.Donor_31
Brain_Cingulate_Gyrus	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	ES_I3_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Germinal_Matrix	Pancreas
Skeletal_Muscle_Female	Fetal_Thymus
Fetal_Muscle_Trunk	Esophagus
Brain_Substantia_Nigra	CD4_Memory_Primary_Cells
CD14_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Thymus	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Rectal_Mucosa.Donor_31	Gastric
Mobilized_CD34_Primary_Cells_Male	Mobilized_CD34_Primary_Cells_Female
HeLa_S3_Cervical_Carcinoma	Lung
Ovary	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Rectal_Mucosa.Donor_29	Fetal_Brain_Male
CD8_Naive_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD4_Naive_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	GM12878_Lymphoblastoid
Duodenum_Smooth_Muscle	CD8_Naive_Primary_Cells
