(New) Cell Type	(Old) Cell Type
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Breast_Myoepithelial_Cells	HepG2_Hepatocellular_Carcinoma
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD14_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	IMR90_Cell_Line
NHEK_Epidermal_Keratinocytes	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Aorta	HUES6_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	HUES64_Cell_Line
HMEC_Mammary_Epithelial	HUES48_Cell_Line
CD14_Primary_Cells	Fetal_Placenta
Mobilized_CD34_Primary_Cells_Male	iPS_20b_Cell_Line
Lung	Mobilized_CD34_Primary_Cells_Male
HUES6_Cell_Line	Breast_Myoepithelial_Cells
Adult_Liver	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Fetal_Adrenal_Gland	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Breast_vHMEC	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	4star
Dnd41_TCell_Leukemia	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	H1_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Intestine_Small
GM12878_Lymphoblastoid	Adult_Liver
Fetal_Placenta	Adipose_Nuclei
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_18_Cell_Line
HepG2_Hepatocellular_Carcinoma	Fetal_Muscle_Leg
HUVEC_Umbilical_Vein_Endothelial_Cells	Breast_vHMEC
Fetal_Muscle_Leg	Monocytes_CD14pp_RO01746
Adipose_Nuclei	CD56_Primary_Cells
Fetal_Intestine_Small	CD15_Primary_Cells
HUES64_Cell_Line	Fetal_Brain_Female
H9_Derived_Neuron_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	ES_I3_Cell_Line
Pancreatic_Islets	Brain_Anterior_Caudate
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	Duodenum_Mucosa
Neurosphere_Cultured_Cells_Cortex_Derived	Aorta
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Stomach
Small_Intestine	iPS_15b_Cell_Line
Muscle_Satellite_Cultured_Cells	Brain_Hippocampus_Middle
CD34_Cultured_Cells	Dnd41_TCell_Leukemia
Sigmoid_Colon	Fetal_Muscle_Trunk
HUES48_Cell_Line	CD19_Primary_Cells_Peripheral_UW
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Brain_Germinal_Matrix
Left_Ventricle	Fetal_Adrenal_Gland
Fetal_Intestine_Large	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD3_Primary_Cells_Cord_BI
CD56_Primary_Cells	NHEK_Epidermal_Keratinocytes
ES_I3_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Duodenum_Mucosa	Brain_Substantia_Nigra
CD34_Primary_Cells	H9_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
iPS_18_Cell_Line	Mobilized_CD34_Primary_Cells_Female
iPS_20b_Cell_Line	CD34_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	Pancreatic_Islets
4star	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Brain_Inferior_Temporal_Lobe
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Pancreas
Monocytes_CD14pp_RO01746	CD34_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Lung
CD4pp_CD25__Th_Primary_Cells	HMEC_Mammary_Epithelial
NHDF_Ad_Adult_Dermal_Fibroblasts	Neurosphere_Cultured_Cells_Cortex_Derived
Osteoblasts	Brain_Angular_Gyrus
K562_Leukemia	Duodenum_Smooth_Muscle
CD3_Primary_Cells_Cord_BI	Psoas_Muscle
Brain_Hippocampus_Middle	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
IMR90_Cell_Line	K562_Leukemia
Fetal_Lung	CD19_Primary_Cells_Cord_BI
Brain_Anterior_Caudate	Brain_Cingulate_Gyrus
Fetal_Stomach	Fetal_Thymus
CD19_Primary_Cells_Peripheral_UW	Fetal_Intestine_Large
Right_Atrium	Osteoblasts
CD19_Primary_Cells_Cord_BI	CD4pp_CD25__Th_Primary_Cells
HeLa_S3_Cervical_Carcinoma	H1_Derived_Mesenchymal_Stem_Cells
NHLF_Lung_Fibroblasts	A549_EtOH_0.02pct_Lung_Carcinoma
Ovary	Muscle_Satellite_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	Brain_Mid_Frontal_Lobe
CD15_Primary_Cells	ES_WA7_Cell_Line
Fetal_Brain_Female	H9_Derived_Neuronal_Progenitor_Cultured_Cells
iPS_15b_Cell_Line	Left_Ventricle
Stomach_Smooth_Muscle	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
NH_A_Astrocytes	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Psoas_Muscle	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Rectal_Mucosa.Donor_31	Lung
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Sigmoid_Colon
Brain_Cingulate_Gyrus	Esophagus
H1_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
Rectal_Mucosa.Donor_29	Stomach_Smooth_Muscle
Brain_Inferior_Temporal_Lobe	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD8_Naive_Primary_Cells	NHLF_Lung_Fibroblasts
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Heart
Esophagus	iPS_DF_19.11_Cell_Line
Brain_Substantia_Nigra	Peripheral_Blood_Mononuclear_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Rectal_Mucosa.Donor_31
Skeletal_Muscle_Female	Gastric
Brain_Germinal_Matrix	Right_Atrium
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Brain_Angular_Gyrus	CD4_Memory_Primary_Cells
Pancreas	Fetal_Kidney
Fetal_Muscle_Trunk	HeLa_S3_Cervical_Carcinoma
Duodenum_Smooth_Muscle	CD4_Naive_Primary_Cells
Fetal_Thymus	Right_Ventricle
Fetal_Heart	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD8_Naive_Primary_Cells
Brain_Mid_Frontal_Lobe	Fetal_Brain_Male
Fetal_Brain_Male	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Right_Ventricle	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Skeletal_Muscle_Male	CD8_Memory_Primary_Cells
H9_Cell_Line	H9_Derived_Neuron_Cultured_Cells
Rectal_Smooth_Muscle	GM12878_Lymphoblastoid
Thymus	Colonic_Mucosa
Stomach_Mucosa	HSMM_Skeletal_Muscle_Myoblasts
CD8_Memory_Primary_Cells	Colon_Smooth_Muscle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Kidney	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4_Memory_Primary_Cells	Ovary
ES_WA7_Cell_Line	iPS_DF_6.9_Cell_Line
Colon_Smooth_Muscle	Skeletal_Muscle_Male
Spleen	Small_Intestine
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Skeletal_Muscle_Female
CD4_Naive_Primary_Cells	Thymus
iPS_DF_19.11_Cell_Line	NH_A_Astrocytes
Colonic_Mucosa	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Mucosa.Donor_29
Placenta_Amnion	Stomach_Mucosa
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Rectal_Smooth_Muscle
iPS_DF_6.9_Cell_Line	Placenta_Amnion
Gastric	Spleen
