(New) Cell Type	(Old) Cell Type
Fetal_Intestine_Large	Fetal_Intestine_Large
CD4pp_CD25__Th_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Skeletal_Muscle_Male	Mobilized_CD34_Primary_Cells_Male
Fetal_Muscle_Trunk	H9_Derived_Neuron_Cultured_Cells
Fetal_Thymus	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD3_Primary_Cells_Cord_BI	Monocytes_CD14pp_RO01746
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Dnd41_TCell_Leukemia
Brain_Hippocampus_Middle	CD56_Primary_Cells
Skeletal_Muscle_Female	CD4pp_CD25__Th_Primary_Cells
CD56_Primary_Cells	CD14_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Intestine_Small
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD34_Cultured_Cells
H1_Cell_Line	Colonic_Mucosa
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
Left_Ventricle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD3_Primary_Cells_Peripheral_UW	Small_Intestine
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Rectal_Mucosa.Donor_29
Fetal_Intestine_Small	CD3_Primary_Cells_Peripheral_UW
Duodenum_Mucosa	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD19_Primary_Cells_Cord_BI	Duodenum_Mucosa
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Thymus
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Breast_Myoepithelial_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Sigmoid_Colon
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Rectal_Mucosa.Donor_31
4star	Duodenum_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Adult_Liver
NHDF_Ad_Adult_Dermal_Fibroblasts	Left_Ventricle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD3_Primary_Cells_Cord_BI
Fetal_Stomach	CD19_Primary_Cells_Peripheral_UW
CD19_Primary_Cells_Peripheral_UW	Fetal_Stomach
Adult_Liver	HUES64_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Gastric
Neurosphere_Cultured_Cells_Cortex_Derived	Peripheral_Blood_Mononuclear_Primary_Cells
Breast_Myoepithelial_Cells	Pancreas
Fetal_Muscle_Leg	Fetal_Muscle_Trunk
iPS_18_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Placenta	Lung
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Rectal_Smooth_Muscle
iPS_20b_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
K562_Leukemia	Fetal_Adrenal_Gland
HUES48_Cell_Line	Stomach_Smooth_Muscle
Fetal_Lung	Thymus
Brain_Anterior_Caudate	Fetal_Muscle_Leg
CD34_Cultured_Cells	Ovary
Breast_vHMEC	CD15_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Esophagus
HSMM_Skeletal_Muscle_Myoblasts	Right_Ventricle
Duodenum_Smooth_Muscle	Adipose_Nuclei
Rectal_Mucosa.Donor_31	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
HepG2_Hepatocellular_Carcinoma	H1_Derived_Mesenchymal_Stem_Cells
NHEK_Epidermal_Keratinocytes	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Brain_Substantia_Nigra	IMR90_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Fetal_Kidney
Dnd41_TCell_Leukemia	CD34_Primary_Cells
iPS_15b_Cell_Line	GM12878_Lymphoblastoid
HUES64_Cell_Line	Aorta
Colon_Smooth_Muscle	Skeletal_Muscle_Female
Adipose_Nuclei	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
IMR90_Cell_Line	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Lung
HMEC_Mammary_Epithelial	CD19_Primary_Cells_Cord_BI
Brain_Inferior_Temporal_Lobe	HepG2_Hepatocellular_Carcinoma
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Colon_Smooth_Muscle
Stomach_Smooth_Muscle	Psoas_Muscle
HUES6_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
GM12878_Lymphoblastoid	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Muscle_Satellite_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Fetal_Adrenal_Gland	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Mobilized_CD34_Primary_Cells_Male	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Rectal_Mucosa.Donor_29	Skeletal_Muscle_Male
Brain_Cingulate_Gyrus	K562_Leukemia
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Osteoblasts	Brain_Anterior_Caudate
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD15_Primary_Cells	Fetal_Placenta
CD34_Primary_Cells	Brain_Hippocampus_Middle
Mobilized_CD34_Primary_Cells_Female	HeLa_S3_Cervical_Carcinoma
ES_I3_Cell_Line	iPS_20b_Cell_Line
Brain_Germinal_Matrix	Breast_vHMEC
Peripheral_Blood_Mononuclear_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
Monocytes_CD14pp_RO01746	Brain_Mid_Frontal_Lobe
HUVEC_Umbilical_Vein_Endothelial_Cells	HUES6_Cell_Line
CD14_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
NH_A_Astrocytes	NHEK_Epidermal_Keratinocytes
Lung	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Brain_Female	CD8_Memory_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HUES48_Cell_Line
NHLF_Lung_Fibroblasts	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
H9_Derived_Neuron_Cultured_Cells	NHLF_Lung_Fibroblasts
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Stomach_Mucosa
Sigmoid_Colon	Neurosphere_Cultured_Cells_Cortex_Derived
H1_Derived_Mesenchymal_Stem_Cells	Brain_Angular_Gyrus
H9_Cell_Line	Spleen
CD8_Naive_Primary_Cells	Brain_Inferior_Temporal_Lobe
Thymus	CD4_Naive_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4_Memory_Primary_Cells	Osteoblasts
Fetal_Heart	Brain_Cingulate_Gyrus
CD4_Naive_Primary_Cells	CD8_Naive_Primary_Cells
Ovary	Fetal_Brain_Female
Brain_Angular_Gyrus	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	iPS_18_Cell_Line
HeLa_S3_Cervical_Carcinoma	NHDF_Ad_Adult_Dermal_Fibroblasts
Placenta_Amnion	Muscle_Satellite_Cultured_Cells
iPS_DF_6.9_Cell_Line	NH_A_Astrocytes
Pancreas	Brain_Substantia_Nigra
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Brain_Germinal_Matrix
Brain_Mid_Frontal_Lobe	CD4_Memory_Primary_Cells
Spleen	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	H1_Cell_Line
Rectal_Smooth_Muscle	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
iPS_DF_19.11_Cell_Line	HMEC_Mammary_Epithelial
CD8_Memory_Primary_Cells	4star
Stomach_Mucosa	Placenta_Amnion
