(New) Cell Type	(Old) Cell Type
CD19_Primary_Cells_Peripheral_UW	CD19_Primary_Cells_Peripheral_UW
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Spleen	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD56_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Angular_Gyrus	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Adipose_Nuclei	CD19_Primary_Cells_Cord_BI
Skeletal_Muscle_Female	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
iPS_DF_19.11_Cell_Line	CD4_Naive_Primary_Cells
Right_Ventricle	CD4_Memory_Primary_Cells
Dnd41_TCell_Leukemia	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Esophagus	CD8_Naive_Primary_Cells
Fetal_Muscle_Trunk	CD3_Primary_Cells_Cord_BI
ES_WA7_Cell_Line	CD8_Memory_Primary_Cells
Colonic_Mucosa	Peripheral_Blood_Mononuclear_Primary_Cells
HepG2_Hepatocellular_Carcinoma	Mobilized_CD34_Primary_Cells_Female
Fetal_Placenta	Mobilized_CD34_Primary_Cells_Male
Lung	CD56_Primary_Cells
Fetal_Brain_Male	CD34_Cultured_Cells
Brain_Anterior_Caudate	CD34_Primary_Cells
Monocytes_CD14pp_RO01746	Colon_Smooth_Muscle
Fetal_Adrenal_Gland	CD3_Primary_Cells_Peripheral_UW
Fetal_Muscle_Leg	Rectal_Smooth_Muscle
Brain_Germinal_Matrix	Spleen
Brain_Cingulate_Gyrus	Duodenum_Mucosa
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Colonic_Mucosa
Thymus	Duodenum_Smooth_Muscle
CD3_Primary_Cells_Peripheral_UW	Rectal_Mucosa.Donor_29
Gastric	Esophagus
CD34_Cultured_Cells	Rectal_Mucosa.Donor_31
Fetal_Stomach	HSMM_Skeletal_Muscle_Myoblasts
Stomach_Smooth_Muscle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Placenta_Amnion
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Thymus
Pancreas	Ovary
Rectal_Mucosa.Donor_29	Adipose_Nuclei
CD19_Primary_Cells_Cord_BI	Monocytes_CD14pp_RO01746
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	HMEC_Mammary_Epithelial
CD34_Primary_Cells	Psoas_Muscle
Brain_Mid_Frontal_Lobe	Adult_Liver
Fetal_Intestine_Small	Brain_Hippocampus_Middle
H1_Derived_Mesenchymal_Stem_Cells	H9_Cell_Line
Skeletal_Muscle_Male	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD3_Primary_Cells_Cord_BI	CD14_Primary_Cells
Brain_Inferior_Temporal_Lobe	Brain_Substantia_Nigra
Mobilized_CD34_Primary_Cells_Male	iPS_DF_6.9_Cell_Line
Fetal_Brain_Female	Sigmoid_Colon
Adult_Liver	Fetal_Intestine_Small
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Anterior_Caudate
Stomach_Mucosa	Brain_Mid_Frontal_Lobe
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Small_Intestine
4star	NHLF_Lung_Fibroblasts
Rectal_Mucosa.Donor_31	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Brain_Angular_Gyrus
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Thymus
Duodenum_Mucosa	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
NHLF_Lung_Fibroblasts	GM12878_Lymphoblastoid
Brain_Hippocampus_Middle	Neurosphere_Cultured_Cells_Cortex_Derived
Rectal_Smooth_Muscle	Fetal_Intestine_Large
Fetal_Intestine_Large	Left_Ventricle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Adrenal_Gland
Mobilized_CD34_Primary_Cells_Female	Brain_Cingulate_Gyrus
CD4pp_CD25__Th_Primary_Cells	NHEK_Epidermal_Keratinocytes
Fetal_Thymus	HUVEC_Umbilical_Vein_Endothelial_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Right_Ventricle
Breast_Myoepithelial_Cells	Skeletal_Muscle_Female
Duodenum_Smooth_Muscle	Brain_Inferior_Temporal_Lobe
H1_Cell_Line	Fetal_Muscle_Leg
Placenta_Amnion	iPS_DF_19.11_Cell_Line
Aorta	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
iPS_15b_Cell_Line	NH_A_Astrocytes
Left_Ventricle	Stomach_Mucosa
IMR90_Cell_Line	A549_EtOH_0.02pct_Lung_Carcinoma
Right_Atrium	HUES64_Cell_Line
CD14_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	HUES6_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	Stomach_Smooth_Muscle
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
H1_Derived_Neuronal_Progenitor_Cultured_Cells	HUES48_Cell_Line
