(New) Cell Type	(Old) Cell Type
Small_Intestine	Small_Intestine
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Sigmoid_Colon
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD4_Memory_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	CD8_Naive_Primary_Cells
Aorta	Rectal_Mucosa.Donor_31
iPS_DF_6.9_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Stomach_Mucosa	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD34_Cultured_Cells	Esophagus
Sigmoid_Colon	Peripheral_Blood_Mononuclear_Primary_Cells
Breast_vHMEC	CD4pp_CD25__Th_Primary_Cells
Psoas_Muscle	Left_Ventricle
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	Duodenum_Smooth_Muscle
Right_Atrium	Rectal_Mucosa.Donor_29
Brain_Substantia_Nigra	CD4_Naive_Primary_Cells
NHLF_Lung_Fibroblasts	Placenta_Amnion
Gastric	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
ES_WA7_Cell_Line	Stomach_Mucosa
Spleen	Colonic_Mucosa
Brain_Angular_Gyrus	Duodenum_Mucosa
Peripheral_Blood_Mononuclear_Primary_Cells	CD8_Memory_Primary_Cells
Lung	Mobilized_CD34_Primary_Cells_Female
Adult_Liver	Spleen
Left_Ventricle	Psoas_Muscle
Colon_Smooth_Muscle	NHLF_Lung_Fibroblasts
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Rectal_Smooth_Muscle	Fetal_Muscle_Trunk
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Brain_Mid_Frontal_Lobe	Brain_Angular_Gyrus
K562_Leukemia	Fetal_Muscle_Leg
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HMEC_Mammary_Epithelial
HeLa_S3_Cervical_Carcinoma	CD56_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Intestine_Small
Brain_Anterior_Caudate	CD19_Primary_Cells_Peripheral_UW
Placenta_Amnion	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Right_Ventricle	Skeletal_Muscle_Female
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Brain_Anterior_Caudate
CD34_Primary_Cells	Fetal_Intestine_Large
Ovary	Brain_Substantia_Nigra
iPS_DF_19.11_Cell_Line	Colon_Smooth_Muscle
CD8_Naive_Primary_Cells	Rectal_Smooth_Muscle
Brain_Inferior_Temporal_Lobe	Brain_Inferior_Temporal_Lobe
CD8_Memory_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4_Naive_Primary_Cells	Adult_Liver
H9_Cell_Line	Fetal_Adrenal_Gland
A549_EtOH_0.02pct_Lung_Carcinoma	Mobilized_CD34_Primary_Cells_Male
Esophagus	Brain_Mid_Frontal_Lobe
Pancreas	CD34_Primary_Cells
Fetal_Brain_Male	Brain_Cingulate_Gyrus
Rectal_Mucosa.Donor_31	CD3_Primary_Cells_Cord_BI
Brain_Cingulate_Gyrus	CD34_Cultured_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Rectal_Mucosa.Donor_29	Thymus
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	NH_A_Astrocytes
Fetal_Heart	GM12878_Lymphoblastoid
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Muscle_Satellite_Cultured_Cells
Fetal_Lung	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
NH_A_Astrocytes	CD3_Primary_Cells_Peripheral_UW
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Placenta
Osteoblasts	Fetal_Stomach
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Brain_Hippocampus_Middle
CD4_Memory_Primary_Cells	CD19_Primary_Cells_Cord_BI
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Adipose_Nuclei
CD19_Primary_Cells_Cord_BI	IMR90_Cell_Line
GM12878_Lymphoblastoid	Breast_vHMEC
Duodenum_Smooth_Muscle	Osteoblasts
Stomach_Smooth_Muscle	Neurosphere_Cultured_Cells_Cortex_Derived
Adipose_Nuclei	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Mobilized_CD34_Primary_Cells_Male	iPS_DF_6.9_Cell_Line
Fetal_Brain_Female	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
IMR90_Cell_Line	Fetal_Lung
Thymus	Fetal_Thymus
4star	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Colonic_Mucosa	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Stomach_Smooth_Muscle
Muscle_Satellite_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD56_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Right_Ventricle
Fetal_Intestine_Large	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Hippocampus_Middle	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Duodenum_Mucosa	H9_Derived_Neuron_Cultured_Cells
Brain_Germinal_Matrix	Pancreatic_Islets
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Skeletal_Muscle_Male
HMEC_Mammary_Epithelial	H1_Derived_Mesenchymal_Stem_Cells
