(New) Cell Type	(Old) Cell Type
HUES64_Cell_Line	HUES64_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	iPS_20b_Cell_Line
H1_Cell_Line	iPS_18_Cell_Line
H9_Cell_Line	iPS_15b_Cell_Line
iPS_20b_Cell_Line	HUES48_Cell_Line
iPS_DF_6.9_Cell_Line	HUES6_Cell_Line
HUES48_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
iPS_18_Cell_Line	H1_Cell_Line
iPS_15b_Cell_Line	ES_I3_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	ES_WA7_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Thymus	Fetal_Thymus
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	CD15_Primary_Cells
ES_I3_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_DF_6.9_Cell_Line
Osteoblasts	H9_Derived_Neuronal_Progenitor_Cultured_Cells
HMEC_Mammary_Epithelial	CD14_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Cell_Line
HUES6_Cell_Line	Thymus
CD15_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Muscle_Satellite_Cultured_Cells	Monocytes_CD14pp_RO01746
Gastric	Fetal_Intestine_Small
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Intestine_Large
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Germinal_Matrix
NH_A_Astrocytes	Placenta_Amnion
4star	Stomach_Mucosa
HepG2_Hepatocellular_Carcinoma	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Lung	Duodenum_Smooth_Muscle
Mobilized_CD34_Primary_Cells_Female	CD3_Primary_Cells_Cord_BI
NHEK_Epidermal_Keratinocytes	H9_Derived_Neuron_Cultured_Cells
Adipose_Nuclei	Fetal_Heart
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Brain_Male
iPS_DF_19.11_Cell_Line	iPS_DF_19.11_Cell_Line
Adult_Liver	Fetal_Brain_Female
CD14_Primary_Cells	Duodenum_Mucosa
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Mucosa.Donor_29
Monocytes_CD14pp_RO01746	Fetal_Muscle_Leg
Mobilized_CD34_Primary_Cells_Male	Colonic_Mucosa
NHDF_Ad_Adult_Dermal_Fibroblasts	NH_A_Astrocytes
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	H1_Derived_Mesenchymal_Stem_Cells
K562_Leukemia	Colon_Smooth_Muscle
Fetal_Adrenal_Gland	Fetal_Stomach
CD19_Primary_Cells_Peripheral_UW	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Rectal_Mucosa.Donor_31
HUVEC_Umbilical_Vein_Endothelial_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Rectal_Smooth_Muscle
Duodenum_Mucosa	Skeletal_Muscle_Female
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Lung
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Brain_Anterior_Caudate	Mobilized_CD34_Primary_Cells_Male
H9_Derived_Neuron_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
CD19_Primary_Cells_Cord_BI	CD34_Cultured_Cells
Rectal_Mucosa.Donor_31	Skeletal_Muscle_Male
Duodenum_Smooth_Muscle	Mobilized_CD34_Primary_Cells_Female
Fetal_Brain_Female	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD34_Primary_Cells	CD19_Primary_Cells_Cord_BI
CD3_Primary_Cells_Cord_BI	CD19_Primary_Cells_Peripheral_UW
Fetal_Muscle_Leg	Fetal_Muscle_Trunk
Brain_Germinal_Matrix	CD8_Memory_Primary_Cells
Fetal_Placenta	Peripheral_Blood_Mononuclear_Primary_Cells
Dnd41_TCell_Leukemia	Fetal_Kidney
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Skeletal_Muscle_Male	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Stomach_Smooth_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Muscle_Trunk	NHEK_Epidermal_Keratinocytes
IMR90_Cell_Line	CD34_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	NHLF_Lung_Fibroblasts
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Stomach_Smooth_Muscle
Fetal_Intestine_Large	HepG2_Hepatocellular_Carcinoma
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Substantia_Nigra	Muscle_Satellite_Cultured_Cells
Breast_Myoepithelial_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Brain_Hippocampus_Middle	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Skeletal_Muscle_Female	Adipose_Nuclei
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Rectal_Mucosa.Donor_29	Osteoblasts
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Fetal_Placenta
CD56_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Breast_vHMEC	CD56_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Brain_Hippocampus_Middle
Brain_Inferior_Temporal_Lobe	Brain_Mid_Frontal_Lobe
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD34_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	IMR90_Cell_Line
NHLF_Lung_Fibroblasts	Brain_Cingulate_Gyrus
GM12878_Lymphoblastoid	CD4_Naive_Primary_Cells
Colon_Smooth_Muscle	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Stomach	Right_Atrium
Fetal_Heart	K562_Leukemia
Fetal_Intestine_Small	Fetal_Adrenal_Gland
Brain_Cingulate_Gyrus	Right_Ventricle
CD3_Primary_Cells_Peripheral_UW	Brain_Inferior_Temporal_Lobe
Peripheral_Blood_Mononuclear_Primary_Cells	Brain_Substantia_Nigra
Thymus	HSMM_Skeletal_Muscle_Myoblasts
Placenta_Amnion	Spleen
HeLa_S3_Cervical_Carcinoma	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Lung	HeLa_S3_Cervical_Carcinoma
Spleen	Small_Intestine
Brain_Angular_Gyrus	Brain_Anterior_Caudate
CD4_Naive_Primary_Cells	Brain_Angular_Gyrus
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	GM12878_Lymphoblastoid
CD8_Naive_Primary_Cells	Lung
H1_Derived_Mesenchymal_Stem_Cells	CD4_Memory_Primary_Cells
Brain_Mid_Frontal_Lobe	Breast_Myoepithelial_Cells
CD4_Memory_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Left_Ventricle	Esophagus
Sigmoid_Colon	Dnd41_TCell_Leukemia
Pancreas	A549_EtOH_0.02pct_Lung_Carcinoma
Rectal_Smooth_Muscle	Sigmoid_Colon
Ovary	CD8_Naive_Primary_Cells
Stomach_Mucosa	Ovary
Colonic_Mucosa	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Kidney	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Brain_Male	Left_Ventricle
Right_Ventricle	Breast_vHMEC
