(New) Cell Type	(Old) Cell Type
Right_Atrium	Right_Atrium
Ovary	Gastric
Left_Ventricle	Left_Ventricle
A549_EtOH_0.02pct_Lung_Carcinoma	Spleen
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Small_Intestine
CD8_Naive_Primary_Cells	Pancreas
CD19_Primary_Cells_Cord_BI	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
HSMM_Skeletal_Muscle_Myoblasts	A549_EtOH_0.02pct_Lung_Carcinoma
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Heart
HMEC_Mammary_Epithelial	Adult_Liver
Peripheral_Blood_Mononuclear_Primary_Cells	CD34_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Adrenal_Gland
CD4pp_CD25__Th_Primary_Cells	Ovary
GM12878_Lymphoblastoid	Brain_Angular_Gyrus
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Right_Ventricle
IMR90_Cell_Line	CD3_Primary_Cells_Cord_BI
CD3_Primary_Cells_Cord_BI	CD3_Primary_Cells_Peripheral_UW
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Esophagus
CD34_Primary_Cells	Brain_Anterior_Caudate
HUVEC_Umbilical_Vein_Endothelial_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HeLa_S3_Cervical_Carcinoma	CD19_Primary_Cells_Cord_BI
CD34_Cultured_Cells	Brain_Substantia_Nigra
Rectal_Mucosa.Donor_31	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD3_Primary_Cells_Peripheral_UW	Aorta
CD56_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Mobilized_CD34_Primary_Cells_Male
Brain_Angular_Gyrus	Brain_Cingulate_Gyrus
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Brain_Inferior_Temporal_Lobe
Fetal_Intestine_Large	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Brain_Cingulate_Gyrus	Duodenum_Smooth_Muscle
Adult_Liver	Brain_Hippocampus_Middle
K562_Leukemia	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Pancreatic_Islets	Sigmoid_Colon
Rectal_Mucosa.Donor_29	Psoas_Muscle
Sigmoid_Colon	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Lung
NHLF_Lung_Fibroblasts	CD8_Naive_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Placenta_Amnion
H9_Derived_Neuron_Cultured_Cells	Brain_Mid_Frontal_Lobe
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4_Memory_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Duodenum_Mucosa	Fetal_Intestine_Large
Psoas_Muscle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Inferior_Temporal_Lobe	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
