(New) Cell Type	(Old) Cell Type
CD8_Naive_Primary_Cells	CD8_Naive_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	CD4_Naive_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD8_Memory_Primary_Cells
Fetal_Intestine_Large	CD4pp_CD25__Th_Primary_Cells
CD34_Cultured_Cells	CD3_Primary_Cells_Cord_BI
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4_Memory_Primary_Cells
CD4_Memory_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD3_Primary_Cells_Cord_BI	CD3_Primary_Cells_Peripheral_UW
Adult_Liver	CD4pp_CD25pp_CD127__Treg_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4_Naive_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Intestine_Small	Thymus
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Dnd41_TCell_Leukemia
Mobilized_CD34_Primary_Cells_Female	CD56_Primary_Cells
Muscle_Satellite_Cultured_Cells	Fetal_Thymus
Fetal_Adrenal_Gland	CD34_Cultured_Cells
CD8_Memory_Primary_Cells	CD19_Primary_Cells_Cord_BI
HSMM_Skeletal_Muscle_Myoblasts	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
HMEC_Mammary_Epithelial	Mobilized_CD34_Primary_Cells_Female
CD19_Primary_Cells_Cord_BI	Mobilized_CD34_Primary_Cells_Male
Brain_Germinal_Matrix	CD19_Primary_Cells_Peripheral_UW
Breast_Myoepithelial_Cells	GM12878_Lymphoblastoid
Neurosphere_Cultured_Cells_Cortex_Derived	CD34_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD15_Primary_Cells	HUES64_Cell_Line
K562_Leukemia	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
NHEK_Epidermal_Keratinocytes	Rectal_Mucosa.Donor_29
Fetal_Muscle_Leg	Duodenum_Smooth_Muscle
NHDF_Ad_Adult_Dermal_Fibroblasts	Duodenum_Mucosa
CD14_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
HUES6_Cell_Line	Fetal_Intestine_Small
HepG2_Hepatocellular_Carcinoma	Fetal_Stomach
H1_Cell_Line	Monocytes_CD14pp_RO01746
Stomach_Mucosa	H9_Cell_Line
Peripheral_Blood_Mononuclear_Primary_Cells	Rectal_Smooth_Muscle
Fetal_Muscle_Trunk	Fetal_Intestine_Large
CD56_Primary_Cells	Fetal_Adrenal_Gland
Dnd41_TCell_Leukemia	HUES48_Cell_Line
GM12878_Lymphoblastoid	Fetal_Kidney
CD3_Primary_Cells_Peripheral_UW	CD15_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
HUVEC_Umbilical_Vein_Endothelial_Cells	NHLF_Lung_Fibroblasts
Breast_vHMEC	K562_Leukemia
IMR90_Cell_Line	CD14_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	H1_Cell_Line
CD19_Primary_Cells_Peripheral_UW	Psoas_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Colonic_Mucosa
