(New) Cell Type	(Old) Cell Type
Peripheral_Blood_Mononuclear_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD56_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	CD4pp_CD25__Th_Primary_Cells
Stomach_Mucosa	CD8_Naive_Primary_Cells
IMR90_Cell_Line	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD19_Primary_Cells_Cord_BI	CD3_Primary_Cells_Peripheral_UW
HMEC_Mammary_Epithelial	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Small_Intestine
CD8_Memory_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD15_Primary_Cells
Muscle_Satellite_Cultured_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD8_Naive_Primary_Cells	CD4_Memory_Primary_Cells
Adult_Liver	Placenta_Amnion
H9_Derived_Neuron_Cultured_Cells	CD8_Memory_Primary_Cells
GM12878_Lymphoblastoid	CD4_Naive_Primary_Cells
Fetal_Adrenal_Gland	Sigmoid_Colon
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Rectal_Mucosa.Donor_29
HSMM_Skeletal_Muscle_Myoblasts	Colonic_Mucosa
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
iPS_15b_Cell_Line	Stomach_Mucosa
NHEK_Epidermal_Keratinocytes	CD19_Primary_Cells_Peripheral_UW
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Rectal_Smooth_Muscle
CD34_Cultured_Cells	Rectal_Mucosa.Donor_31
CD4_Naive_Primary_Cells	Right_Ventricle
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Duodenum_Mucosa
Brain_Germinal_Matrix	CD19_Primary_Cells_Cord_BI
CD34_Primary_Cells	Thymus
K562_Leukemia	Monocytes_CD14pp_RO01746
Mobilized_CD34_Primary_Cells_Male	Osteoblasts
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD3_Primary_Cells_Cord_BI
Fetal_Stomach	Colon_Smooth_Muscle
Fetal_Muscle_Leg	NHLF_Lung_Fibroblasts
Monocytes_CD14pp_RO01746	Brain_Mid_Frontal_Lobe
CD3_Primary_Cells_Cord_BI	NHDF_Ad_Adult_Dermal_Fibroblasts
H1_Cell_Line	CD34_Cultured_Cells
CD4_Memory_Primary_Cells	Gastric
A549_EtOH_0.02pct_Lung_Carcinoma	CD14_Primary_Cells
Fetal_Brain_Male	Pancreas
iPS_DF_19.11_Cell_Line	Left_Ventricle
Fetal_Intestine_Small	Fetal_Muscle_Trunk
NHDF_Ad_Adult_Dermal_Fibroblasts	Esophagus
