(New) Cell Type	(Old) Cell Type
Fetal_Muscle_Trunk	Fetal_Muscle_Trunk
Left_Ventricle	Left_Ventricle
Fetal_Intestine_Large	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	H9_Derived_Neuron_Cultured_Cells
Fetal_Intestine_Small	H9_Derived_Neuronal_Progenitor_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Monocytes_CD14pp_RO01746
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Muscle_Leg
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD14_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Dnd41_TCell_Leukemia
Skeletal_Muscle_Female	CD34_Cultured_Cells
Fetal_Thymus	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD56_Primary_Cells
CD3_Primary_Cells_Cord_BI	Mobilized_CD34_Primary_Cells_Male
Skeletal_Muscle_Male	Fetal_Stomach
Fetal_Stomach	Fetal_Thymus
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
CD56_Primary_Cells	Duodenum_Smooth_Muscle
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Ovary
Brain_Hippocampus_Middle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Breast_Myoepithelial_Cells
CD19_Primary_Cells_Cord_BI	Right_Ventricle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD3_Primary_Cells_Peripheral_UW
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Lung
Fetal_Muscle_Leg	Stomach_Smooth_Muscle
Breast_Myoepithelial_Cells	H1_Derived_Mesenchymal_Stem_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Small_Intestine
H1_Cell_Line	Fetal_Adrenal_Gland
iPS_18_Cell_Line	IMR90_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Lung
Fetal_Placenta	Adipose_Nuclei
Duodenum_Mucosa	Sigmoid_Colon
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD3_Primary_Cells_Cord_BI
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Smooth_Muscle
4star	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adult_Liver	Fetal_Intestine_Large
CD34_Cultured_Cells	Colonic_Mucosa
CD19_Primary_Cells_Peripheral_UW	Aorta
Breast_vHMEC	Skeletal_Muscle_Female
NHDF_Ad_Adult_Dermal_Fibroblasts	HUES64_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	Peripheral_Blood_Mononuclear_Primary_Cells
HUES48_Cell_Line	Skeletal_Muscle_Male
Rectal_Mucosa.Donor_31	Rectal_Mucosa.Donor_29
iPS_20b_Cell_Line	CD19_Primary_Cells_Peripheral_UW
Duodenum_Smooth_Muscle	Fetal_Intestine_Small
Brain_Substantia_Nigra	Psoas_Muscle
Colon_Smooth_Muscle	Gastric
Brain_Anterior_Caudate	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
IMR90_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
GM12878_Lymphoblastoid	Fetal_Kidney
K562_Leukemia	Colon_Smooth_Muscle
HepG2_Hepatocellular_Carcinoma	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HMEC_Mammary_Epithelial	Pancreas
HSMM_Skeletal_Muscle_Myoblasts	Duodenum_Mucosa
Fetal_Lung	Brain_Anterior_Caudate
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Adrenal_Gland	HSMM_Skeletal_Muscle_Myoblasts
Rectal_Mucosa.Donor_29	GM12878_Lymphoblastoid
HUES64_Cell_Line	Adult_Liver
Adipose_Nuclei	Brain_Hippocampus_Middle
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Stomach_Smooth_Muscle	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Dnd41_TCell_Leukemia	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
iPS_15b_Cell_Line	CD19_Primary_Cells_Cord_BI
Mobilized_CD34_Primary_Cells_Male	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Lung	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
HUES6_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
NHEK_Epidermal_Keratinocytes	CD34_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Thymus
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD15_Primary_Cells
Brain_Cingulate_Gyrus	Esophagus
Brain_Inferior_Temporal_Lobe	NHLF_Lung_Fibroblasts
Peripheral_Blood_Mononuclear_Primary_Cells	iPS_20b_Cell_Line
Sigmoid_Colon	K562_Leukemia
Osteoblasts	A549_EtOH_0.02pct_Lung_Carcinoma
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
ES_I3_Cell_Line	Breast_vHMEC
CD34_Primary_Cells	HUES48_Cell_Line
Muscle_Satellite_Cultured_Cells	Brain_Mid_Frontal_Lobe
Mobilized_CD34_Primary_Cells_Female	Brain_Angular_Gyrus
H1_Derived_Mesenchymal_Stem_Cells	Osteoblasts
Brain_Germinal_Matrix	Rectal_Mucosa.Donor_31
HUVEC_Umbilical_Vein_Endothelial_Cells	Fetal_Brain_Female
CD15_Primary_Cells	Brain_Inferior_Temporal_Lobe
Monocytes_CD14pp_RO01746	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD14_Primary_Cells	Fetal_Placenta
NHLF_Lung_Fibroblasts	Brain_Cingulate_Gyrus
Fetal_Brain_Female	NHDF_Ad_Adult_Dermal_Fibroblasts
CD8_Naive_Primary_Cells	Spleen
NH_A_Astrocytes	HUES6_Cell_Line
H9_Derived_Neuron_Cultured_Cells	Muscle_Satellite_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Ovary	Brain_Substantia_Nigra
H9_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Thymus	NH_A_Astrocytes
CD4_Memory_Primary_Cells	HepG2_Hepatocellular_Carcinoma
Fetal_Heart	NHEK_Epidermal_Keratinocytes
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4_Naive_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Brain_Angular_Gyrus	HeLa_S3_Cervical_Carcinoma
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Brain_Germinal_Matrix
HeLa_S3_Cervical_Carcinoma	iPS_18_Cell_Line
Placenta_Amnion	H1_BMP4_Derived_Trophoblast_Cultured_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Fetal_Heart
Pancreas	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4_Naive_Primary_Cells
Brain_Mid_Frontal_Lobe	CD8_Memory_Primary_Cells
Spleen	H1_Cell_Line
iPS_DF_6.9_Cell_Line	HMEC_Mammary_Epithelial
