(New) Cell Type	(Old) Cell Type
Stomach_Smooth_Muscle	Stomach_Smooth_Muscle
CD34_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Spleen	Small_Intestine
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Stomach
NHLF_Lung_Fibroblasts	Adipose_Nuclei
Brain_Germinal_Matrix	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Brain_Male	Breast_vHMEC
Pancreas	Sigmoid_Colon
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Stomach_Mucosa
Fetal_Adrenal_Gland	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	Dnd41_TCell_Leukemia
Skeletal_Muscle_Female	Placenta_Amnion
CD34_Cultured_Cells	Fetal_Adrenal_Gland
Thymus	Lung
IMR90_Cell_Line	Fetal_Muscle_Leg
Gastric	Left_Ventricle
Fetal_Brain_Female	CD19_Primary_Cells_Peripheral_UW
Lung	CD14_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Muscle_Trunk
Fetal_Muscle_Trunk	Colon_Smooth_Muscle
Brain_Mid_Frontal_Lobe	Mobilized_CD34_Primary_Cells_Female
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Intestine_Large
Peripheral_Blood_Mononuclear_Primary_Cells	IMR90_Cell_Line
Left_Ventricle	Fetal_Thymus
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Neurosphere_Cultured_Cells_Cortex_Derived
iPS_15b_Cell_Line	Fetal_Kidney
H1_Cell_Line	Fetal_Lung
Esophagus	CD56_Primary_Cells
Adipose_Nuclei	Fetal_Intestine_Small
Right_Ventricle	CD34_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Rectal_Mucosa.Donor_29	Psoas_Muscle
Stomach_Mucosa	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD3_Primary_Cells_Peripheral_UW	HUVEC_Umbilical_Vein_Endothelial_Cells
Duodenum_Mucosa	Aorta
Fetal_Placenta	CD15_Primary_Cells
4star	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Colonic_Mucosa	CD34_Cultured_Cells
Fetal_Muscle_Leg	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Placenta
CD19_Primary_Cells_Cord_BI	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
iPS_DF_19.11_Cell_Line	Esophagus
Brain_Hippocampus_Middle	NHDF_Ad_Adult_Dermal_Fibroblasts
Sigmoid_Colon	CD8_Naive_Primary_Cells
Rectal_Mucosa.Donor_31	CD4_Memory_Primary_Cells
Brain_Anterior_Caudate	NHLF_Lung_Fibroblasts
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	iPS_DF_6.9_Cell_Line
CD19_Primary_Cells_Peripheral_UW	Duodenum_Smooth_Muscle
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Muscle_Satellite_Cultured_Cells
Right_Atrium	CD3_Primary_Cells_Peripheral_UW
Skeletal_Muscle_Male	Fetal_Heart
Rectal_Smooth_Muscle	HMEC_Mammary_Epithelial
Brain_Inferior_Temporal_Lobe	Ovary
CD56_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Brain_Cingulate_Gyrus	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Aorta	Skeletal_Muscle_Female
Duodenum_Smooth_Muscle	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	H9_Derived_Neuron_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD19_Primary_Cells_Cord_BI
Brain_Angular_Gyrus	NHEK_Epidermal_Keratinocytes
Colon_Smooth_Muscle	CD8_Memory_Primary_Cells
Fetal_Intestine_Large	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Mobilized_CD34_Primary_Cells_Male	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Thymus	Pancreas
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	NH_A_Astrocytes
Placenta_Amnion	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD14_Primary_Cells	CD4_Naive_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	Right_Atrium
CD15_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
Monocytes_CD14pp_RO01746	Skeletal_Muscle_Male
H9_Cell_Line	Thymus
Adult_Liver	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Intestine_Small	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Stomach	H1_Cell_Line
Ovary	Rectal_Mucosa.Donor_31
Brain_Substantia_Nigra	Monocytes_CD14pp_RO01746
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Brain_Male
Psoas_Muscle	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Colonic_Mucosa
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Brain_Germinal_Matrix
CD4_Naive_Primary_Cells	Osteoblasts
CD3_Primary_Cells_Cord_BI	Adult_Liver
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Smooth_Muscle
Fetal_Lung	iPS_DF_19.11_Cell_Line
HMEC_Mammary_Epithelial	Gastric
HeLa_S3_Cervical_Carcinoma	CD3_Primary_Cells_Cord_BI
CD4_Memory_Primary_Cells	4star
CD8_Memory_Primary_Cells	Breast_Myoepithelial_Cells
HUES6_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Kidney	H1_Derived_Mesenchymal_Stem_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Spleen
Fetal_Heart	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Osteoblasts	H1_Derived_Neuronal_Progenitor_Cultured_Cells
NHEK_Epidermal_Keratinocytes	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
GM12878_Lymphoblastoid	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Right_Ventricle
HSMM_Skeletal_Muscle_Myoblasts	iPS_18_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	HepG2_Hepatocellular_Carcinoma
NH_A_Astrocytes	HUES64_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	HUES48_Cell_Line
Breast_Myoepithelial_Cells	Duodenum_Mucosa
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Muscle_Satellite_Cultured_Cells	H9_Cell_Line
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Mid_Frontal_Lobe
Dnd41_TCell_Leukemia	Rectal_Mucosa.Donor_29
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Brain_Cingulate_Gyrus
iPS_DF_6.9_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Fetal_Brain_Female
K562_Leukemia	ES_WA7_Cell_Line
ES_WA7_Cell_Line	Brain_Hippocampus_Middle
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Angular_Gyrus
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Brain_Substantia_Nigra
ES_I3_Cell_Line	K562_Leukemia
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	GM12878_Lymphoblastoid
CD8_Naive_Primary_Cells	iPS_15b_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES6_Cell_Line
iPS_20b_Cell_Line	Brain_Inferior_Temporal_Lobe
NHDF_Ad_Adult_Dermal_Fibroblasts	ES_I3_Cell_Line
iPS_18_Cell_Line	iPS_20b_Cell_Line
Pancreatic_Islets	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Small_Intestine	Brain_Anterior_Caudate
HUES48_Cell_Line	Pancreatic_Islets
HUES64_Cell_Line	A549_EtOH_0.02pct_Lung_Carcinoma
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Breast_vHMEC	HeLa_S3_Cervical_Carcinoma
