(New) Cell Type	(Old) Cell Type
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Duodenum_Smooth_Muscle	IMR90_Cell_Line
Skeletal_Muscle_Male	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Brain_Germinal_Matrix	Fetal_Placenta
Brain_Cingulate_Gyrus	CD4pp_CD25pp_CD127__Treg_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Mobilized_CD34_Primary_Cells_Male
CD3_Primary_Cells_Cord_BI	HUES6_Cell_Line
Brain_Substantia_Nigra	HUVEC_Umbilical_Vein_Endothelial_Cells
Skeletal_Muscle_Female	CD56_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	CD15_Primary_Cells
Fetal_Thymus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD19_Primary_Cells_Cord_BI	Breast_vHMEC
Brain_Inferior_Temporal_Lobe	Aorta
H9_Cell_Line	Monocytes_CD14pp_RO01746
Ovary	Duodenum_Mucosa
CD15_Primary_Cells	Adult_Liver
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Adipose_Nuclei
CD4pp_CD25__Th_Primary_Cells	Breast_Myoepithelial_Cells
Spleen	HepG2_Hepatocellular_Carcinoma
Fetal_Muscle_Trunk	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_DF_19.11_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
Rectal_Mucosa.Donor_31	HUES64_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Brain_Male	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Right_Atrium	Fetal_Intestine_Small
Fetal_Brain_Female	HUES48_Cell_Line
Psoas_Muscle	Brain_Anterior_Caudate
NHLF_Lung_Fibroblasts	iPS_20b_Cell_Line
K562_Leukemia	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	Fetal_Muscle_Leg
Small_Intestine	4star
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Cingulate_Gyrus
Brain_Angular_Gyrus	Brain_Germinal_Matrix
HeLa_S3_Cervical_Carcinoma	A549_EtOH_0.02pct_Lung_Carcinoma
Stomach_Smooth_Muscle	Brain_Hippocampus_Middle
Fetal_Heart	Brain_Angular_Gyrus
Stomach_Mucosa	Fetal_Brain_Female
A549_EtOH_0.02pct_Lung_Carcinoma	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Dnd41_TCell_Leukemia	Brain_Inferior_Temporal_Lobe
Sigmoid_Colon	Dnd41_TCell_Leukemia
NH_A_Astrocytes	NHEK_Epidermal_Keratinocytes
