(New) Cell Type	(Old) Cell Type
CD4_Naive_Primary_Cells	CD4_Naive_Primary_Cells
Monocytes_CD14pp_RO01746	CD8_Naive_Primary_Cells
Ovary	CD4_Memory_Primary_Cells
Brain_Substantia_Nigra	CD8_Memory_Primary_Cells
H1_Cell_Line	CD4pp_CD25__Th_Primary_Cells
Rectal_Smooth_Muscle	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
Brain_Anterior_Caudate	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
4star	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Angular_Gyrus	CD3_Primary_Cells_Cord_BI
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD56_Primary_Cells
Duodenum_Smooth_Muscle	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Rectal_Mucosa.Donor_31	Sigmoid_Colon
HUES6_Cell_Line	Small_Intestine
H9_Derived_Neuron_Cultured_Cells	CD34_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Rectal_Mucosa.Donor_29	Mobilized_CD34_Primary_Cells_Female
Left_Ventricle	Thymus
CD4_Memory_Primary_Cells	CD14_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
Duodenum_Mucosa	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Thymus	Fetal_Thymus
NHEK_Epidermal_Keratinocytes	Fetal_Brain_Male
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Brain_Angular_Gyrus
HeLa_S3_Cervical_Carcinoma	Stomach_Mucosa
Brain_Inferior_Temporal_Lobe	Lung
Placenta_Amnion	CD19_Primary_Cells_Cord_BI
Fetal_Lung	Psoas_Muscle
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Kidney
CD3_Primary_Cells_Peripheral_UW	iPS_DF_6.9_Cell_Line
HepG2_Hepatocellular_Carcinoma	Colon_Smooth_Muscle
HMEC_Mammary_Epithelial	Left_Ventricle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Rectal_Smooth_Muscle
Brain_Mid_Frontal_Lobe	4star
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Brain_Substantia_Nigra
Brain_Cingulate_Gyrus	Rectal_Mucosa.Donor_31
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Colonic_Mucosa
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Placenta
Muscle_Satellite_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Germinal_Matrix	Mobilized_CD34_Primary_Cells_Male
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Duodenum_Mucosa
A549_EtOH_0.02pct_Lung_Carcinoma	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Brain_Female	Brain_Cingulate_Gyrus
Brain_Hippocampus_Middle	Breast_vHMEC
CD34_Primary_Cells	Adipose_Nuclei
Right_Ventricle	Brain_Inferior_Temporal_Lobe
Sigmoid_Colon	Rectal_Mucosa.Donor_29
Osteoblasts	Duodenum_Smooth_Muscle
GM12878_Lymphoblastoid	Brain_Anterior_Caudate
CD19_Primary_Cells_Cord_BI	Pancreas
iPS_15b_Cell_Line	Fetal_Intestine_Large
K562_Leukemia	Brain_Hippocampus_Middle
Fetal_Brain_Male	Gastric
Mobilized_CD34_Primary_Cells_Male	Brain_Mid_Frontal_Lobe
IMR90_Cell_Line	Esophagus
Skeletal_Muscle_Female	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	Right_Ventricle
Adipose_Nuclei	Fetal_Adrenal_Gland
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Monocytes_CD14pp_RO01746
CD3_Primary_Cells_Cord_BI	H1_Cell_Line
Skeletal_Muscle_Male	Pancreatic_Islets
Stomach_Smooth_Muscle	CD15_Primary_Cells
NH_A_Astrocytes	Adult_Liver
Psoas_Muscle	H9_Cell_Line
Pancreatic_Islets	Fetal_Lung
Adult_Liver	ES_I3_Cell_Line
NHLF_Lung_Fibroblasts	Fetal_Muscle_Trunk
H1_BMP4_Derived_Trophoblast_Cultured_Cells	iPS_15b_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD15_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
H1_Derived_Mesenchymal_Stem_Cells	Brain_Germinal_Matrix
Fetal_Thymus	Skeletal_Muscle_Female
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD8_Memory_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
CD34_Cultured_Cells	CD34_Cultured_Cells
Colon_Smooth_Muscle	NH_A_Astrocytes
Right_Atrium	Fetal_Muscle_Leg
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HMEC_Mammary_Epithelial
Mobilized_CD34_Primary_Cells_Female	NHDF_Ad_Adult_Dermal_Fibroblasts
ES_I3_Cell_Line	Fetal_Brain_Female
CD56_Primary_Cells	Spleen
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Fetal_Stomach
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Stomach_Mucosa	iPS_18_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Muscle_Trunk	Breast_Myoepithelial_Cells
iPS_20b_Cell_Line	GM12878_Lymphoblastoid
HUVEC_Umbilical_Vein_Endothelial_Cells	HUES48_Cell_Line
Pancreas	Skeletal_Muscle_Male
iPS_18_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Stomach	NHLF_Lung_Fibroblasts
Fetal_Placenta	Stomach_Smooth_Muscle
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Placenta_Amnion
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Osteoblasts
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES64_Cell_Line
Fetal_Adrenal_Gland	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	H9_Derived_Neuron_Cultured_Cells
Dnd41_TCell_Leukemia	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	HSMM_Skeletal_Muscle_Myoblasts
HUES48_Cell_Line	HepG2_Hepatocellular_Carcinoma
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Heart
H9_Cell_Line	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD14_Primary_Cells	Dnd41_TCell_Leukemia
Fetal_Heart	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Muscle_Leg	Fetal_Intestine_Small
Colonic_Mucosa	IMR90_Cell_Line
HUES64_Cell_Line	Muscle_Satellite_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
iPS_DF_19.11_Cell_Line	NHEK_Epidermal_Keratinocytes
Fetal_Intestine_Large	HUES6_Cell_Line
Breast_Myoepithelial_Cells	iPS_20b_Cell_Line
Spleen	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Intestine_Small	H1_Derived_Mesenchymal_Stem_Cells
CD8_Naive_Primary_Cells	Aorta
Lung	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	K562_Leukemia
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Aorta	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Small_Intestine	Ovary
Esophagus	Right_Atrium
Fetal_Kidney	iPS_DF_19.11_Cell_Line
Breast_vHMEC	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Gastric	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
ES_WA7_Cell_Line	A549_EtOH_0.02pct_Lung_Carcinoma
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
iPS_DF_6.9_Cell_Line	ES_WA7_Cell_Line
