(New) Cell Type	(Old) Cell Type
Fetal_Adrenal_Gland	Fetal_Adrenal_Gland
IMR90_Cell_Line	Fetal_Muscle_Trunk
Left_Ventricle	Fetal_Muscle_Leg
Lung	Fetal_Stomach
4star	Fetal_Intestine_Large
NHEK_Epidermal_Keratinocytes	Fetal_Thymus
Aorta	CD19_Primary_Cells_Peripheral_UW
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Intestine_Small
Placenta_Amnion	Placenta_Amnion
Fetal_Muscle_Trunk	CD14_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Colonic_Mucosa	Mobilized_CD34_Primary_Cells_Female
Fetal_Muscle_Leg	Mobilized_CD34_Primary_Cells_Male
Duodenum_Mucosa	HUVEC_Umbilical_Vein_Endothelial_Cells
Sigmoid_Colon	Fetal_Placenta
Fetal_Thymus	CD56_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Spleen
NH_A_Astrocytes	CD3_Primary_Cells_Peripheral_UW
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Duodenum_Smooth_Muscle
iPS_DF_19.11_Cell_Line	IMR90_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Breast_vHMEC
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Peripheral_Blood_Mononuclear_Primary_Cells
Stomach_Mucosa	CD4pp_CD25__Th_Primary_Cells
Esophagus	Neurosphere_Cultured_Cells_Cortex_Derived
CD8_Naive_Primary_Cells	Thymus
Brain_Germinal_Matrix	Sigmoid_Colon
CD3_Primary_Cells_Peripheral_UW	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Skeletal_Muscle_Female	HMEC_Mammary_Epithelial
Right_Ventricle	CD34_Cultured_Cells
Skeletal_Muscle_Male	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD34_Cultured_Cells	Esophagus
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Small_Intestine
CD4pp_CD25__Th_Primary_Cells	Skeletal_Muscle_Female
Adipose_Nuclei	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Fetal_Placenta	Skeletal_Muscle_Male
Brain_Hippocampus_Middle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Peripheral_Blood_Mononuclear_Primary_Cells	Left_Ventricle
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Stomach_Mucosa
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Colonic_Mucosa
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Lung
Thymus	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	CD8_Naive_Primary_Cells
Fetal_Stomach	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Monocytes_CD14pp_RO01746
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Ovary	H9_Derived_Neuron_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Right_Atrium
Breast_Myoepithelial_Cells	Adipose_Nuclei
Spleen	CD15_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD4_Memory_Primary_Cells
Stomach_Smooth_Muscle	Dnd41_TCell_Leukemia
Neurosphere_Cultured_Cells_Cortex_Derived	Brain_Germinal_Matrix
HMEC_Mammary_Epithelial	CD4_Naive_Primary_Cells
Muscle_Satellite_Cultured_Cells	H1_Cell_Line
CD14_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Osteoblasts	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD15_Primary_Cells	Rectal_Mucosa.Donor_31
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	HUES6_Cell_Line
