(New) Cell Type	(Old) Cell Type
Colon_Smooth_Muscle	Colon_Smooth_Muscle
Brain_Hippocampus_Middle	Rectal_Smooth_Muscle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Stomach_Smooth_Muscle
Fetal_Brain_Male	Duodenum_Smooth_Muscle
Mobilized_CD34_Primary_Cells_Male	Adipose_Nuclei
IMR90_Cell_Line	Psoas_Muscle
iPS_15b_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Skeletal_Muscle_Female	Brain_Angular_Gyrus
CD19_Primary_Cells_Cord_BI	Brain_Anterior_Caudate
HMEC_Mammary_Epithelial	Brain_Mid_Frontal_Lobe
Adipose_Nuclei	Small_Intestine
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Colonic_Mucosa
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Cingulate_Gyrus
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
4star	Skeletal_Muscle_Female
Monocytes_CD14pp_RO01746	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD3_Primary_Cells_Peripheral_UW	Brain_Inferior_Temporal_Lobe
Mobilized_CD34_Primary_Cells_Female	Right_Ventricle
Muscle_Satellite_Cultured_Cells	Duodenum_Mucosa
NHEK_Epidermal_Keratinocytes	Fetal_Brain_Male
iPS_DF_19.11_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Skeletal_Muscle_Male	Brain_Hippocampus_Middle
CD34_Primary_Cells	Brain_Germinal_Matrix
Stomach_Mucosa	Breast_Myoepithelial_Cells
Fetal_Thymus	Rectal_Mucosa.Donor_29
Fetal_Adrenal_Gland	Fetal_Brain_Female
CD14_Primary_Cells	Fetal_Kidney
H1_Cell_Line	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Breast_Myoepithelial_Cells	Mobilized_CD34_Primary_Cells_Female
Brain_Cingulate_Gyrus	Pancreatic_Islets
Fetal_Placenta	NH_A_Astrocytes
HUES6_Cell_Line	Skeletal_Muscle_Male
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Intestine_Small	Rectal_Mucosa.Donor_31
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHLF_Lung_Fibroblasts	NHLF_Lung_Fibroblasts
H9_Derived_Neuron_Cultured_Cells	Brain_Substantia_Nigra
GM12878_Lymphoblastoid	NHDF_Ad_Adult_Dermal_Fibroblasts
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	HUVEC_Umbilical_Vein_Endothelial_Cells
CD56_Primary_Cells	Placenta_Amnion
Neurosphere_Cultured_Cells_Cortex_Derived	Breast_vHMEC
Fetal_Muscle_Leg	Stomach_Mucosa
K562_Leukemia	CD34_Primary_Cells
Thymus	Left_Ventricle
Fetal_Intestine_Large	HMEC_Mammary_Epithelial
Fetal_Stomach	Fetal_Lung
CD8_Memory_Primary_Cells	iPS_15b_Cell_Line
CD4_Naive_Primary_Cells	HeLa_S3_Cervical_Carcinoma
CD8_Naive_Primary_Cells	Osteoblasts
CD34_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Rectal_Mucosa.Donor_31	Muscle_Satellite_Cultured_Cells
CD4_Memory_Primary_Cells	Fetal_Intestine_Large
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4_Memory_Primary_Cells
Duodenum_Mucosa	Pancreas
HSMM_Skeletal_Muscle_Myoblasts	Lung
CD15_Primary_Cells	CD8_Memory_Primary_Cells
Dnd41_TCell_Leukemia	H1_Cell_Line
Placenta_Amnion	Adult_Liver
Peripheral_Blood_Mononuclear_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Brain_Germinal_Matrix	Aorta
HepG2_Hepatocellular_Carcinoma	Ovary
Adult_Liver	4star
Rectal_Smooth_Muscle	Fetal_Adrenal_Gland
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Esophagus
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	HepG2_Hepatocellular_Carcinoma
Pancreatic_Islets	iPS_18_Cell_Line
