(New) Cell Type	(Old) Cell Type
Left_Ventricle	Left_Ventricle
4star	Fetal_Adrenal_Gland
Fetal_Adrenal_Gland	Fetal_Muscle_Trunk
Placenta_Amnion	Fetal_Muscle_Leg
IMR90_Cell_Line	Adipose_Nuclei
Sigmoid_Colon	Duodenum_Smooth_Muscle
Lung	Psoas_Muscle
Colonic_Mucosa	Esophagus
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Skeletal_Muscle_Female
NHEK_Epidermal_Keratinocytes	Right_Atrium
Fetal_Muscle_Trunk	Mobilized_CD34_Primary_Cells_Female
H9_Derived_Neuron_Cultured_Cells	Mobilized_CD34_Primary_Cells_Male
Fetal_Muscle_Leg	Placenta_Amnion
NH_A_Astrocytes	Fetal_Stomach
Duodenum_Mucosa	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Colon_Smooth_Muscle
Fetal_Thymus	Skeletal_Muscle_Male
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Brain_Hippocampus_Middle
iPS_DF_19.11_Cell_Line	Colonic_Mucosa
Aorta	Lung
Esophagus	Neurosphere_Cultured_Cells_Cortex_Derived
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Stomach_Mucosa	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Ovary
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Intestine_Small
Right_Ventricle	HMEC_Mammary_Epithelial
CD8_Naive_Primary_Cells	Right_Ventricle
Skeletal_Muscle_Male	Stomach_Smooth_Muscle
Brain_Germinal_Matrix	Fetal_Intestine_Large
Skeletal_Muscle_Female	Pancreatic_Islets
CD3_Primary_Cells_Peripheral_UW	HUVEC_Umbilical_Vein_Endothelial_Cells
CD34_Cultured_Cells	NH_A_Astrocytes
Brain_Hippocampus_Middle	Adult_Liver
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Duodenum_Mucosa
CD4pp_CD25__Th_Primary_Cells	Rectal_Smooth_Muscle
Fetal_Placenta	Brain_Mid_Frontal_Lobe
Peripheral_Blood_Mononuclear_Primary_Cells	HUES6_Cell_Line
Adipose_Nuclei	Small_Intestine
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Thymus	HSMM_Skeletal_Muscle_Myoblasts
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Rectal_Mucosa.Donor_31
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Sigmoid_Colon
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Heart
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Spleen
Fetal_Stomach	Fetal_Placenta
Ovary	Brain_Cingulate_Gyrus
Spleen	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Substantia_Nigra
Breast_Myoepithelial_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Stomach_Smooth_Muscle	Muscle_Satellite_Cultured_Cells
HMEC_Mammary_Epithelial	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Neurosphere_Cultured_Cells_Cortex_Derived	Brain_Inferior_Temporal_Lobe
Muscle_Satellite_Cultured_Cells	CD34_Cultured_Cells
Osteoblasts	Peripheral_Blood_Mononuclear_Primary_Cells
CD14_Primary_Cells	CD34_Primary_Cells
CD15_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD8_Naive_Primary_Cells
Psoas_Muscle	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD56_Primary_Cells	Brain_Angular_Gyrus
Rectal_Mucosa.Donor_31	CD4pp_CD25__Th_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Anterior_Caudate
