(New) Cell Type	(Old) Cell Type
Spleen	Spleen
Fetal_Thymus	Mobilized_CD34_Primary_Cells_Male
H9_Cell_Line	HUES6_Cell_Line
CD19_Primary_Cells_Cord_BI	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD3_Primary_Cells_Cord_BI	IMR90_Cell_Line
iPS_DF_19.11_Cell_Line	Aorta
CD15_Primary_Cells	Breast_Myoepithelial_Cells
Right_Atrium	Fetal_Placenta
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Intestine_Small
Brain_Germinal_Matrix	Adult_Liver
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Brain_Inferior_Temporal_Lobe	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Muscle_Trunk	Adipose_Nuclei
K562_Leukemia	CD56_Primary_Cells
Brain_Cingulate_Gyrus	HUVEC_Umbilical_Vein_Endothelial_Cells
Skeletal_Muscle_Female	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Brain_Substantia_Nigra	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Brain_Female	CD15_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHLF_Lung_Fibroblasts	HUES64_Cell_Line
CD3_Primary_Cells_Peripheral_UW	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Psoas_Muscle	Fetal_Muscle_Leg
Duodenum_Smooth_Muscle	CD34_Primary_Cells
Skeletal_Muscle_Male	Mobilized_CD34_Primary_Cells_Female
NH_A_Astrocytes	Left_Ventricle
Sigmoid_Colon	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Esophagus	H1_Derived_Mesenchymal_Stem_Cells
Stomach_Smooth_Muscle	Duodenum_Mucosa
A549_EtOH_0.02pct_Lung_Carcinoma	Monocytes_CD14pp_RO01746
Dnd41_TCell_Leukemia	A549_EtOH_0.02pct_Lung_Carcinoma
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	iPS_20b_Cell_Line
Ovary	CD34_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	Brain_Germinal_Matrix
Brain_Anterior_Caudate	Fetal_Adrenal_Gland
Pancreas	HMEC_Mammary_Epithelial
H1_Cell_Line	NHEK_Epidermal_Keratinocytes
iPS_15b_Cell_Line	Brain_Inferior_Temporal_Lobe
NHDF_Ad_Adult_Dermal_Fibroblasts	CD19_Primary_Cells_Peripheral_UW
Fetal_Lung	Brain_Cingulate_Gyrus
Rectal_Mucosa.Donor_31	Brain_Anterior_Caudate
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Duodenum_Smooth_Muscle
Brain_Hippocampus_Middle	Brain_Angular_Gyrus
HSMM_Skeletal_Muscle_Myoblasts	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Monocytes_CD14pp_RO01746	Fetal_Stomach
Small_Intestine	Brain_Mid_Frontal_Lobe
Fetal_Brain_Male	CD19_Primary_Cells_Cord_BI
CD34_Primary_Cells	Fetal_Brain_Female
Fetal_Stomach	Brain_Hippocampus_Middle
Pancreatic_Islets	CD3_Primary_Cells_Cord_BI
CD56_Primary_Cells	HUES48_Cell_Line
HeLa_S3_Cervical_Carcinoma	4star
Brain_Angular_Gyrus	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Osteoblasts	Dnd41_TCell_Leukemia
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Intestine_Large
Fetal_Heart	Brain_Substantia_Nigra
Duodenum_Mucosa	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Intestine_Large	Peripheral_Blood_Mononuclear_Primary_Cells
CD34_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Stomach_Mucosa	H1_Cell_Line
Brain_Mid_Frontal_Lobe	NHDF_Ad_Adult_Dermal_Fibroblasts
Rectal_Mucosa.Donor_29	Breast_vHMEC
Left_Ventricle	Fetal_Muscle_Trunk
CD8_Naive_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	HepG2_Hepatocellular_Carcinoma
HUES48_Cell_Line	Esophagus
ES_WA7_Cell_Line	Psoas_Muscle
Right_Ventricle	HSMM_Skeletal_Muscle_Myoblasts
Muscle_Satellite_Cultured_Cells	iPS_18_Cell_Line
iPS_20b_Cell_Line	Sigmoid_Colon
iPS_18_Cell_Line	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Pancreas
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD8_Naive_Primary_Cells
Adult_Liver	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Right_Atrium
Mobilized_CD34_Primary_Cells_Female	Right_Ventricle
HepG2_Hepatocellular_Carcinoma	CD3_Primary_Cells_Peripheral_UW
Fetal_Kidney	Rectal_Mucosa.Donor_29
iPS_DF_6.9_Cell_Line	Rectal_Mucosa.Donor_31
4star	iPS_15b_Cell_Line
Thymus	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Colon_Smooth_Muscle	Neurosphere_Cultured_Cells_Cortex_Derived
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Ovary
H9_Derived_Neuron_Cultured_Cells	Osteoblasts
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4_Memory_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Muscle_Satellite_Cultured_Cells
GM12878_Lymphoblastoid	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
HMEC_Mammary_Epithelial	Stomach_Smooth_Muscle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Lung
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	ES_I3_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD14_Primary_Cells
Fetal_Intestine_Small	K562_Leukemia
Rectal_Smooth_Muscle	NHLF_Lung_Fibroblasts
HUES64_Cell_Line	Fetal_Thymus
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Pancreatic_Islets
Adipose_Nuclei	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD8_Memory_Primary_Cells	CD8_Memory_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Brain_Male
Fetal_Muscle_Leg	Fetal_Heart
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	GM12878_Lymphoblastoid
CD4_Memory_Primary_Cells	Gastric
ES_I3_Cell_Line	ES_WA7_Cell_Line
Breast_Myoepithelial_Cells	H9_Cell_Line
Breast_vHMEC	Colonic_Mucosa
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
CD4_Naive_Primary_Cells	HeLa_S3_Cervical_Carcinoma
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
