(New) Cell Type	(Old) Cell Type
K562_Leukemia	K562_Leukemia
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD8_Memory_Primary_Cells
Fetal_Muscle_Leg	CD4_Memory_Primary_Cells
Duodenum_Mucosa	Right_Atrium
Rectal_Mucosa.Donor_31	CD4_Naive_Primary_Cells
Ovary	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD34_Cultured_Cells	Duodenum_Mucosa
Adipose_Nuclei	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Stomach_Mucosa	HSMM_Skeletal_Muscle_Myoblasts
HMEC_Mammary_Epithelial	Esophagus
Rectal_Mucosa.Donor_29	Brain_Substantia_Nigra
Skeletal_Muscle_Female	Brain_Angular_Gyrus
Small_Intestine	Psoas_Muscle
ES_WA7_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Pancreatic_Islets	HMEC_Mammary_Epithelial
Fetal_Intestine_Small	Brain_Anterior_Caudate
Brain_Angular_Gyrus	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Germinal_Matrix	H1_Derived_Mesenchymal_Stem_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	CD8_Naive_Primary_Cells
ES_I3_Cell_Line	Adult_Liver
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	NHLF_Lung_Fibroblasts
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Colon_Smooth_Muscle
Duodenum_Smooth_Muscle	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Rectal_Mucosa.Donor_29
Brain_Cingulate_Gyrus	Brain_Inferior_Temporal_Lobe
Thymus	A549_EtOH_0.02pct_Lung_Carcinoma
CD4pp_CD25__Th_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Rectal_Smooth_Muscle
CD3_Primary_Cells_Peripheral_UW	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HSMM_Skeletal_Muscle_Myoblasts	Spleen
iPS_20b_Cell_Line	Colonic_Mucosa
Fetal_Stomach	H9_Cell_Line
Placenta_Amnion	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Rectal_Mucosa.Donor_31
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Brain_Mid_Frontal_Lobe
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	NH_A_Astrocytes
CD56_Primary_Cells	CD34_Primary_Cells
Pancreas	iPS_DF_19.11_Cell_Line
Fetal_Thymus	Right_Ventricle
Breast_Myoepithelial_Cells	iPS_DF_6.9_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Brain_Cingulate_Gyrus
