(New) Cell Type	(Old) Cell Type
CD8_Memory_Primary_Cells	Monocytes_CD14pp_RO01746
CD4_Memory_Primary_Cells	CD15_Primary_Cells
Colonic_Mucosa	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Placenta_Amnion	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4_Naive_Primary_Cells	Duodenum_Mucosa
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	HMEC_Mammary_Epithelial
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	HUES48_Cell_Line
Rectal_Smooth_Muscle	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Fetal_Brain_Female
Gastric	4star
Thymus	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Stomach
CD8_Naive_Primary_Cells	Fetal_Adrenal_Gland
Rectal_Mucosa.Donor_29	Breast_vHMEC
Fetal_Kidney	CD8_Memory_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Psoas_Muscle
Colon_Smooth_Muscle	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
iPS_DF_6.9_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Right_Ventricle	A549_EtOH_0.02pct_Lung_Carcinoma
ES_WA7_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Mid_Frontal_Lobe	CD3_Primary_Cells_Peripheral_UW
Brain_Angular_Gyrus	CD3_Primary_Cells_Cord_BI
Small_Intestine	Adipose_Nuclei
HeLa_S3_Cervical_Carcinoma	CD4pp_CD25__Th_Primary_Cells
Stomach_Mucosa	HepG2_Hepatocellular_Carcinoma
CD4pp_CD25__Th_Primary_Cells	Brain_Anterior_Caudate
Fetal_Heart	Sigmoid_Colon
Rectal_Mucosa.Donor_31	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
Fetal_Brain_Male	Adult_Liver
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Brain_Germinal_Matrix
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Hippocampus_Middle
Ovary	Peripheral_Blood_Mononuclear_Primary_Cells
Duodenum_Smooth_Muscle	Brain_Angular_Gyrus
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	CD34_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	Brain_Cingulate_Gyrus
