(New) Cell Type	(Old) Cell Type
NHLF_Lung_Fibroblasts	NHLF_Lung_Fibroblasts
Spleen	Small_Intestine
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	IMR90_Cell_Line
Pancreas	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Germinal_Matrix	Lung
Brain_Mid_Frontal_Lobe	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Stomach_Smooth_Muscle	NHDF_Ad_Adult_Dermal_Fibroblasts
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Adrenal_Gland
Fetal_Brain_Female	Fetal_Muscle_Trunk
IMR90_Cell_Line	Osteoblasts
H1_Derived_Mesenchymal_Stem_Cells	NH_A_Astrocytes
Fetal_Adrenal_Gland	Sigmoid_Colon
CD34_Cultured_Cells	Psoas_Muscle
Fetal_Muscle_Trunk	Placenta_Amnion
iPS_15b_Cell_Line	Colon_Smooth_Muscle
Left_Ventricle	Pancreatic_Islets
Lung	Fetal_Muscle_Leg
H1_BMP4_Derived_Trophoblast_Cultured_Cells	HMEC_Mammary_Epithelial
Skeletal_Muscle_Female	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
H1_Cell_Line	Fetal_Stomach
CD34_Primary_Cells	4star
Gastric	Muscle_Satellite_Cultured_Cells
Thymus	Breast_vHMEC
Right_Ventricle	Fetal_Kidney
Peripheral_Blood_Mononuclear_Primary_Cells	Stomach_Mucosa
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adipose_Nuclei	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Esophagus	Fetal_Intestine_Large
Rectal_Mucosa.Donor_29	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Duodenum_Mucosa	Rectal_Smooth_Muscle
CD3_Primary_Cells_Peripheral_UW	Fetal_Placenta
Sigmoid_Colon	Right_Ventricle
Brain_Hippocampus_Middle	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Brain_Male	iPS_DF_6.9_Cell_Line
CD4pp_CD25__Th_Primary_Cells	Brain_Angular_Gyrus
HepG2_Hepatocellular_Carcinoma	H1_Cell_Line
Fetal_Placenta	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Lung
4star	Pancreas
