(New) Cell Type	(Old) Cell Type
Brain_Inferior_Temporal_Lobe	CD14_Primary_Cells
Brain_Substantia_Nigra	IMR90_Cell_Line
CD15_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Brain_Cingulate_Gyrus	HUES6_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Breast_Myoepithelial_Cells
Skeletal_Muscle_Female	Brain_Inferior_Temporal_Lobe
CD3_Primary_Cells_Cord_BI	Adult_Liver
Right_Atrium	Adipose_Nuclei
Psoas_Muscle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Brain_Female	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Thymus	Fetal_Muscle_Leg
H9_Cell_Line	HUES64_Cell_Line
NHLF_Lung_Fibroblasts	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Pancreatic_Islets
Spleen	iPS_20b_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Brain_Germinal_Matrix	Brain_Anterior_Caudate
iPS_DF_19.11_Cell_Line	CD15_Primary_Cells
CD19_Primary_Cells_Cord_BI	HUVEC_Umbilical_Vein_Endothelial_Cells
K562_Leukemia	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD3_Primary_Cells_Peripheral_UW	Brain_Hippocampus_Middle
Skeletal_Muscle_Male	Monocytes_CD14pp_RO01746
Duodenum_Smooth_Muscle	Fetal_Brain_Female
Stomach_Smooth_Muscle	CD19_Primary_Cells_Peripheral_UW
CD19_Primary_Cells_Peripheral_UW	Duodenum_Mucosa
Fetal_Muscle_Trunk	Duodenum_Smooth_Muscle
Pancreas	HUES48_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	Aorta
NH_A_Astrocytes	Brain_Cingulate_Gyrus
Sigmoid_Colon	Fetal_Muscle_Trunk
Dnd41_TCell_Leukemia	CD34_Primary_Cells
Esophagus	4star
