(New) Cell Type	(Old) Cell Type
Thymus	Thymus
Fetal_Lung	CD3_Primary_Cells_Cord_BI
HMEC_Mammary_Epithelial	Fetal_Thymus
Brain_Inferior_Temporal_Lobe	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Duodenum_Mucosa	CD4pp_CD25__Th_Primary_Cells
Duodenum_Smooth_Muscle	CD4_Naive_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD8_Memory_Primary_Cells
Osteoblasts	CD3_Primary_Cells_Peripheral_UW
Rectal_Mucosa.Donor_31	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
4star	CD8_Naive_Primary_Cells
Brain_Angular_Gyrus	CD4pp_CD25pp_CD127__Treg_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	Dnd41_TCell_Leukemia
HUES6_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Anterior_Caudate	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Ovary	CD4_Memory_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Cingulate_Gyrus	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
H1_Cell_Line	CD34_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Mobilized_CD34_Primary_Cells_Male
CD34_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Rectal_Smooth_Muscle	CD19_Primary_Cells_Cord_BI
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD34_Primary_Cells
Brain_Substantia_Nigra	CD56_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	GM12878_Lymphoblastoid
Adult_Liver	CD19_Primary_Cells_Peripheral_UW
Monocytes_CD14pp_RO01746	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD4_Naive_Primary_Cells	Rectal_Mucosa.Donor_29
Brain_Mid_Frontal_Lobe	H9_Derived_Neuronal_Progenitor_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Duodenum_Mucosa
HSMM_Skeletal_Muscle_Myoblasts	Monocytes_CD14pp_RO01746
Brain_Germinal_Matrix	Duodenum_Smooth_Muscle
NH_A_Astrocytes	Fetal_Intestine_Small
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Stomach
Left_Ventricle	H9_Derived_Neuron_Cultured_Cells
GM12878_Lymphoblastoid	Colonic_Mucosa
HeLa_S3_Cervical_Carcinoma	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Hippocampus_Middle	K562_Leukemia
Rectal_Mucosa.Donor_29	CD14_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	CD15_Primary_Cells
NHEK_Epidermal_Keratinocytes	Rectal_Smooth_Muscle
Placenta_Amnion	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Intestine_Large
CD4_Memory_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Sigmoid_Colon	HUES64_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHLF_Lung_Fibroblasts
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Sigmoid_Colon
ES_I3_Cell_Line	Brain_Mid_Frontal_Lobe
Fetal_Brain_Female	Fetal_Kidney
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Muscle_Leg
K562_Leukemia	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD3_Primary_Cells_Cord_BI	HepG2_Hepatocellular_Carcinoma
Stomach_Smooth_Muscle	Breast_Myoepithelial_Cells
CD19_Primary_Cells_Cord_BI	Fetal_Adrenal_Gland
Psoas_Muscle	H1_Cell_Line
Right_Ventricle	Colon_Smooth_Muscle
Skeletal_Muscle_Male	iPS_20b_Cell_Line
NHLF_Lung_Fibroblasts	Fetal_Brain_Female
Muscle_Satellite_Cultured_Cells	NHEK_Epidermal_Keratinocytes
iPS_20b_Cell_Line	HUES6_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	HUES48_Cell_Line
iPS_15b_Cell_Line	HeLa_S3_Cervical_Carcinoma
Fetal_Brain_Male	HSMM_Skeletal_Muscle_Myoblasts
Skeletal_Muscle_Female	IMR90_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	iPS_18_Cell_Line
CD8_Memory_Primary_Cells	Stomach_Smooth_Muscle
Adipose_Nuclei	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
iPS_18_Cell_Line	Fetal_Muscle_Trunk
IMR90_Cell_Line	ES_I3_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Mucosa.Donor_31
Mobilized_CD34_Primary_Cells_Male	Brain_Germinal_Matrix
HUES48_Cell_Line	Adipose_Nuclei
CD3_Primary_Cells_Peripheral_UW	iPS_15b_Cell_Line
Colon_Smooth_Muscle	Skeletal_Muscle_Male
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Anterior_Caudate
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Peripheral_Blood_Mononuclear_Primary_Cells	Small_Intestine
HepG2_Hepatocellular_Carcinoma	H9_Cell_Line
HUES64_Cell_Line	Right_Atrium
NHDF_Ad_Adult_Dermal_Fibroblasts	Brain_Angular_Gyrus
HUVEC_Umbilical_Vein_Endothelial_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD19_Primary_Cells_Peripheral_UW	Breast_vHMEC
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Pancreatic_Islets	Skeletal_Muscle_Female
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	NHDF_Ad_Adult_Dermal_Fibroblasts
Stomach_Mucosa	Spleen
