(New) Cell Type	(Old) Cell Type
Colon_Smooth_Muscle	Colon_Smooth_Muscle
K562_Leukemia	Duodenum_Smooth_Muscle
NHDF_Ad_Adult_Dermal_Fibroblasts	Stomach_Mucosa
Brain_Angular_Gyrus	Adipose_Nuclei
Osteoblasts	Rectal_Smooth_Muscle
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD4_Naive_Primary_Cells
Fetal_Brain_Male	Brain_Hippocampus_Middle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Brain_Substantia_Nigra
Right_Ventricle	Brain_Anterior_Caudate
Skeletal_Muscle_Female	Skeletal_Muscle_Female
CD8_Naive_Primary_Cells	Brain_Mid_Frontal_Lobe
Small_Intestine	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4_Memory_Primary_Cells	CD4_Memory_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD8_Memory_Primary_Cells
CD4_Naive_Primary_Cells	Brain_Inferior_Temporal_Lobe
Brain_Cingulate_Gyrus	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Lung	CD8_Naive_Primary_Cells
Dnd41_TCell_Leukemia	Brain_Cingulate_Gyrus
ES_WA7_Cell_Line	Brain_Angular_Gyrus
HUES64_Cell_Line	Adult_Liver
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Skeletal_Muscle_Male
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Rectal_Mucosa.Donor_31	Small_Intestine
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Left_Ventricle
Fetal_Heart	Right_Ventricle
CD8_Memory_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	Pancreatic_Islets
CD19_Primary_Cells_Cord_BI	Colonic_Mucosa
CD3_Primary_Cells_Peripheral_UW	Rectal_Mucosa.Donor_29
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD4pp_CD25__Th_Primary_Cells
Brain_Mid_Frontal_Lobe	Fetal_Lung
CD4pp_CD25__Th_Primary_Cells	Stomach_Smooth_Muscle
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Psoas_Muscle
Brain_Substantia_Nigra	Muscle_Satellite_Cultured_Cells
CD15_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
iPS_20b_Cell_Line	Fetal_Heart
Skeletal_Muscle_Male	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Psoas_Muscle	Breast_Myoepithelial_Cells
HUES48_Cell_Line	Gastric
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Ovary
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Mucosa.Donor_31
Mobilized_CD34_Primary_Cells_Female	CD19_Primary_Cells_Peripheral_UW
Fetal_Kidney	Duodenum_Mucosa
Rectal_Mucosa.Donor_29	Fetal_Muscle_Leg
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Sigmoid_Colon
NHLF_Lung_Fibroblasts	Right_Atrium
Monocytes_CD14pp_RO01746	Mobilized_CD34_Primary_Cells_Female
GM12878_Lymphoblastoid	Placenta_Amnion
Brain_Inferior_Temporal_Lobe	Breast_vHMEC
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Muscle_Trunk
HSMM_Skeletal_Muscle_Myoblasts	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD3_Primary_Cells_Cord_BI	Pancreas
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
HeLa_S3_Cervical_Carcinoma	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Rectal_Smooth_Muscle	Peripheral_Blood_Mononuclear_Primary_Cells
Stomach_Mucosa	Fetal_Kidney
Left_Ventricle	CD3_Primary_Cells_Peripheral_UW
CD34_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
iPS_15b_Cell_Line	CD3_Primary_Cells_Cord_BI
CD56_Primary_Cells	Fetal_Brain_Male
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Muscle_Satellite_Cultured_Cells	CD19_Primary_Cells_Cord_BI
CD14_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_18_Cell_Line	Aorta
CD34_Cultured_Cells	NH_A_Astrocytes
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	HeLa_S3_Cervical_Carcinoma
Adult_Liver	Fetal_Brain_Female
Stomach_Smooth_Muscle	ES_WA7_Cell_Line
NH_A_Astrocytes	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Hippocampus_Middle	CD34_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Osteoblasts
HUES6_Cell_Line	Spleen
Ovary	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Breast_Myoepithelial_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	iPS_DF_6.9_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Brain_Germinal_Matrix
ES_I3_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
