(New) Cell Type	(Old) Cell Type
HUES6_Cell_Line	HUES6_Cell_Line
Mobilized_CD34_Primary_Cells_Male	Spleen
CD15_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Breast_Myoepithelial_Cells	Brain_Angular_Gyrus
Monocytes_CD14pp_RO01746	Fetal_Thymus
Mobilized_CD34_Primary_Cells_Female	ES_WA7_Cell_Line
iPS_20b_Cell_Line	Brain_Mid_Frontal_Lobe
GM12878_Lymphoblastoid	iPS_DF_6.9_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Gastric
CD14_Primary_Cells	Brain_Cingulate_Gyrus
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
HUES64_Cell_Line	Colon_Smooth_Muscle
HUVEC_Umbilical_Vein_Endothelial_Cells	Duodenum_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Brain_Male
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Germinal_Matrix
IMR90_Cell_Line	Brain_Substantia_Nigra
NHDF_Ad_Adult_Dermal_Fibroblasts	Right_Ventricle
HMEC_Mammary_Epithelial	Rectal_Mucosa.Donor_31
Duodenum_Mucosa	Brain_Inferior_Temporal_Lobe
CD34_Primary_Cells	iPS_DF_19.11_Cell_Line
Fetal_Muscle_Leg	Fetal_Muscle_Trunk
Muscle_Satellite_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
NHEK_Epidermal_Keratinocytes	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	H9_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD4pp_CD25__Th_Primary_Cells
Adipose_Nuclei	Brain_Hippocampus_Middle
Fetal_Lung	H1_Cell_Line
Fetal_Adrenal_Gland	CD15_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Intestine_Small
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Brain_Anterior_Caudate
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	iPS_15b_Cell_Line
NH_A_Astrocytes	Pancreas
Fetal_Brain_Female	Fetal_Heart
HUES48_Cell_Line	Skeletal_Muscle_Female
Adult_Liver	iPS_20b_Cell_Line
Fetal_Placenta	Esophagus
Osteoblasts	HUES48_Cell_Line
H9_Derived_Neuron_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	ES_I3_Cell_Line
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	HUES64_Cell_Line
CD4_Naive_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD34_Cultured_Cells	Fetal_Placenta
Colon_Smooth_Muscle	iPS_18_Cell_Line
iPS_DF_19.11_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Skeletal_Muscle_Female	CD3_Primary_Cells_Cord_BI
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD19_Primary_Cells_Cord_BI
HepG2_Hepatocellular_Carcinoma	Small_Intestine
H1_Cell_Line	Skeletal_Muscle_Male
iPS_18_Cell_Line	CD34_Cultured_Cells
Brain_Hippocampus_Middle	HeLa_S3_Cervical_Carcinoma
Duodenum_Smooth_Muscle	Neurosphere_Cultured_Cells_Cortex_Derived
Skeletal_Muscle_Male	Lung
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Lung
ES_I3_Cell_Line	Ovary
CD19_Primary_Cells_Cord_BI	Rectal_Mucosa.Donor_29
Brain_Anterior_Caudate	Mobilized_CD34_Primary_Cells_Female
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Right_Atrium
CD19_Primary_Cells_Peripheral_UW	CD34_Primary_Cells
Fetal_Intestine_Small	Fetal_Brain_Female
iPS_15b_Cell_Line	Duodenum_Mucosa
Dnd41_TCell_Leukemia	Dnd41_TCell_Leukemia
CD8_Naive_Primary_Cells	Pancreatic_Islets
Fetal_Muscle_Trunk	Fetal_Stomach
A549_EtOH_0.02pct_Lung_Carcinoma	Adipose_Nuclei
K562_Leukemia	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Breast_vHMEC	Aorta
Brain_Germinal_Matrix	CD3_Primary_Cells_Peripheral_UW
