(New) Cell Type	(Old) Cell Type
Aorta	Aorta
IMR90_Cell_Line	Left_Ventricle
H9_Derived_Neuron_Cultured_Cells	Psoas_Muscle
Fetal_Adrenal_Gland	Ovary
NHEK_Epidermal_Keratinocytes	Colon_Smooth_Muscle
4star	Esophagus
CD8_Naive_Primary_Cells	Adipose_Nuclei
Lung	Duodenum_Smooth_Muscle
Colonic_Mucosa	Placenta_Amnion
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Brain_Substantia_Nigra
Sigmoid_Colon	Lung
Esophagus	Stomach_Smooth_Muscle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Brain_Hippocampus_Middle
Fetal_Thymus	Colonic_Mucosa
Left_Ventricle	Skeletal_Muscle_Female
Placenta_Amnion	Rectal_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Muscle_Trunk	Adult_Liver
Fetal_Muscle_Leg	HMEC_Mammary_Epithelial
Duodenum_Mucosa	Brain_Mid_Frontal_Lobe
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	NHLF_Lung_Fibroblasts
NH_A_Astrocytes	HSMM_Skeletal_Muscle_Myoblasts
iPS_DF_19.11_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD34_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Right_Ventricle	NH_A_Astrocytes
Peripheral_Blood_Mononuclear_Primary_Cells	Sigmoid_Colon
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Muscle_Satellite_Cultured_Cells
Ovary	Brain_Inferior_Temporal_Lobe
Stomach_Mucosa	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HMEC_Mammary_Epithelial	Fetal_Muscle_Leg
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Brain_Anterior_Caudate
CD3_Primary_Cells_Peripheral_UW	Fetal_Adrenal_Gland
CD4pp_CD25__Th_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Germinal_Matrix	Brain_Cingulate_Gyrus
Skeletal_Muscle_Female	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Thymus	Brain_Angular_Gyrus
Skeletal_Muscle_Male	Right_Ventricle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Placenta	Spleen
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Muscle_Trunk
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Breast_Myoepithelial_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Brain_Hippocampus_Middle	CD8_Naive_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Adipose_Nuclei	Rectal_Mucosa.Donor_31
Fetal_Stomach	IMR90_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Spleen	CD34_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD14_Primary_Cells	Stomach_Mucosa
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Breast_Myoepithelial_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Muscle_Satellite_Cultured_Cells	CD34_Cultured_Cells
Stomach_Smooth_Muscle	NHEK_Epidermal_Keratinocytes
CD15_Primary_Cells	Skeletal_Muscle_Male
Psoas_Muscle	Pancreatic_Islets
CD56_Primary_Cells	Small_Intestine
Osteoblasts	CD4_Memory_Primary_Cells
Rectal_Mucosa.Donor_31	CD4_Naive_Primary_Cells
CD34_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Monocytes_CD14pp_RO01746	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Breast_vHMEC	H1_Derived_Mesenchymal_Stem_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Thymus
HUVEC_Umbilical_Vein_Endothelial_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Rectal_Mucosa.Donor_29
CD19_Primary_Cells_Peripheral_UW	Osteoblasts
Colon_Smooth_Muscle	H1_Derived_Neuronal_Progenitor_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
Brain_Mid_Frontal_Lobe	Breast_vHMEC
Mobilized_CD34_Primary_Cells_Male	CD8_Memory_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Duodenum_Smooth_Muscle	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
NHLF_Lung_Fibroblasts	Brain_Germinal_Matrix
Small_Intestine	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Substantia_Nigra	Duodenum_Mucosa
Fetal_Intestine_Small	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Brain_Inferior_Temporal_Lobe	Mobilized_CD34_Primary_Cells_Male
Right_Atrium	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Fetal_Stomach
CD4_Memory_Primary_Cells	Fetal_Placenta
Fetal_Brain_Female	iPS_DF_19.11_Cell_Line
Pancreas	4star
Dnd41_TCell_Leukemia	Fetal_Brain_Female
Fetal_Intestine_Large	CD19_Primary_Cells_Cord_BI
Gastric	Fetal_Intestine_Large
Rectal_Smooth_Muscle	CD19_Primary_Cells_Peripheral_UW
Brain_Anterior_Caudate	GM12878_Lymphoblastoid
CD19_Primary_Cells_Cord_BI	CD3_Primary_Cells_Cord_BI
iPS_DF_6.9_Cell_Line	Fetal_Heart
CD3_Primary_Cells_Cord_BI	Right_Atrium
Rectal_Mucosa.Donor_29	Fetal_Intestine_Small
CD8_Memory_Primary_Cells	Fetal_Lung
Brain_Cingulate_Gyrus	CD56_Primary_Cells
K562_Leukemia	iPS_DF_6.9_Cell_Line
CD4_Naive_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Thymus
H1_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Monocytes_CD14pp_RO01746
Brain_Angular_Gyrus	CD14_Primary_Cells
Adult_Liver	NHDF_Ad_Adult_Dermal_Fibroblasts
GM12878_Lymphoblastoid	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Brain_Male
HepG2_Hepatocellular_Carcinoma	CD15_Primary_Cells
Fetal_Lung	H1_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
ES_WA7_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Fetal_Brain_Male	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	CD3_Primary_Cells_Peripheral_UW
A549_EtOH_0.02pct_Lung_Carcinoma	Gastric
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	iPS_18_Cell_Line
HUES6_Cell_Line	HUES6_Cell_Line
Fetal_Heart	Pancreas
H9_Cell_Line	HUES48_Cell_Line
iPS_15b_Cell_Line	Fetal_Kidney
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	ES_WA7_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	iPS_20b_Cell_Line
Pancreatic_Islets	HUES64_Cell_Line
iPS_18_Cell_Line	H9_Cell_Line
Fetal_Kidney	HepG2_Hepatocellular_Carcinoma
ES_I3_Cell_Line	ES_I3_Cell_Line
HeLa_S3_Cervical_Carcinoma	iPS_15b_Cell_Line
iPS_20b_Cell_Line	K562_Leukemia
HUES48_Cell_Line	Dnd41_TCell_Leukemia
HUES64_Cell_Line	HeLa_S3_Cervical_Carcinoma
