(New) Cell Type	(Old) Cell Type
Ovary	Ovary
HMEC_Mammary_Epithelial	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	Stomach_Smooth_Muscle
GM12878_Lymphoblastoid	Spleen
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Lung
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Breast_Myoepithelial_Cells
HeLa_S3_Cervical_Carcinoma	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Left_Ventricle	Fetal_Muscle_Leg
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Kidney
CD3_Primary_Cells_Cord_BI	Adipose_Nuclei
Right_Atrium	Colon_Smooth_Muscle
CD8_Naive_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Skeletal_Muscle_Female
HSMM_Skeletal_Muscle_Myoblasts	Duodenum_Smooth_Muscle
CD19_Primary_Cells_Cord_BI	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Peripheral_Blood_Mononuclear_Primary_Cells	Rectal_Mucosa.Donor_29
K562_Leukemia	Rectal_Mucosa.Donor_31
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Rectal_Smooth_Muscle
Rectal_Mucosa.Donor_31	Osteoblasts
Pancreatic_Islets	Placenta_Amnion
Sigmoid_Colon	CD3_Primary_Cells_Cord_BI
Adult_Liver	Lung
CD34_Cultured_Cells	Small_Intestine
Rectal_Mucosa.Donor_29	Duodenum_Mucosa
HUVEC_Umbilical_Vein_Endothelial_Cells	Fetal_Intestine_Large
IMR90_Cell_Line	Fetal_Brain_Female
CD3_Primary_Cells_Peripheral_UW	Fetal_Heart
Brain_Angular_Gyrus	Brain_Anterior_Caudate
CD34_Primary_Cells	Colonic_Mucosa
Brain_Cingulate_Gyrus	Brain_Hippocampus_Middle
CD56_Primary_Cells	Brain_Substantia_Nigra
Fetal_Intestine_Large	Fetal_Stomach
NHDF_Ad_Adult_Dermal_Fibroblasts	Muscle_Satellite_Cultured_Cells
NHLF_Lung_Fibroblasts	Brain_Angular_Gyrus
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Duodenum_Mucosa	Mobilized_CD34_Primary_Cells_Female
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Mid_Frontal_Lobe
H9_Derived_Neuron_Cultured_Cells	Left_Ventricle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Monocytes_CD14pp_RO01746
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Right_Ventricle	Right_Ventricle
Brain_Mid_Frontal_Lobe	Brain_Cingulate_Gyrus
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD34_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Intestine_Small
NHEK_Epidermal_Keratinocytes	Fetal_Muscle_Trunk
Brain_Inferior_Temporal_Lobe	Brain_Inferior_Temporal_Lobe
CD14_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Psoas_Muscle	HUES6_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	IMR90_Cell_Line
CD8_Memory_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Aorta	Stomach_Mucosa
Fetal_Intestine_Small	Fetal_Brain_Male
Mobilized_CD34_Primary_Cells_Male	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Skeletal_Muscle_Male
CD15_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	Brain_Germinal_Matrix
Brain_Hippocampus_Middle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Heart	Mobilized_CD34_Primary_Cells_Male
Brain_Substantia_Nigra	NH_A_Astrocytes
Rectal_Smooth_Muscle	CD4pp_CD25__Th_Primary_Cells
Breast_Myoepithelial_Cells	Esophagus
HepG2_Hepatocellular_Carcinoma	CD3_Primary_Cells_Peripheral_UW
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4_Memory_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Muscle_Satellite_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Right_Atrium
Brain_Anterior_Caudate	Peripheral_Blood_Mononuclear_Primary_Cells
Small_Intestine	ES_I3_Cell_Line
Dnd41_TCell_Leukemia	NHEK_Epidermal_Keratinocytes
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	A549_EtOH_0.02pct_Lung_Carcinoma
Breast_vHMEC	Sigmoid_Colon
