(New) Cell Type	(Old) Cell Type
Skeletal_Muscle_Male	Skeletal_Muscle_Male
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Stomach_Mucosa
Rectal_Smooth_Muscle	Skeletal_Muscle_Female
Psoas_Muscle	Rectal_Smooth_Muscle
iPS_15b_Cell_Line	Brain_Mid_Frontal_Lobe
HSMM_Skeletal_Muscle_Myoblasts	Adipose_Nuclei
HeLa_S3_Cervical_Carcinoma	Colonic_Mucosa
HUES48_Cell_Line	Colon_Smooth_Muscle
Dnd41_TCell_Leukemia	Brain_Hippocampus_Middle
Fetal_Brain_Male	Duodenum_Smooth_Muscle
iPS_18_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Skeletal_Muscle_Female	Right_Ventricle
NH_A_Astrocytes	Brain_Cingulate_Gyrus
Ovary	Brain_Substantia_Nigra
Fetal_Kidney	CD4_Naive_Primary_Cells
HUES64_Cell_Line	Brain_Inferior_Temporal_Lobe
Small_Intestine	Spleen
HUES6_Cell_Line	Brain_Angular_Gyrus
Left_Ventricle	Placenta_Amnion
Pancreas	CD8_Memory_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Gastric
Brain_Mid_Frontal_Lobe	Rectal_Mucosa.Donor_29
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD56_Primary_Cells	Small_Intestine
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4_Memory_Primary_Cells
Colonic_Mucosa	Left_Ventricle
Osteoblasts	Brain_Anterior_Caudate
Right_Atrium	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Ovary
Rectal_Mucosa.Donor_29	Adult_Liver
CD19_Primary_Cells_Cord_BI	CD8_Naive_Primary_Cells
NHLF_Lung_Fibroblasts	Pancreas
iPS_20b_Cell_Line	Sigmoid_Colon
CD19_Primary_Cells_Peripheral_UW	Muscle_Satellite_Cultured_Cells
CD15_Primary_Cells	Right_Atrium
Esophagus	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Esophagus
K562_Leukemia	Fetal_Lung
A549_EtOH_0.02pct_Lung_Carcinoma	NH_A_Astrocytes
Monocytes_CD14pp_RO01746	Stomach_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Muscle_Leg
NHDF_Ad_Adult_Dermal_Fibroblasts	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
H9_Derived_Neuron_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
Brain_Angular_Gyrus	Duodenum_Mucosa
Mobilized_CD34_Primary_Cells_Male	Psoas_Muscle
Fetal_Heart	Pancreatic_Islets
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Heart
Stomach_Mucosa	Aorta
CD34_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Colon_Smooth_Muscle	Breast_Myoepithelial_Cells
CD14_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD34_Cultured_Cells	Fetal_Brain_Male
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Germinal_Matrix
