(New) Cell Type	(Old) Cell Type
Brain_Germinal_Matrix	Brain_Germinal_Matrix
Duodenum_Mucosa	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Brain_Female
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Rectal_Mucosa.Donor_31	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Adrenal_Gland	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	H1_Cell_Line
Brain_Inferior_Temporal_Lobe	Fetal_Kidney
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	H9_Cell_Line
Aorta	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Fetal_Stomach
CD8_Naive_Primary_Cells	iPS_DF_6.9_Cell_Line
NH_A_Astrocytes	HUES64_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Intestine_Large
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	HUES48_Cell_Line
Fetal_Brain_Female	Brain_Mid_Frontal_Lobe
iPS_DF_6.9_Cell_Line	Psoas_Muscle
H9_Cell_Line	iPS_18_Cell_Line
Brain_Angular_Gyrus	Brain_Angular_Gyrus
CD4_Naive_Primary_Cells	Fetal_Brain_Male
Rectal_Mucosa.Donor_29	Breast_vHMEC
Brain_Hippocampus_Middle	Fetal_Intestine_Small
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
CD4_Memory_Primary_Cells	iPS_15b_Cell_Line
Fetal_Lung	HSMM_Skeletal_Muscle_Myoblasts
K562_Leukemia	Left_Ventricle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Thymus	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Brain_Substantia_Nigra	Brain_Cingulate_Gyrus
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Muscle_Leg
Fetal_Muscle_Leg	NHLF_Lung_Fibroblasts
Brain_Mid_Frontal_Lobe	Small_Intestine
Gastric	Fetal_Adrenal_Gland
CD8_Memory_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
HepG2_Hepatocellular_Carcinoma	Brain_Inferior_Temporal_Lobe
HMEC_Mammary_Epithelial	Colon_Smooth_Muscle
CD14_Primary_Cells	Breast_Myoepithelial_Cells
HUES6_Cell_Line	Brain_Anterior_Caudate
Osteoblasts	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Rectal_Smooth_Muscle	HUES6_Cell_Line
Right_Atrium	iPS_20b_Cell_Line
Brain_Cingulate_Gyrus	Sigmoid_Colon
Skeletal_Muscle_Male	Brain_Hippocampus_Middle
Ovary	Fetal_Lung
Pancreas	4star
Thymus	ES_I3_Cell_Line
CD19_Primary_Cells_Peripheral_UW	Duodenum_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	IMR90_Cell_Line
Adult_Liver	Fetal_Muscle_Trunk
Skeletal_Muscle_Female	Brain_Substantia_Nigra
Stomach_Smooth_Muscle	Right_Ventricle
Brain_Anterior_Caudate	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Psoas_Muscle	Ovary
iPS_18_Cell_Line	Thymus
Peripheral_Blood_Mononuclear_Primary_Cells	Placenta_Amnion
Esophagus	Rectal_Smooth_Muscle
4star	Stomach_Mucosa
NHEK_Epidermal_Keratinocytes	Aorta
Fetal_Brain_Male	Esophagus
Neurosphere_Cultured_Cells_Cortex_Derived	ES_WA7_Cell_Line
Muscle_Satellite_Cultured_Cells	Fetal_Thymus
H1_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
ES_I3_Cell_Line	Pancreatic_Islets
HUES48_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Duodenum_Smooth_Muscle	Lung
iPS_15b_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Adipose_Nuclei	NH_A_Astrocytes
HSMM_Skeletal_Muscle_Myoblasts	Colonic_Mucosa
Fetal_Kidney	Right_Atrium
Small_Intestine	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Heart	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Muscle_Trunk	Muscle_Satellite_Cultured_Cells
CD3_Primary_Cells_Cord_BI	NHEK_Epidermal_Keratinocytes
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Placenta
HeLa_S3_Cervical_Carcinoma	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Lung	HMEC_Mammary_Epithelial
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
