(New) Cell Type	(Old) Cell Type
Aorta	Aorta
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Pancreas
Neurosphere_Cultured_Cells_Cortex_Derived	Colon_Smooth_Muscle
Esophagus	Esophagus
Osteoblasts	Spleen
Breast_Myoepithelial_Cells	Rectal_Smooth_Muscle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Substantia_Nigra
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Ovary
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Right_Ventricle
Mobilized_CD34_Primary_Cells_Female	Psoas_Muscle
NH_A_Astrocytes	Brain_Angular_Gyrus
Adipose_Nuclei	Brain_Anterior_Caudate
Fetal_Brain_Male	Placenta_Amnion
CD4_Naive_Primary_Cells	Brain_Mid_Frontal_Lobe
CD15_Primary_Cells	Duodenum_Smooth_Muscle
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Left_Ventricle
Stomach_Smooth_Muscle	Brain_Hippocampus_Middle
Fetal_Brain_Female	Lung
CD19_Primary_Cells_Peripheral_UW	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Germinal_Matrix	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	Colonic_Mucosa
Fetal_Muscle_Leg	Brain_Cingulate_Gyrus
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Small_Intestine
HepG2_Hepatocellular_Carcinoma	Brain_Inferior_Temporal_Lobe
Fetal_Intestine_Small	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Thymus	Duodenum_Mucosa
Muscle_Satellite_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Lung	Rectal_Mucosa.Donor_29
HUVEC_Umbilical_Vein_Endothelial_Cells	Sigmoid_Colon
NHEK_Epidermal_Keratinocytes	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
ES_WA7_Cell_Line	Adipose_Nuclei
Brain_Anterior_Caudate	Fetal_Heart
CD4_Memory_Primary_Cells	Stomach_Smooth_Muscle
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Mucosa.Donor_31
Fetal_Kidney	CD4_Memory_Primary_Cells
Stomach_Mucosa	Skeletal_Muscle_Female
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Adult_Liver
Duodenum_Smooth_Muscle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD14_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Psoas_Muscle	HSMM_Skeletal_Muscle_Myoblasts
Breast_vHMEC	CD8_Memory_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	CD4_Naive_Primary_Cells
CD56_Primary_Cells	iPS_DF_19.11_Cell_Line
IMR90_Cell_Line	Right_Atrium
Monocytes_CD14pp_RO01746	HMEC_Mammary_Epithelial
Skeletal_Muscle_Female	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Skeletal_Muscle_Male	H1_Derived_Mesenchymal_Stem_Cells
Placenta_Amnion	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	H9_Cell_Line
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	iPS_DF_6.9_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	NH_A_Astrocytes
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Stomach_Mucosa
Fetal_Adrenal_Gland	Fetal_Intestine_Large
Colonic_Mucosa	Skeletal_Muscle_Male
Brain_Hippocampus_Middle	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Colon_Smooth_Muscle	CD4pp_CD25__Th_Primary_Cells
Fetal_Heart	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD34_Primary_Cells
Fetal_Stomach	Fetal_Intestine_Small
Rectal_Smooth_Muscle	Breast_Myoepithelial_Cells
CD8_Memory_Primary_Cells	CD8_Naive_Primary_Cells
Brain_Substantia_Nigra	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	ES_WA7_Cell_Line
Brain_Inferior_Temporal_Lobe	Neurosphere_Cultured_Cells_Cortex_Derived
CD3_Primary_Cells_Peripheral_UW	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD34_Primary_Cells	Pancreatic_Islets
Fetal_Intestine_Large	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Muscle_Trunk	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Placenta	A549_EtOH_0.02pct_Lung_Carcinoma
NHDF_Ad_Adult_Dermal_Fibroblasts	Brain_Germinal_Matrix
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Peripheral_Blood_Mononuclear_Primary_Cells
Lung	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Duodenum_Mucosa	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
NHLF_Lung_Fibroblasts	CD3_Primary_Cells_Cord_BI
Brain_Mid_Frontal_Lobe	Mobilized_CD34_Primary_Cells_Male
Brain_Angular_Gyrus	CD34_Cultured_Cells
Right_Ventricle	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	ES_I3_Cell_Line
Brain_Cingulate_Gyrus	4star
CD34_Cultured_Cells	HUES6_Cell_Line
HUES6_Cell_Line	Mobilized_CD34_Primary_Cells_Female
CD4pp_CD25__Th_Primary_Cells	Fetal_Adrenal_Gland
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	NHEK_Epidermal_Keratinocytes
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	iPS_15b_Cell_Line
CD8_Naive_Primary_Cells	Fetal_Brain_Female
HUES64_Cell_Line	NHLF_Lung_Fibroblasts
HUES48_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD19_Primary_Cells_Cord_BI	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	H1_Cell_Line
Rectal_Mucosa.Donor_31	Fetal_Brain_Male
Peripheral_Blood_Mononuclear_Primary_Cells	HUES64_Cell_Line
Fetal_Thymus	HUES48_Cell_Line
Dnd41_TCell_Leukemia	Fetal_Muscle_Leg
iPS_DF_6.9_Cell_Line	Muscle_Satellite_Cultured_Cells
Pancreatic_Islets	H9_Derived_Neuron_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Thymus
HSMM_Skeletal_Muscle_Myoblasts	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
