(New) Cell Type	(Old) Cell Type
Fetal_Stomach	Fetal_Stomach
Brain_Germinal_Matrix	Fetal_Muscle_Trunk
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Muscle_Leg
Thymus	Fetal_Adrenal_Gland
Colon_Smooth_Muscle	Fetal_Intestine_Large
Mobilized_CD34_Primary_Cells_Female	Placenta_Amnion
NHLF_Lung_Fibroblasts	Fetal_Intestine_Small
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Placenta
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Thymus
Small_Intestine	Small_Intestine
Fetal_Intestine_Large	Sigmoid_Colon
Rectal_Smooth_Muscle	Mobilized_CD34_Primary_Cells_Female
Spleen	Breast_vHMEC
Fetal_Brain_Female	CD19_Primary_Cells_Peripheral_UW
Fetal_Intestine_Small	CD14_Primary_Cells
Psoas_Muscle	Duodenum_Smooth_Muscle
iPS_DF_19.11_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Esophagus
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Stomach_Mucosa
Mobilized_CD34_Primary_Cells_Male	HMEC_Mammary_Epithelial
Duodenum_Smooth_Muscle	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Adrenal_Gland	Thymus
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Mid_Frontal_Lobe	Fetal_Lung
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	IMR90_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Rectal_Mucosa.Donor_31	Peripheral_Blood_Mononuclear_Primary_Cells
Colonic_Mucosa	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Muscle_Leg	Mobilized_CD34_Primary_Cells_Male
Esophagus	CD56_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	CD34_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Left_Ventricle
Fetal_Thymus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Placenta	Colonic_Mucosa
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
Lung	Right_Atrium
Fetal_Muscle_Trunk	Lung
Monocytes_CD14pp_RO01746	Spleen
Osteoblasts	Monocytes_CD14pp_RO01746
H1_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Skeletal_Muscle_Female
Adipose_Nuclei	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Breast_Myoepithelial_Cells	CD4pp_CD25__Th_Primary_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
iPS_DF_6.9_Cell_Line	Rectal_Mucosa.Donor_31
Brain_Cingulate_Gyrus	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD15_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Germinal_Matrix
CD3_Primary_Cells_Peripheral_UW	H1_Cell_Line
Peripheral_Blood_Mononuclear_Primary_Cells	HUES64_Cell_Line
CD3_Primary_Cells_Cord_BI	CD8_Naive_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD34_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Duodenum_Mucosa	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD56_Primary_Cells	Muscle_Satellite_Cultured_Cells
Dnd41_TCell_Leukemia	Adipose_Nuclei
Brain_Hippocampus_Middle	HUES6_Cell_Line
4star	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	NH_A_Astrocytes
Right_Ventricle	CD15_Primary_Cells
Skeletal_Muscle_Male	NHEK_Epidermal_Keratinocytes
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Right_Atrium	Colon_Smooth_Muscle
Stomach_Mucosa	NHLF_Lung_Fibroblasts
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD34_Primary_Cells
NHEK_Epidermal_Keratinocytes	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4_Memory_Primary_Cells
Placenta_Amnion	Fetal_Heart
Skeletal_Muscle_Female	Psoas_Muscle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	4star
Pancreatic_Islets	iPS_DF_19.11_Cell_Line
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
