(New) Cell Type	(Old) Cell Type
H1_Derived_Mesenchymal_Stem_Cells	H1_Derived_Mesenchymal_Stem_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	CD56_Primary_Cells
Dnd41_TCell_Leukemia	CD19_Primary_Cells_Peripheral_UW
CD14_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Spleen	CD34_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD4pp_CD25__Th_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	CD19_Primary_Cells_Cord_BI
CD19_Primary_Cells_Peripheral_UW	CD34_Cultured_Cells
CD8_Naive_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Pancreas	Adipose_Nuclei
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD15_Primary_Cells
H9_Cell_Line	Adult_Liver
CD4_Naive_Primary_Cells	Skeletal_Muscle_Female
CD4_Memory_Primary_Cells	CD14_Primary_Cells
iPS_DF_19.11_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUES48_Cell_Line	Mobilized_CD34_Primary_Cells_Male
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
HepG2_Hepatocellular_Carcinoma	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Adrenal_Gland	Right_Atrium
CD3_Primary_Cells_Cord_BI	Fetal_Placenta
Fetal_Placenta	Placenta_Amnion
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
Gastric	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
HUES64_Cell_Line	Fetal_Adrenal_Gland
Esophagus	CD4pp_CD25pp_CD127__Treg_Primary_Cells
iPS_18_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD8_Memory_Primary_Cells	Dnd41_TCell_Leukemia
Placenta_Amnion	Small_Intestine
ES_I3_Cell_Line	iPS_DF_19.11_Cell_Line
