(New) Cell Type	(Old) Cell Type
CD8_Naive_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Kidney	CD56_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Colon_Smooth_Muscle	Adult_Liver
Peripheral_Blood_Mononuclear_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Rectal_Mucosa.Donor_29	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Thymus	CD8_Naive_Primary_Cells
Gastric	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
iPS_DF_6.9_Cell_Line	Fetal_Intestine_Small
Right_Ventricle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Rectal_Smooth_Muscle	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Adipose_Nuclei
ES_WA7_Cell_Line	HepG2_Hepatocellular_Carcinoma
Brain_Mid_Frontal_Lobe	Breast_Myoepithelial_Cells
Brain_Angular_Gyrus	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Small_Intestine	CD15_Primary_Cells
HeLa_S3_Cervical_Carcinoma	4star
Stomach_Mucosa	Monocytes_CD14pp_RO01746
Fetal_Heart	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Duodenum_Mucosa
Fetal_Brain_Male	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25__Th_Primary_Cells	Fetal_Muscle_Leg
Rectal_Mucosa.Donor_31	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Placenta_Amnion	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
Colonic_Mucosa	HUES64_Cell_Line
CD8_Memory_Primary_Cells	Breast_vHMEC
Ovary	Brain_Anterior_Caudate
