(New) Cell Type	(Old) Cell Type
Breast_Myoepithelial_Cells	Breast_Myoepithelial_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Ovary
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Esophagus
Sigmoid_Colon	Placenta_Amnion
K562_Leukemia	HMEC_Mammary_Epithelial
Duodenum_Smooth_Muscle	Colon_Smooth_Muscle
Esophagus	Psoas_Muscle
Monocytes_CD14pp_RO01746	Right_Ventricle
Left_Ventricle	Lung
CD56_Primary_Cells	Spleen
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Duodenum_Smooth_Muscle
Fetal_Placenta	Left_Ventricle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Rectal_Smooth_Muscle
CD19_Primary_Cells_Peripheral_UW	Brain_Hippocampus_Middle
Skeletal_Muscle_Male	Brain_Substantia_Nigra
Breast_vHMEC	Stomach_Smooth_Muscle
4star	HSMM_Skeletal_Muscle_Myoblasts
Brain_Hippocampus_Middle	Brain_Mid_Frontal_Lobe
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Brain_Anterior_Caudate
Skeletal_Muscle_Female	Adipose_Nuclei
Colonic_Mucosa	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Stomach_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Brain_Angular_Gyrus
Fetal_Brain_Female	Brain_Cingulate_Gyrus
Muscle_Satellite_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
HMEC_Mammary_Epithelial	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Right_Ventricle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Lung	Colonic_Mucosa
H1_Derived_Mesenchymal_Stem_Cells	NHEK_Epidermal_Keratinocytes
Fetal_Intestine_Small	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
HUVEC_Umbilical_Vein_Endothelial_Cells	Brain_Inferior_Temporal_Lobe
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Adult_Liver
Adipose_Nuclei	Mobilized_CD34_Primary_Cells_Female
iPS_DF_19.11_Cell_Line	4star
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD14_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Pancreas	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD34_Cultured_Cells	Skeletal_Muscle_Female
IMR90_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Stomach	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	iPS_DF_6.9_Cell_Line
Fetal_Thymus	NH_A_Astrocytes
Ovary	Aorta
Fetal_Intestine_Large	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD8_Memory_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Duodenum_Mucosa	Sigmoid_Colon
NHEK_Epidermal_Keratinocytes	A549_EtOH_0.02pct_Lung_Carcinoma
CD4_Naive_Primary_Cells	NHLF_Lung_Fibroblasts
Peripheral_Blood_Mononuclear_Primary_Cells	Duodenum_Mucosa
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD8_Naive_Primary_Cells
Fetal_Muscle_Trunk	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Breast_vHMEC
H9_Derived_Neuron_Cultured_Cells	CD4pp_CD25__Th_Primary_Cells
CD15_Primary_Cells	HUES6_Cell_Line
Rectal_Mucosa.Donor_29	Rectal_Mucosa.Donor_31
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Muscle_Satellite_Cultured_Cells
CD34_Primary_Cells	CD4_Memory_Primary_Cells
Brain_Mid_Frontal_Lobe	Small_Intestine
Brain_Inferior_Temporal_Lobe	CD4_Naive_Primary_Cells
Spleen	Mobilized_CD34_Primary_Cells_Male
CD4_Memory_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Pancreatic_Islets
GM12878_Lymphoblastoid	CD34_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD34_Primary_Cells
Gastric	iPS_DF_19.11_Cell_Line
Brain_Germinal_Matrix	CD8_Memory_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Rectal_Mucosa.Donor_29
NH_A_Astrocytes	Fetal_Heart
Thymus	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Rectal_Mucosa.Donor_31	Peripheral_Blood_Mononuclear_Primary_Cells
Placenta_Amnion	H1_Derived_Mesenchymal_Stem_Cells
Brain_Cingulate_Gyrus	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Substantia_Nigra	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
H1_Cell_Line	H9_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	HUES48_Cell_Line
Right_Atrium	Fetal_Muscle_Leg
iPS_DF_6.9_Cell_Line	Skeletal_Muscle_Male
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	IMR90_Cell_Line
Psoas_Muscle	Fetal_Brain_Female
Stomach_Mucosa	Stomach_Mucosa
CD19_Primary_Cells_Cord_BI	Fetal_Adrenal_Gland
CD8_Naive_Primary_Cells	H1_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Placenta
Brain_Angular_Gyrus	H9_Derived_Neuron_Cultured_Cells
Brain_Anterior_Caudate	CD19_Primary_Cells_Peripheral_UW
Fetal_Adrenal_Gland	Osteoblasts
CD3_Primary_Cells_Cord_BI	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Aorta	Fetal_Intestine_Small
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Muscle_Leg	Fetal_Intestine_Large
Colon_Smooth_Muscle	CD3_Primary_Cells_Cord_BI
Rectal_Smooth_Muscle	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	Fetal_Stomach
Fetal_Lung	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
NHLF_Lung_Fibroblasts	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	Right_Atrium
Small_Intestine	iPS_18_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Adult_Liver	Brain_Germinal_Matrix
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	ES_WA7_Cell_Line
Osteoblasts	Fetal_Lung
HepG2_Hepatocellular_Carcinoma	CD19_Primary_Cells_Cord_BI
HSMM_Skeletal_Muscle_Myoblasts	Thymus
Fetal_Brain_Male	CD56_Primary_Cells
Fetal_Heart	Fetal_Brain_Male
NHDF_Ad_Adult_Dermal_Fibroblasts	Gastric
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	GM12878_Lymphoblastoid
Dnd41_TCell_Leukemia	HUES64_Cell_Line
HUES6_Cell_Line	Fetal_Muscle_Trunk
ES_WA7_Cell_Line	Fetal_Kidney
H9_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	ES_I3_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Thymus
Fetal_Kidney	CD15_Primary_Cells
iPS_15b_Cell_Line	CD14_Primary_Cells
