(New) Cell Type	(Old) Cell Type
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
iPS_DF_6.9_Cell_Line	CD4_Memory_Primary_Cells
CD14_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	CD4pp_CD25__Th_Primary_Cells
Adult_Liver	CD4_Naive_Primary_Cells
H9_Cell_Line	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
H1_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD8_Naive_Primary_Cells	CD8_Memory_Primary_Cells
Dnd41_TCell_Leukemia	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD8_Naive_Primary_Cells
CD56_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Gastric	Spleen
GM12878_Lymphoblastoid	CD56_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	CD19_Primary_Cells_Peripheral_UW
4star	Esophagus
HepG2_Hepatocellular_Carcinoma	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD34_Cultured_Cells	H9_Cell_Line
Fetal_Adrenal_Gland	Peripheral_Blood_Mononuclear_Primary_Cells
Breast_Myoepithelial_Cells	CD34_Primary_Cells
Ovary	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Thymus	Placenta_Amnion
CD4pp_CD25__Th_Primary_Cells	iPS_DF_19.11_Cell_Line
HMEC_Mammary_Epithelial	Fetal_Thymus
Left_Ventricle	Colon_Smooth_Muscle
Fetal_Muscle_Leg	Rectal_Smooth_Muscle
CD15_Primary_Cells	Psoas_Muscle
H1_BMP4_Derived_Trophoblast_Cultured_Cells	iPS_DF_6.9_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	iPS_15b_Cell_Line
iPS_DF_19.11_Cell_Line	Mobilized_CD34_Primary_Cells_Female
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD3_Primary_Cells_Cord_BI
Fetal_Intestine_Small	Brain_Anterior_Caudate
Stomach_Mucosa	HUES6_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
ES_I3_Cell_Line	Thymus
Neurosphere_Cultured_Cells_Cortex_Derived	Duodenum_Smooth_Muscle
