(New) Cell Type	(Old) Cell Type
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
HSMM_Skeletal_Muscle_Myoblasts	HMEC_Mammary_Epithelial
iPS_DF_19.11_Cell_Line	Placenta_Amnion
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	HSMM_Skeletal_Muscle_Myoblasts
Colon_Smooth_Muscle	Ovary
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Adrenal_Gland
Brain_Germinal_Matrix	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Small_Intestine	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Neurosphere_Cultured_Cells_Cortex_Derived	Psoas_Muscle
Fetal_Stomach	Esophagus
Psoas_Muscle	NHLF_Lung_Fibroblasts
Thymus	Fetal_Muscle_Leg
Mobilized_CD34_Primary_Cells_Female	NHEK_Epidermal_Keratinocytes
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Duodenum_Smooth_Muscle
Spleen	Colon_Smooth_Muscle
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Muscle_Trunk
Fetal_Adrenal_Gland	Colonic_Mucosa
Fetal_Thymus	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
NHLF_Lung_Fibroblasts	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Esophagus	Muscle_Satellite_Cultured_Cells
Lung	Mobilized_CD34_Primary_Cells_Female
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	HUVEC_Umbilical_Vein_Endothelial_Cells
Colonic_Mucosa	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Muscle_Leg	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
NHEK_Epidermal_Keratinocytes	Left_Ventricle
Osteoblasts	NH_A_Astrocytes
4star	IMR90_Cell_Line
Peripheral_Blood_Mononuclear_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Rectal_Mucosa.Donor_31	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Rectal_Smooth_Muscle	Spleen
Fetal_Intestine_Large	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Muscle_Trunk	Peripheral_Blood_Mononuclear_Primary_Cells
CD8_Naive_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	Fetal_Stomach
IMR90_Cell_Line	Mobilized_CD34_Primary_Cells_Male
Fetal_Brain_Female	HUES6_Cell_Line
Placenta_Amnion	Rectal_Smooth_Muscle
Duodenum_Mucosa	Brain_Hippocampus_Middle
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD34_Cultured_Cells
Fetal_Placenta	Sigmoid_Colon
Aorta	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Intestine_Small	Thymus
