(New) Cell Type	(Old) Cell Type
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Psoas_Muscle
Brain_Anterior_Caudate	Pancreatic_Islets
NH_A_Astrocytes	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
GM12878_Lymphoblastoid	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD34_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Rectal_Smooth_Muscle	NHDF_Ad_Adult_Dermal_Fibroblasts
Brain_Angular_Gyrus	Adipose_Nuclei
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	NH_A_Astrocytes
CD19_Primary_Cells_Cord_BI	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Duodenum_Smooth_Muscle	Breast_vHMEC
A549_EtOH_0.02pct_Lung_Carcinoma	Ovary
Brain_Cingulate_Gyrus	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
iPS_20b_Cell_Line	Fetal_Kidney
Monocytes_CD14pp_RO01746	Small_Intestine
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Angular_Gyrus
iPS_18_Cell_Line	Fetal_Brain_Male
Rectal_Mucosa.Donor_31	Osteoblasts
Brain_Germinal_Matrix	Sigmoid_Colon
HUES64_Cell_Line	Stomach_Mucosa
HUES6_Cell_Line	Aorta
Brain_Substantia_Nigra	Rectal_Smooth_Muscle
ES_I3_Cell_Line	Left_Ventricle
Right_Ventricle	HUVEC_Umbilical_Vein_Endothelial_Cells
HUES48_Cell_Line	Colon_Smooth_Muscle
Brain_Hippocampus_Middle	HMEC_Mammary_Epithelial
H9_Derived_Neuron_Cultured_Cells	Lung
HSMM_Skeletal_Muscle_Myoblasts	Duodenum_Smooth_Muscle
Duodenum_Mucosa	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Inferior_Temporal_Lobe	Muscle_Satellite_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Right_Ventricle
HeLa_S3_Cervical_Carcinoma	4star
Osteoblasts	Brain_Anterior_Caudate
K562_Leukemia	NHLF_Lung_Fibroblasts
NHDF_Ad_Adult_Dermal_Fibroblasts	Mobilized_CD34_Primary_Cells_Female
Fetal_Lung	CD34_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Placenta_Amnion
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	iPS_DF_6.9_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Substantia_Nigra
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Pancreas
Stomach_Smooth_Muscle	Brain_Mid_Frontal_Lobe
NHEK_Epidermal_Keratinocytes	H1_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Brain_Cingulate_Gyrus
NHLF_Lung_Fibroblasts	Rectal_Mucosa.Donor_31
Fetal_Heart	Fetal_Placenta
Fetal_Brain_Female	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Colon_Smooth_Muscle	Adult_Liver
Adult_Liver	Brain_Hippocampus_Middle
Fetal_Brain_Male	iPS_15b_Cell_Line
HUVEC_Umbilical_Vein_Endothelial_Cells	Brain_Inferior_Temporal_Lobe
Thymus	Fetal_Adrenal_Gland
Breast_vHMEC	Fetal_Intestine_Large
CD4_Naive_Primary_Cells	Fetal_Lung
CD8_Memory_Primary_Cells	Duodenum_Mucosa
Sigmoid_Colon	ES_I3_Cell_Line
H1_Cell_Line	H9_Cell_Line
HMEC_Mammary_Epithelial	CD4_Memory_Primary_Cells
Brain_Mid_Frontal_Lobe	Colonic_Mucosa
Left_Ventricle	Rectal_Mucosa.Donor_29
Muscle_Satellite_Cultured_Cells	Breast_Myoepithelial_Cells
Ovary	Fetal_Brain_Female
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD8_Naive_Primary_Cells
CD3_Primary_Cells_Cord_BI	Fetal_Heart
iPS_15b_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	iPS_18_Cell_Line
Skeletal_Muscle_Female	Brain_Germinal_Matrix
CD4_Memory_Primary_Cells	CD8_Memory_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Skeletal_Muscle_Male	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Rectal_Mucosa.Donor_29	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Adipose_Nuclei	Skeletal_Muscle_Female
4star	HeLa_S3_Cervical_Carcinoma
Psoas_Muscle	HUES64_Cell_Line
IMR90_Cell_Line	Fetal_Muscle_Trunk
Stomach_Mucosa	CD14_Primary_Cells
Pancreatic_Islets	Gastric
Fetal_Kidney	HUES48_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Esophagus
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	IMR90_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4_Naive_Primary_Cells
Placenta_Amnion	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Stomach_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD4pp_CD25__Th_Primary_Cells
Dnd41_TCell_Leukemia	HepG2_Hepatocellular_Carcinoma
CD4pp_CD25__Th_Primary_Cells	HUES6_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Peripheral_Blood_Mononuclear_Primary_Cells
Small_Intestine	Thymus
Fetal_Stomach	iPS_20b_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
CD8_Naive_Primary_Cells	NHEK_Epidermal_Keratinocytes
