(New) Cell Type	(Old) Cell Type
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Skeletal_Muscle_Male	Colonic_Mucosa
Brain_Hippocampus_Middle	Rectal_Smooth_Muscle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Small_Intestine
A549_EtOH_0.02pct_Lung_Carcinoma	HUVEC_Umbilical_Vein_Endothelial_Cells
H1_Cell_Line	Placenta_Amnion
CD4pp_CD25__Th_Primary_Cells	Fetal_Kidney
Duodenum_Mucosa	NH_A_Astrocytes
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Brain_Male
H1_BMP4_Derived_Trophoblast_Cultured_Cells	NHLF_Lung_Fibroblasts
Fetal_Thymus	Colon_Smooth_Muscle
4star	NHDF_Ad_Adult_Dermal_Fibroblasts
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Brain_Mid_Frontal_Lobe
CD3_Primary_Cells_Cord_BI	Brain_Angular_Gyrus
Brain_Substantia_Nigra	Brain_Substantia_Nigra
Brain_Anterior_Caudate	HMEC_Mammary_Epithelial
CD19_Primary_Cells_Cord_BI	Rectal_Mucosa.Donor_31
Fetal_Intestine_Large	Duodenum_Smooth_Muscle
K562_Leukemia	Muscle_Satellite_Cultured_Cells
Adult_Liver	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Brain_Cingulate_Gyrus
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Skeletal_Muscle_Female	Skeletal_Muscle_Male
Brain_Inferior_Temporal_Lobe	CD34_Primary_Cells
Fetal_Placenta	Brain_Inferior_Temporal_Lobe
HSMM_Skeletal_Muscle_Myoblasts	Esophagus
CD56_Primary_Cells	Osteoblasts
Rectal_Mucosa.Donor_31	NHEK_Epidermal_Keratinocytes
Duodenum_Smooth_Muscle	Psoas_Muscle
iPS_15b_Cell_Line	Brain_Hippocampus_Middle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Aorta
iPS_18_Cell_Line	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Brain_Cingulate_Gyrus	Skeletal_Muscle_Female
Adipose_Nuclei	Brain_Anterior_Caudate
NHDF_Ad_Adult_Dermal_Fibroblasts	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Right_Ventricle
Fetal_Muscle_Trunk	Fetal_Lung
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Sigmoid_Colon
Neurosphere_Cultured_Cells_Cortex_Derived	HSMM_Skeletal_Muscle_Myoblasts
Rectal_Mucosa.Donor_29	Ovary
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Colon_Smooth_Muscle	Gastric
NHEK_Epidermal_Keratinocytes	Lung
CD19_Primary_Cells_Peripheral_UW	Left_Ventricle
Breast_Myoepithelial_Cells	Spleen
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD8_Naive_Primary_Cells
Fetal_Lung	Pancreas
iPS_20b_Cell_Line	Stomach_Smooth_Muscle
HepG2_Hepatocellular_Carcinoma	H1_Derived_Mesenchymal_Stem_Cells
HUES48_Cell_Line	CD4_Naive_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD8_Memory_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Breast_vHMEC
Stomach_Smooth_Muscle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4_Memory_Primary_Cells
HUES64_Cell_Line	ES_I3_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HMEC_Mammary_Epithelial	Adipose_Nuclei
Lung	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Muscle_Leg	CD14_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	CD15_Primary_Cells
HUES6_Cell_Line	CD4pp_CD25__Th_Primary_Cells
Brain_Germinal_Matrix	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
