(New) Cell Type	(Old) Cell Type
A549_EtOH_0.02pct_Lung_Carcinoma	A549_EtOH_0.02pct_Lung_Carcinoma
Mobilized_CD34_Primary_Cells_Male	Fetal_Adrenal_Gland
Fetal_Intestine_Large	Fetal_Muscle_Trunk
Mobilized_CD34_Primary_Cells_Female	HMEC_Mammary_Epithelial
Fetal_Intestine_Small	Fetal_Muscle_Leg
Fetal_Brain_Female	HSMM_Skeletal_Muscle_Myoblasts
Duodenum_Smooth_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Rectal_Smooth_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
H1_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Mobilized_CD34_Primary_Cells_Female
Brain_Mid_Frontal_Lobe	Placenta_Amnion
Brain_Cingulate_Gyrus	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Stomach	Muscle_Satellite_Cultured_Cells
Spleen	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Mobilized_CD34_Primary_Cells_Male
Monocytes_CD14pp_RO01746	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Pancreatic_Islets	NHEK_Epidermal_Keratinocytes
CD34_Cultured_Cells	HUES6_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Esophagus
Brain_Germinal_Matrix	Fetal_Stomach
Thymus	Neurosphere_Cultured_Cells_Cortex_Derived
iPS_DF_19.11_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Esophagus	NH_A_Astrocytes
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Adipose_Nuclei
iPS_DF_6.9_Cell_Line	NHLF_Lung_Fibroblasts
NHLF_Lung_Fibroblasts	Duodenum_Smooth_Muscle
Adipose_Nuclei	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Colonic_Mucosa	CD34_Cultured_Cells
Fetal_Placenta	Colonic_Mucosa
Rectal_Mucosa.Donor_31	HUES64_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	IMR90_Cell_Line
CD4pp_CD25__Th_Primary_Cells	Breast_vHMEC
Fetal_Muscle_Trunk	Skeletal_Muscle_Female
Fetal_Adrenal_Gland	Ovary
Neurosphere_Cultured_Cells_Cortex_Derived	Left_Ventricle
Brain_Angular_Gyrus	Psoas_Muscle
Fetal_Muscle_Leg	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD56_Primary_Cells	CD34_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Sigmoid_Colon
Lung	HUES48_Cell_Line
CD3_Primary_Cells_Cord_BI	Rectal_Mucosa.Donor_31
Dnd41_TCell_Leukemia	Lung
Colon_Smooth_Muscle	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
