(New) Cell Type	(Old) Cell Type
Mobilized_CD34_Primary_Cells_Male	Mobilized_CD34_Primary_Cells_Male
CD14_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Monocytes_CD14pp_RO01746	CD3_Primary_Cells_Cord_BI
Fetal_Adrenal_Gland	CD34_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD34_Primary_Cells
Fetal_Stomach	Small_Intestine
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Lung	Duodenum_Mucosa
IMR90_Cell_Line	Sigmoid_Colon
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Lung	CD4pp_CD25__Th_Primary_Cells
Fetal_Muscle_Trunk	CD14_Primary_Cells
Esophagus	Monocytes_CD14pp_RO01746
Breast_Myoepithelial_Cells	Right_Ventricle
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Duodenum_Smooth_Muscle
HUES6_Cell_Line	CD15_Primary_Cells
Fetal_Brain_Male	Fetal_Intestine_Large
Fetal_Kidney	Rectal_Mucosa.Donor_29
Skeletal_Muscle_Male	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Thymus
HepG2_Hepatocellular_Carcinoma	Skeletal_Muscle_Female
Fetal_Muscle_Leg	Fetal_Adrenal_Gland
HUVEC_Umbilical_Vein_Endothelial_Cells	CD19_Primary_Cells_Cord_BI
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Skeletal_Muscle_Male
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Rectal_Mucosa.Donor_31
Fetal_Placenta	Brain_Hippocampus_Middle
CD15_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Thymus	Brain_Mid_Frontal_Lobe
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Cingulate_Gyrus
iPS_DF_6.9_Cell_Line	Dnd41_TCell_Leukemia
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
4star	Stomach_Smooth_Muscle
Pancreatic_Islets	Fetal_Intestine_Small
ES_WA7_Cell_Line	Left_Ventricle
HUES48_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Gastric	Fetal_Thymus
Aorta	Fetal_Heart
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Stomach_Mucosa
Colon_Smooth_Muscle	A549_EtOH_0.02pct_Lung_Carcinoma
Fetal_Brain_Female	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
H1_Derived_Mesenchymal_Stem_Cells	CD8_Naive_Primary_Cells
Rectal_Smooth_Muscle	Fetal_Stomach
Placenta_Amnion	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
iPS_15b_Cell_Line	Brain_Angular_Gyrus
CD4pp_CD25__Th_Primary_Cells	Brain_Substantia_Nigra
ES_I3_Cell_Line	Pancreatic_Islets
CD56_Primary_Cells	Fetal_Muscle_Leg
HeLa_S3_Cervical_Carcinoma	Fetal_Muscle_Trunk
Colonic_Mucosa	H1_Derived_Mesenchymal_Stem_Cells
H9_Cell_Line	HepG2_Hepatocellular_Carcinoma
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
HUES64_Cell_Line	Adipose_Nuclei
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Neurosphere_Cultured_Cells_Cortex_Derived	Brain_Germinal_Matrix
Breast_vHMEC	Placenta_Amnion
Thymus	Right_Atrium
iPS_20b_Cell_Line	Psoas_Muscle
Brain_Germinal_Matrix	Fetal_Brain_Male
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Stomach_Smooth_Muscle	H9_Derived_Neuron_Cultured_Cells
NH_A_Astrocytes	Neurosphere_Cultured_Cells_Cortex_Derived
CD4_Naive_Primary_Cells	NHEK_Epidermal_Keratinocytes
CD19_Primary_Cells_Peripheral_UW	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHLF_Lung_Fibroblasts	NH_A_Astrocytes
