(New) Cell Type	(Old) Cell Type
Brain_Angular_Gyrus	Brain_Angular_Gyrus
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Brain_Cingulate_Gyrus
Rectal_Smooth_Muscle	Brain_Inferior_Temporal_Lobe
CD4pp_CD25__Th_Primary_Cells	Brain_Substantia_Nigra
Brain_Substantia_Nigra	Brain_Hippocampus_Middle
Ovary	Brain_Mid_Frontal_Lobe
H1_Cell_Line	Brain_Anterior_Caudate
Brain_Anterior_Caudate	Rectal_Smooth_Muscle
CD4_Memory_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Rectal_Mucosa.Donor_29	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD4_Naive_Primary_Cells	Brain_Germinal_Matrix
CD3_Primary_Cells_Peripheral_UW	Colon_Smooth_Muscle
Left_Ventricle	Duodenum_Smooth_Muscle
Monocytes_CD14pp_RO01746	Psoas_Muscle
4star	Fetal_Brain_Male
Rectal_Mucosa.Donor_31	Skeletal_Muscle_Female
Brain_Inferior_Temporal_Lobe	Fetal_Brain_Female
Duodenum_Mucosa	Pancreatic_Islets
Thymus	Adipose_Nuclei
H9_Derived_Neuron_Cultured_Cells	Right_Ventricle
Peripheral_Blood_Mononuclear_Primary_Cells	Duodenum_Mucosa
HUES6_Cell_Line	Stomach_Smooth_Muscle
Duodenum_Smooth_Muscle	Colonic_Mucosa
HepG2_Hepatocellular_Carcinoma	Small_Intestine
CD19_Primary_Cells_Peripheral_UW	Skeletal_Muscle_Male
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Kidney
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Mucosa.Donor_29
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHEK_Epidermal_Keratinocytes	Rectal_Mucosa.Donor_31
Brain_Mid_Frontal_Lobe	Mobilized_CD34_Primary_Cells_Female
Placenta_Amnion	iPS_15b_Cell_Line
HeLa_S3_Cervical_Carcinoma	Pancreas
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Lung	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Brain_Female	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Right_Ventricle	CD4_Memory_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Breast_Myoepithelial_Cells
Brain_Germinal_Matrix	Stomach_Mucosa
Muscle_Satellite_Cultured_Cells	HMEC_Mammary_Epithelial
HMEC_Mammary_Epithelial	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD19_Primary_Cells_Cord_BI	CD8_Memory_Primary_Cells
Osteoblasts	H9_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Gastric
Sigmoid_Colon	NH_A_Astrocytes
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	4star
iPS_15b_Cell_Line	Fetal_Intestine_Large
Brain_Cingulate_Gyrus	H1_Cell_Line
Stomach_Smooth_Muscle	Esophagus
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adult_Liver
