(New) Cell Type	(Old) Cell Type
iPS_18_Cell_Line	iPS_18_Cell_Line
HUES6_Cell_Line	H9_Cell_Line
iPS_DF_19.11_Cell_Line	iPS_DF_6.9_Cell_Line
HUES48_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD3_Primary_Cells_Cord_BI	H1_Cell_Line
iPS_20b_Cell_Line	HUES64_Cell_Line
Fetal_Placenta	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	HUES48_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Adult_Liver	4star
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	iPS_DF_19.11_Cell_Line
Spleen	iPS_20b_Cell_Line
CD56_Primary_Cells	HUES6_Cell_Line
HUVEC_Umbilical_Vein_Endothelial_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
iPS_DF_6.9_Cell_Line	Placenta_Amnion
Neurosphere_Cultured_Cells_Cortex_Derived	ES_I3_Cell_Line
H1_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	iPS_15b_Cell_Line
Colonic_Mucosa	ES_WA7_Cell_Line
Rectal_Mucosa.Donor_31	H9_Derived_Neuron_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HMEC_Mammary_Epithelial
iPS_15b_Cell_Line	Ovary
H9_Cell_Line	Esophagus
Monocytes_CD14pp_RO01746	Fetal_Stomach
Osteoblasts	Fetal_Muscle_Leg
Skeletal_Muscle_Male	NH_A_Astrocytes
Fetal_Intestine_Small	Fetal_Intestine_Large
Esophagus	Fetal_Adrenal_Gland
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Neurosphere_Cultured_Cells_Cortex_Derived
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Spleen
Pancreatic_Islets	Fetal_Intestine_Small
H9_Derived_Neuron_Cultured_Cells	Colonic_Mucosa
Fetal_Muscle_Trunk	Brain_Germinal_Matrix
