(New) Cell Type	(Old) Cell Type
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Psoas_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	HSMM_Skeletal_Muscle_Myoblasts
Brain_Germinal_Matrix	Fetal_Kidney
HMEC_Mammary_Epithelial	NHDF_Ad_Adult_Dermal_Fibroblasts
Adult_Liver	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD14_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	H9_Cell_Line
Fetal_Thymus	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
K562_Leukemia	Left_Ventricle
Duodenum_Mucosa	HUES48_Cell_Line
Aorta	iPS_DF_6.9_Cell_Line
NH_A_Astrocytes	Fetal_Intestine_Large
Fetal_Lung	H1_Cell_Line
NHEK_Epidermal_Keratinocytes	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Rectal_Mucosa.Donor_31	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Skeletal_Muscle_Male	Breast_vHMEC
iPS_DF_6.9_Cell_Line	Fetal_Stomach
HepG2_Hepatocellular_Carcinoma	Fetal_Intestine_Small
Brain_Angular_Gyrus	Small_Intestine
Fetal_Adrenal_Gland	NHLF_Lung_Fibroblasts
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Sigmoid_Colon
H1_Derived_Neuronal_Progenitor_Cultured_Cells	IMR90_Cell_Line
Brain_Inferior_Temporal_Lobe	H1_Derived_Neuronal_Progenitor_Cultured_Cells
H9_Cell_Line	HUES64_Cell_Line
Osteoblasts	iPS_18_Cell_Line
Rectal_Mucosa.Donor_29	Placenta_Amnion
Skeletal_Muscle_Female	Breast_Myoepithelial_Cells
Gastric	Fetal_Brain_Female
Fetal_Muscle_Leg	4star
