(New) Cell Type	(Old) Cell Type
H9_Derived_Neuron_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	iPS_20b_Cell_Line
NHEK_Epidermal_Keratinocytes	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	HUES64_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	Neurosphere_Cultured_Cells_Cortex_Derived
K562_Leukemia	iPS_18_Cell_Line
HSMM_Skeletal_Muscle_Myoblasts	ES_I3_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD3_Primary_Cells_Cord_BI	HUES6_Cell_Line
CD15_Primary_Cells	HUES48_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Germinal_Matrix
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	ES_WA7_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	iPS_15b_Cell_Line
HMEC_Mammary_Epithelial	Brain_Anterior_Caudate
Muscle_Satellite_Cultured_Cells	Fetal_Brain_Female
Fetal_Intestine_Small	H1_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Brain_Hippocampus_Middle
Mobilized_CD34_Primary_Cells_Female	Brain_Cingulate_Gyrus
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Brain_Inferior_Temporal_Lobe
Fetal_Adrenal_Gland	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Muscle_Leg	Fetal_Kidney
Dnd41_TCell_Leukemia	H9_Cell_Line
GM12878_Lymphoblastoid	Brain_Mid_Frontal_Lobe
Adult_Liver	Duodenum_Smooth_Muscle
CD8_Naive_Primary_Cells	4star
Breast_vHMEC	Stomach_Smooth_Muscle
Osteoblasts	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD4_Memory_Primary_Cells	Brain_Substantia_Nigra
CD4_Naive_Primary_Cells	NH_A_Astrocytes
Fetal_Lung	Brain_Angular_Gyrus
CD8_Memory_Primary_Cells	NHLF_Lung_Fibroblasts
Fetal_Muscle_Trunk	HSMM_Skeletal_Muscle_Myoblasts
iPS_18_Cell_Line	Fetal_Stomach
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Rectal_Smooth_Muscle
Breast_Myoepithelial_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD19_Primary_Cells_Cord_BI	Fetal_Lung
HUES64_Cell_Line	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
HUES6_Cell_Line	iPS_DF_6.9_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	HepG2_Hepatocellular_Carcinoma
CD34_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Heart	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Osteoblasts
HUES48_Cell_Line	Muscle_Satellite_Cultured_Cells
Mobilized_CD34_Primary_Cells_Male	Fetal_Brain_Male
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	IMR90_Cell_Line
HeLa_S3_Cervical_Carcinoma	Fetal_Muscle_Leg
CD4pp_CD25__Th_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
iPS_15b_Cell_Line	Right_Atrium
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Fetal_Intestine_Small
Stomach_Mucosa	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
NH_A_Astrocytes	Colon_Smooth_Muscle
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Monocytes_CD14pp_RO01746	Skeletal_Muscle_Male
Right_Atrium	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD34_Primary_Cells	Fetal_Muscle_Trunk
CD56_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Rectal_Mucosa.Donor_29
Fetal_Intestine_Large	Fetal_Adrenal_Gland
Colon_Smooth_Muscle	NHEK_Epidermal_Keratinocytes
IMR90_Cell_Line	Colonic_Mucosa
NHLF_Lung_Fibroblasts	Adipose_Nuclei
Adipose_Nuclei	Duodenum_Mucosa
CD3_Primary_Cells_Peripheral_UW	Skeletal_Muscle_Female
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	K562_Leukemia
Fetal_Brain_Male	Dnd41_TCell_Leukemia
CD19_Primary_Cells_Peripheral_UW	Fetal_Intestine_Large
ES_I3_Cell_Line	Pancreatic_Islets
Duodenum_Mucosa	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Germinal_Matrix	Breast_Myoepithelial_Cells
Skeletal_Muscle_Female	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	HeLa_S3_Cervical_Carcinoma
Peripheral_Blood_Mononuclear_Primary_Cells	Thymus
H1_Cell_Line	Fetal_Thymus
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Brain_Female	Rectal_Mucosa.Donor_31
Skeletal_Muscle_Male	iPS_DF_19.11_Cell_Line
Brain_Hippocampus_Middle	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Stomach	Mobilized_CD34_Primary_Cells_Male
Pancreatic_Islets	CD34_Cultured_Cells
CD14_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Rectal_Mucosa.Donor_29	Aorta
iPS_20b_Cell_Line	GM12878_Lymphoblastoid
Rectal_Smooth_Muscle	HMEC_Mammary_Epithelial
4star	Fetal_Heart
Rectal_Mucosa.Donor_31	Ovary
Duodenum_Smooth_Muscle	Mobilized_CD34_Primary_Cells_Female
Fetal_Thymus	Stomach_Mucosa
Brain_Substantia_Nigra	Right_Ventricle
Brain_Cingulate_Gyrus	Psoas_Muscle
Brain_Inferior_Temporal_Lobe	Left_Ventricle
Brain_Anterior_Caudate	Monocytes_CD14pp_RO01746
Brain_Mid_Frontal_Lobe	Fetal_Placenta
Brain_Angular_Gyrus	CD4pp_CD25pp_CD127__Treg_Primary_Cells
iPS_DF_19.11_Cell_Line	CD3_Primary_Cells_Cord_BI
Fetal_Kidney	Peripheral_Blood_Mononuclear_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
Stomach_Smooth_Muscle	Breast_vHMEC
Small_Intestine	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Thymus	CD19_Primary_Cells_Peripheral_UW
Fetal_Placenta	CD34_Primary_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Placenta_Amnion
Left_Ventricle	CD19_Primary_Cells_Cord_BI
Ovary	CD14_Primary_Cells
Right_Ventricle	Sigmoid_Colon
