(New) Cell Type	(Old) Cell Type
Muscle_Satellite_Cultured_Cells	Muscle_Satellite_Cultured_Cells
Fetal_Intestine_Small	Osteoblasts
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD19_Primary_Cells_Peripheral_UW	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Brain_Female	IMR90_Cell_Line
NHEK_Epidermal_Keratinocytes	NHLF_Lung_Fibroblasts
CD15_Primary_Cells	NH_A_Astrocytes
Thymus	HSMM_Skeletal_Muscle_Myoblasts
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Rectal_Mucosa.Donor_29
Skeletal_Muscle_Female	HMEC_Mammary_Epithelial
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Mucosa.Donor_31
Osteoblasts	Colonic_Mucosa
Brain_Germinal_Matrix	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4_Memory_Primary_Cells	Rectal_Smooth_Muscle
CD4_Naive_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Stomach_Smooth_Muscle	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Psoas_Muscle	Lung
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Placenta_Amnion
Fetal_Heart	CD3_Primary_Cells_Peripheral_UW
Duodenum_Smooth_Muscle	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	H1_Derived_Mesenchymal_Stem_Cells
H9_Derived_Neuron_Cultured_Cells	Duodenum_Mucosa
Adipose_Nuclei	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	NHEK_Epidermal_Keratinocytes
NH_A_Astrocytes	Small_Intestine
Stomach_Mucosa	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Anterior_Caudate	Dnd41_TCell_Leukemia
Placenta_Amnion	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Brain_Hippocampus_Middle	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Substantia_Nigra	CD8_Memory_Primary_Cells
Colonic_Mucosa	K562_Leukemia
CD8_Memory_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Brain_Inferior_Temporal_Lobe	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD56_Primary_Cells	Stomach_Mucosa
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Mobilized_CD34_Primary_Cells_Female	HepG2_Hepatocellular_Carcinoma
Rectal_Smooth_Muscle	Fetal_Intestine_Small
H1_Derived_Mesenchymal_Stem_Cells	H9_Derived_Neuron_Cultured_Cells
Aorta	Duodenum_Smooth_Muscle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Thymus
HepG2_Hepatocellular_Carcinoma	Neurosphere_Cultured_Cells_Cortex_Derived
Breast_vHMEC	Stomach_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Skeletal_Muscle_Female
Fetal_Brain_Male	Fetal_Intestine_Large
Fetal_Intestine_Large	CD34_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Muscle_Leg
Fetal_Kidney	Fetal_Muscle_Trunk
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Stomach
Brain_Mid_Frontal_Lobe	Sigmoid_Colon
CD14_Primary_Cells	Skeletal_Muscle_Male
CD3_Primary_Cells_Peripheral_UW	Fetal_Adrenal_Gland
ES_WA7_Cell_Line	iPS_DF_19.11_Cell_Line
Duodenum_Mucosa	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Monocytes_CD14pp_RO01746	CD15_Primary_Cells
Fetal_Muscle_Leg	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
IMR90_Cell_Line	GM12878_Lymphoblastoid
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD3_Primary_Cells_Cord_BI
NHLF_Lung_Fibroblasts	Adipose_Nuclei
Breast_Myoepithelial_Cells	Fetal_Placenta
Right_Ventricle	Monocytes_CD14pp_RO01746
CD34_Cultured_Cells	ES_WA7_Cell_Line
