(New) Cell Type	(Old) Cell Type
H1_BMP4_Derived_Trophoblast_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Left_Ventricle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Breast_vHMEC	H9_Cell_Line
Duodenum_Smooth_Muscle	Placenta_Amnion
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	iPS_DF_6.9_Cell_Line
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	iPS_DF_19.11_Cell_Line
Colonic_Mucosa	H1_Derived_Neuronal_Progenitor_Cultured_Cells
HMEC_Mammary_Epithelial	HUES64_Cell_Line
Breast_Myoepithelial_Cells	iPS_15b_Cell_Line
Fetal_Brain_Female	HUES6_Cell_Line
Esophagus	HUES48_Cell_Line
Sigmoid_Colon	4star
CD19_Primary_Cells_Peripheral_UW	Spleen
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	ES_I3_Cell_Line
Monocytes_CD14pp_RO01746	Ovary
Skeletal_Muscle_Male	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Placenta	H1_Cell_Line
Fetal_Intestine_Small	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	HMEC_Mammary_Epithelial
CD56_Primary_Cells	iPS_18_Cell_Line
Muscle_Satellite_Cultured_Cells	Esophagus
Brain_Hippocampus_Middle	Right_Ventricle
Fetal_Intestine_Large	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
K562_Leukemia	iPS_20b_Cell_Line
Adipose_Nuclei	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Colon_Smooth_Muscle
Pancreas	Colonic_Mucosa
Stomach_Smooth_Muscle	Rectal_Smooth_Muscle
iPS_DF_19.11_Cell_Line	Psoas_Muscle
Right_Ventricle	Duodenum_Smooth_Muscle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Mobilized_CD34_Primary_Cells_Female
IMR90_Cell_Line	Left_Ventricle
Skeletal_Muscle_Female	Brain_Substantia_Nigra
HUVEC_Umbilical_Vein_Endothelial_Cells	H1_Derived_Mesenchymal_Stem_Cells
Ovary	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Lung	Brain_Anterior_Caudate
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD8_Memory_Primary_Cells	ES_WA7_Cell_Line
4star	HSMM_Skeletal_Muscle_Myoblasts
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Brain_Mid_Frontal_Lobe
NHEK_Epidermal_Keratinocytes	NH_A_Astrocytes
Duodenum_Mucosa	Brain_Hippocampus_Middle
CD34_Cultured_Cells	Lung
Brain_Mid_Frontal_Lobe	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4_Naive_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Rectal_Mucosa.Donor_29	Adipose_Nuclei
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Adult_Liver
CD34_Primary_Cells	CD34_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Inferior_Temporal_Lobe	Brain_Angular_Gyrus
Fetal_Thymus	CD34_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Brain_Cingulate_Gyrus
Fetal_Stomach	Stomach_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Duodenum_Mucosa
GM12878_Lymphoblastoid	Brain_Inferior_Temporal_Lobe
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Sigmoid_Colon
CD15_Primary_Cells	NHEK_Epidermal_Keratinocytes
Spleen	Breast_Myoepithelial_Cells
Gastric	Brain_Germinal_Matrix
CD14_Primary_Cells	Rectal_Mucosa.Donor_31
NH_A_Astrocytes	Fetal_Heart
H9_Derived_Neuron_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Rectal_Mucosa.Donor_31	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
H1_Cell_Line	CD4pp_CD25__Th_Primary_Cells
Fetal_Muscle_Trunk	CD4_Naive_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Rectal_Mucosa.Donor_29
CD4_Memory_Primary_Cells	Fetal_Muscle_Leg
Brain_Cingulate_Gyrus	Fetal_Intestine_Small
Brain_Germinal_Matrix	Fetal_Brain_Female
Placenta_Amnion	Skeletal_Muscle_Female
Thymus	Fetal_Intestine_Large
Brain_Substantia_Nigra	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	CD8_Naive_Primary_Cells
iPS_DF_6.9_Cell_Line	NHLF_Lung_Fibroblasts
Right_Atrium	Fetal_Adrenal_Gland
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD19_Primary_Cells_Cord_BI	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Psoas_Muscle	CD4_Memory_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	H9_Derived_Neuron_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Stomach
Brain_Anterior_Caudate	Peripheral_Blood_Mononuclear_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD8_Memory_Primary_Cells
Brain_Angular_Gyrus	Small_Intestine
CD8_Naive_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Stomach_Mucosa	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Colon_Smooth_Muscle	Stomach_Mucosa
Rectal_Smooth_Muscle	Fetal_Muscle_Trunk
CD3_Primary_Cells_Cord_BI	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Aorta	CD3_Primary_Cells_Cord_BI
Fetal_Adrenal_Gland	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Small_Intestine	IMR90_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Muscle_Leg	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHLF_Lung_Fibroblasts	Muscle_Satellite_Cultured_Cells
Fetal_Lung	Gastric
Mobilized_CD34_Primary_Cells_Female	HUVEC_Umbilical_Vein_Endothelial_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Right_Atrium
Adult_Liver	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Thymus
Mobilized_CD34_Primary_Cells_Male	Skeletal_Muscle_Male
Osteoblasts	Fetal_Placenta
HepG2_Hepatocellular_Carcinoma	CD19_Primary_Cells_Peripheral_UW
HSMM_Skeletal_Muscle_Myoblasts	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Heart	Fetal_Lung
Fetal_Brain_Male	Fetal_Brain_Male
NHDF_Ad_Adult_Dermal_Fibroblasts	Breast_vHMEC
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD19_Primary_Cells_Cord_BI
HUES6_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
ES_WA7_Cell_Line	Osteoblasts
Dnd41_TCell_Leukemia	Pancreatic_Islets
H9_Cell_Line	Aorta
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	GM12878_Lymphoblastoid
A549_EtOH_0.02pct_Lung_Carcinoma	CD56_Primary_Cells
Fetal_Kidney	Fetal_Thymus
HeLa_S3_Cervical_Carcinoma	Fetal_Kidney
iPS_15b_Cell_Line	CD15_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD14_Primary_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Monocytes_CD14pp_RO01746
ES_I3_Cell_Line	CD3_Primary_Cells_Peripheral_UW
iPS_18_Cell_Line	K562_Leukemia
iPS_20b_Cell_Line	Pancreas
HUES48_Cell_Line	HepG2_Hepatocellular_Carcinoma
Pancreatic_Islets	Dnd41_TCell_Leukemia
HUES64_Cell_Line	HeLa_S3_Cervical_Carcinoma
