(New) Cell Type	(Old) Cell Type
iPS_18_Cell_Line	iPS_18_Cell_Line
Muscle_Satellite_Cultured_Cells	iPS_20b_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES48_Cell_Line
Osteoblasts	HUES64_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_15b_Cell_Line
HUES48_Cell_Line	HUES6_Cell_Line
HUES64_Cell_Line	ES_I3_Cell_Line
iPS_15b_Cell_Line	ES_WA7_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	H1_Cell_Line
NHEK_Epidermal_Keratinocytes	H9_Cell_Line
Dnd41_TCell_Leukemia	4star
HeLa_S3_Cervical_Carcinoma	iPS_DF_6.9_Cell_Line
Fetal_Lung	H9_Derived_Neuronal_Progenitor_Cultured_Cells
K562_Leukemia	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
GM12878_Lymphoblastoid	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	H9_Derived_Neuron_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
NHLF_Lung_Fibroblasts	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Mobilized_CD34_Primary_Cells_Male	Fetal_Kidney
NH_A_Astrocytes	Neurosphere_Cultured_Cells_Cortex_Derived
HSMM_Skeletal_Muscle_Myoblasts	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
ES_I3_Cell_Line	Brain_Germinal_Matrix
CD3_Primary_Cells_Cord_BI	Brain_Anterior_Caudate
Breast_vHMEC	Duodenum_Smooth_Muscle
Colon_Smooth_Muscle	iPS_DF_19.11_Cell_Line
H9_Derived_Neuron_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Hippocampus_Middle
CD8_Memory_Primary_Cells	Fetal_Brain_Female
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Stomach_Smooth_Muscle
A549_EtOH_0.02pct_Lung_Carcinoma	Rectal_Smooth_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Brain_Cingulate_Gyrus
Right_Atrium	HSMM_Skeletal_Muscle_Myoblasts
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Stomach
CD4_Naive_Primary_Cells	Brain_Mid_Frontal_Lobe
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	NH_A_Astrocytes
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Lung
Fetal_Heart	Brain_Inferior_Temporal_Lobe
HepG2_Hepatocellular_Carcinoma	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUES6_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
