(New) Cell Type	(Old) Cell Type
CD3_Primary_Cells_Peripheral_UW	CD3_Primary_Cells_Peripheral_UW
CD56_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	CD4pp_CD25__Th_Primary_Cells
CD8_Naive_Primary_Cells	CD4_Naive_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	CD8_Memory_Primary_Cells
H9_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Gastric	CD4pp_CD25pp_CD127__Treg_Primary_Cells
H1_Cell_Line	CD3_Primary_Cells_Cord_BI
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Left_Ventricle	CD8_Naive_Primary_Cells
Fetal_Muscle_Leg	CD56_Primary_Cells
ES_I3_Cell_Line	CD4_Memory_Primary_Cells
iPS_DF_19.11_Cell_Line	Peripheral_Blood_Mononuclear_Primary_Cells
iPS_DF_6.9_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Rectal_Mucosa.Donor_29	Mobilized_CD34_Primary_Cells_Female
GM12878_Lymphoblastoid	Mobilized_CD34_Primary_Cells_Male
HMEC_Mammary_Epithelial	Thymus
Brain_Inferior_Temporal_Lobe	Small_Intestine
Ovary	Duodenum_Mucosa
CD14_Primary_Cells	CD34_Primary_Cells
Brain_Angular_Gyrus	Fetal_Thymus
Dnd41_TCell_Leukemia	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Cingulate_Gyrus	Rectal_Mucosa.Donor_29
Pancreatic_Islets	CD19_Primary_Cells_Peripheral_UW
iPS_20b_Cell_Line	Brain_Mid_Frontal_Lobe
Fetal_Intestine_Small	Psoas_Muscle
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Rectal_Smooth_Muscle
Fetal_Thymus	Colonic_Mucosa
Breast_Myoepithelial_Cells	Brain_Angular_Gyrus
Fetal_Adrenal_Gland	CD19_Primary_Cells_Cord_BI
Stomach_Mucosa	Monocytes_CD14pp_RO01746
CD34_Cultured_Cells	CD34_Cultured_Cells
