(New) Cell Type	(Old) Cell Type
Fetal_Muscle_Leg	Fetal_Muscle_Leg
Esophagus	Fetal_Muscle_Trunk
Colonic_Mucosa	Small_Intestine
Lung	Fetal_Stomach
Fetal_Muscle_Trunk	Fetal_Adrenal_Gland
Brain_Cingulate_Gyrus	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Anterior_Caudate	Lung
Rectal_Smooth_Muscle	H1_Derived_Neuronal_Progenitor_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Placenta
Skeletal_Muscle_Female	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Placenta	Sigmoid_Colon
Stomach_Smooth_Muscle	Fetal_Kidney
Adipose_Nuclei	4star
Gastric	IMR90_Cell_Line
4star	Fetal_Intestine_Large
Fetal_Intestine_Large	Placenta_Amnion
Colon_Smooth_Muscle	Fetal_Lung
Brain_Hippocampus_Middle	Left_Ventricle
Duodenum_Mucosa	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	Stomach_Mucosa
IMR90_Cell_Line	iPS_DF_6.9_Cell_Line
iPS_15b_Cell_Line	Colon_Smooth_Muscle
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H1_Cell_Line
Left_Ventricle	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Pancreas	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD34_Cultured_Cells	Gastric
iPS_DF_19.11_Cell_Line	Brain_Angular_Gyrus
Stomach_Mucosa	Fetal_Brain_Male
Rectal_Mucosa.Donor_29	NHLF_Lung_Fibroblasts
Fetal_Brain_Female	Right_Ventricle
Skeletal_Muscle_Male	H9_Derived_Neuron_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Brain_Mid_Frontal_Lobe
Rectal_Mucosa.Donor_31	Psoas_Muscle
Ovary	Pancreas
Aorta	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Adrenal_Gland	Breast_vHMEC
Sigmoid_Colon	H9_Cell_Line
Thymus	Brain_Cingulate_Gyrus
H9_Cell_Line	Mobilized_CD34_Primary_Cells_Female
Mobilized_CD34_Primary_Cells_Female	Brain_Substantia_Nigra
Spleen	Brain_Hippocampus_Middle
CD3_Primary_Cells_Peripheral_UW	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H1_Cell_Line	Fetal_Intestine_Small
Fetal_Kidney	Fetal_Thymus
Right_Atrium	Brain_Inferior_Temporal_Lobe
HepG2_Hepatocellular_Carcinoma	iPS_15b_Cell_Line
Brain_Germinal_Matrix	Esophagus
Fetal_Lung	Rectal_Smooth_Muscle
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Brain_Anterior_Caudate
Brain_Mid_Frontal_Lobe	Brain_Germinal_Matrix
iPS_DF_6.9_Cell_Line	Skeletal_Muscle_Female
Adult_Liver	Pancreatic_Islets
Brain_Substantia_Nigra	Colonic_Mucosa
Peripheral_Blood_Mononuclear_Primary_Cells	Adipose_Nuclei
Mobilized_CD34_Primary_Cells_Male	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Right_Ventricle	CD34_Primary_Cells
NHLF_Lung_Fibroblasts	Aorta
CD4pp_CD25pp_CD127__Treg_Primary_Cells	ES_I3_Cell_Line
