(New) Cell Type	(Old) Cell Type
ES_I3_Cell_Line	ES_I3_Cell_Line
HepG2_Hepatocellular_Carcinoma	HUES6_Cell_Line
Fetal_Lung	H9_Cell_Line
HUES6_Cell_Line	ES_WA7_Cell_Line
Pancreas	HUES64_Cell_Line
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	iPS_20b_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	HUES48_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	iPS_15b_Cell_Line
Brain_Mid_Frontal_Lobe	iPS_18_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H1_Cell_Line
Aorta	iPS_DF_6.9_Cell_Line
Breast_Myoepithelial_Cells	iPS_DF_19.11_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
iPS_DF_6.9_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Right_Atrium	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Inferior_Temporal_Lobe	Rectal_Smooth_Muscle
H1_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	4star
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Colonic_Mucosa
Rectal_Mucosa.Donor_29	H1_BMP4_Derived_Trophoblast_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Colon_Smooth_Muscle
Thymus	Fetal_Intestine_Small
H9_Cell_Line	Duodenum_Mucosa
H9_Derived_Neuron_Cultured_Cells	Rectal_Mucosa.Donor_29
Rectal_Mucosa.Donor_31	Brain_Anterior_Caudate
HSMM_Skeletal_Muscle_Myoblasts	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
IMR90_Cell_Line	Duodenum_Smooth_Muscle
Duodenum_Mucosa	Brain_Mid_Frontal_Lobe
Brain_Cingulate_Gyrus	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD8_Naive_Primary_Cells	Thymus
Gastric	Rectal_Mucosa.Donor_31
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Spleen
Brain_Angular_Gyrus	Placenta_Amnion
Rectal_Smooth_Muscle	Brain_Substantia_Nigra
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD8_Memory_Primary_Cells
Brain_Substantia_Nigra	Brain_Angular_Gyrus
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Heart	Brain_Hippocampus_Middle
