(New) Cell Type	(Old) Cell Type
CD56_Primary_Cells	CD56_Primary_Cells
Fetal_Intestine_Large	CD3_Primary_Cells_Peripheral_UW
Breast_Myoepithelial_Cells	CD4pp_CD25__Th_Primary_Cells
IMR90_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Thymus	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
NHLF_Lung_Fibroblasts	CD4_Naive_Primary_Cells
Fetal_Placenta	CD8_Memory_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD8_Naive_Primary_Cells
Fetal_Muscle_Leg	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Fetal_Intestine_Small	CD19_Primary_Cells_Peripheral_UW
Adipose_Nuclei	CD4_Memory_Primary_Cells
CD4_Memory_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Adrenal_Gland	CD3_Primary_Cells_Cord_BI
Skeletal_Muscle_Female	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD34_Cultured_Cells	Fetal_Thymus
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Thymus
4star	CD19_Primary_Cells_Cord_BI
CD4_Naive_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Neurosphere_Cultured_Cells_Cortex_Derived	CD34_Cultured_Cells
CD15_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
CD14_Primary_Cells	Dnd41_TCell_Leukemia
H1_Cell_Line	CD14_Primary_Cells
Brain_Hippocampus_Middle	Monocytes_CD14pp_RO01746
CD8_Naive_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Stomach	CD15_Primary_Cells
Skeletal_Muscle_Male	CD34_Primary_Cells
Stomach_Mucosa	Fetal_Stomach
Mobilized_CD34_Primary_Cells_Male	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
NHEK_Epidermal_Keratinocytes	GM12878_Lymphoblastoid
HMEC_Mammary_Epithelial	Fetal_Muscle_Leg
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Intestine_Small
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Adrenal_Gland
Thymus	Colonic_Mucosa
Mobilized_CD34_Primary_Cells_Female	H9_Cell_Line
Colon_Smooth_Muscle	Fetal_Muscle_Trunk
Brain_Cingulate_Gyrus	Fetal_Intestine_Large
GM12878_Lymphoblastoid	Rectal_Mucosa.Donor_29
Dnd41_TCell_Leukemia	Duodenum_Mucosa
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	HUES64_Cell_Line
iPS_DF_19.11_Cell_Line	Duodenum_Smooth_Muscle
Adult_Liver	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Stomach_Smooth_Muscle	H1_Cell_Line
CD19_Primary_Cells_Cord_BI	IMR90_Cell_Line
Monocytes_CD14pp_RO01746	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD8_Memory_Primary_Cells	Rectal_Smooth_Muscle
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Psoas_Muscle
CD19_Primary_Cells_Peripheral_UW	Fetal_Kidney
Muscle_Satellite_Cultured_Cells	ES_I3_Cell_Line
Brain_Germinal_Matrix	HUES48_Cell_Line
HepG2_Hepatocellular_Carcinoma	iPS_15b_Cell_Line
Fetal_Brain_Male	HSMM_Skeletal_Muscle_Myoblasts
iPS_15b_Cell_Line	Brain_Mid_Frontal_Lobe
HUES6_Cell_Line	Adipose_Nuclei
Brain_Anterior_Caudate	HUES6_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Duodenum_Mucosa	Fetal_Placenta
K562_Leukemia	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Colonic_Mucosa	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Peripheral_Blood_Mononuclear_Primary_Cells	NHLF_Lung_Fibroblasts
H9_Derived_Neuron_Cultured_Cells	iPS_18_Cell_Line
CD4pp_CD25__Th_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Breast_Myoepithelial_Cells
Fetal_Muscle_Trunk	Rectal_Mucosa.Donor_31
Brain_Inferior_Temporal_Lobe	Right_Atrium
HSMM_Skeletal_Muscle_Myoblasts	iPS_DF_6.9_Cell_Line
CD34_Primary_Cells	HepG2_Hepatocellular_Carcinoma
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Skeletal_Muscle_Male
Rectal_Mucosa.Donor_31	Stomach_Mucosa
CD3_Primary_Cells_Cord_BI	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	iPS_20b_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Stomach_Smooth_Muscle
Rectal_Smooth_Muscle	Sigmoid_Colon
Rectal_Mucosa.Donor_29	K562_Leukemia
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Left_Ventricle
A549_EtOH_0.02pct_Lung_Carcinoma	Colon_Smooth_Muscle
Left_Ventricle	Spleen
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Esophagus
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Brain_Germinal_Matrix
Pancreatic_Islets	Fetal_Brain_Female
H9_Derived_Neuronal_Progenitor_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Breast_vHMEC
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Skeletal_Muscle_Female
Placenta_Amnion	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	HeLa_S3_Cervical_Carcinoma
NHDF_Ad_Adult_Dermal_Fibroblasts	Small_Intestine
Osteoblasts	Right_Ventricle
Brain_Substantia_Nigra	H9_Derived_Neuron_Cultured_Cells
Fetal_Brain_Female	iPS_DF_19.11_Cell_Line
Brain_Mid_Frontal_Lobe	Brain_Cingulate_Gyrus
Duodenum_Smooth_Muscle	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Angular_Gyrus	HMEC_Mammary_Epithelial
HeLa_S3_Cervical_Carcinoma	Brain_Angular_Gyrus
Right_Atrium	Fetal_Lung
Fetal_Heart	Brain_Hippocampus_Middle
NH_A_Astrocytes	NHDF_Ad_Adult_Dermal_Fibroblasts
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Inferior_Temporal_Lobe
iPS_20b_Cell_Line	Brain_Anterior_Caudate
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Lung
Esophagus	Pancreatic_Islets
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Osteoblasts
Fetal_Lung	H1_BMP4_Derived_Trophoblast_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Muscle_Satellite_Cultured_Cells
Right_Ventricle	A549_EtOH_0.02pct_Lung_Carcinoma
Sigmoid_Colon	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
ES_I3_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
Breast_vHMEC	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
iPS_18_Cell_Line	Brain_Substantia_Nigra
Ovary	HUVEC_Umbilical_Vein_Endothelial_Cells
HUES48_Cell_Line	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Psoas_Muscle	4star
Lung	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Spleen	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_DF_6.9_Cell_Line	ES_WA7_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	NH_A_Astrocytes
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Pancreas
H9_Cell_Line	Gastric
HUES64_Cell_Line	Ovary
Small_Intestine	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Pancreas	Fetal_Brain_Male
Gastric	Placenta_Amnion
Fetal_Kidney	Aorta
Aorta	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
ES_WA7_Cell_Line	Adult_Liver
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Fetal_Heart
