(New) Cell Type	(Old) Cell Type
ES_WA7_Cell_Line	HUES6_Cell_Line
Brain_Angular_Gyrus	IMR90_Cell_Line
Brain_Mid_Frontal_Lobe	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Small_Intestine	HUES64_Cell_Line
iPS_DF_6.9_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	iPS_20b_Cell_Line
Right_Ventricle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Stomach_Mucosa	CD15_Primary_Cells
Fetal_Brain_Male	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HeLa_S3_Cervical_Carcinoma	Monocytes_CD14pp_RO01746
Rectal_Mucosa.Donor_31	ES_I3_Cell_Line
CD4pp_CD25__Th_Primary_Cells	Fetal_Brain_Female
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	HUES48_Cell_Line
Peripheral_Blood_Mononuclear_Primary_Cells	ES_WA7_Cell_Line
Fetal_Kidney	H1_Cell_Line
Colon_Smooth_Muscle	Adipose_Nuclei
Fetal_Heart	Breast_Myoepithelial_Cells
Rectal_Mucosa.Donor_29	iPS_18_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Ovary	HepG2_Hepatocellular_Carcinoma
CD8_Naive_Primary_Cells	4star
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Muscle_Leg
Thymus	Adult_Liver
Duodenum_Smooth_Muscle	Fetal_Muscle_Trunk
CD4pp_CD25pp_CD127__Treg_Primary_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Skeletal_Muscle_Male	Duodenum_Mucosa
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Brain_Anterior_Caudate
CD19_Primary_Cells_Cord_BI	CD3_Primary_Cells_Cord_BI
Brain_Cingulate_Gyrus	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Gastric	Brain_Germinal_Matrix
Brain_Germinal_Matrix	Fetal_Adrenal_Gland
CD3_Primary_Cells_Peripheral_UW	Fetal_Placenta
CD3_Primary_Cells_Cord_BI	CD56_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Brain_Substantia_Nigra	Brain_Hippocampus_Middle
Skeletal_Muscle_Female	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Rectal_Smooth_Muscle	Breast_vHMEC
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Brain_Inferior_Temporal_Lobe	iPS_15b_Cell_Line
CD15_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
Fetal_Thymus	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H9_Cell_Line	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Muscle_Trunk	Brain_Substantia_Nigra
Fetal_Brain_Female	A549_EtOH_0.02pct_Lung_Carcinoma
Placenta_Amnion	Brain_Cingulate_Gyrus
Dnd41_TCell_Leukemia	Brain_Angular_Gyrus
K562_Leukemia	CD3_Primary_Cells_Peripheral_UW
CD19_Primary_Cells_Peripheral_UW	Aorta
Right_Atrium	Brain_Mid_Frontal_Lobe
NHLF_Lung_Fibroblasts	Mobilized_CD34_Primary_Cells_Female
Psoas_Muscle	Brain_Inferior_Temporal_Lobe
CD8_Memory_Primary_Cells	Fetal_Intestine_Small
Colonic_Mucosa	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD4pp_CD25__Th_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	CD34_Primary_Cells
Sigmoid_Colon	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Spleen	CD34_Cultured_Cells
CD4_Memory_Primary_Cells	Duodenum_Smooth_Muscle
Stomach_Smooth_Muscle	Pancreatic_Islets
NH_A_Astrocytes	CD19_Primary_Cells_Cord_BI
iPS_DF_19.11_Cell_Line	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	CD4_Memory_Primary_Cells
Brain_Anterior_Caudate	Fetal_Lung
Pancreatic_Islets	Dnd41_TCell_Leukemia
CD4_Naive_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD56_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Monocytes_CD14pp_RO01746	CD4_Naive_Primary_Cells
CD34_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Lung	Fetal_Stomach
HSMM_Skeletal_Muscle_Myoblasts	Psoas_Muscle
Duodenum_Mucosa	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Hippocampus_Middle	Sigmoid_Colon
Esophagus	Colonic_Mucosa
CD34_Cultured_Cells	Fetal_Intestine_Large
Adult_Liver	H1_Derived_Mesenchymal_Stem_Cells
H1_Cell_Line	Peripheral_Blood_Mononuclear_Primary_Cells
Osteoblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
iPS_15b_Cell_Line	CD14_Primary_Cells
Fetal_Intestine_Large	NHEK_Epidermal_Keratinocytes
HepG2_Hepatocellular_Carcinoma	CD8_Memory_Primary_Cells
HUES48_Cell_Line	CD8_Naive_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	HMEC_Mammary_Epithelial
Left_Ventricle	Left_Ventricle
Pancreas	Colon_Smooth_Muscle
Muscle_Satellite_Cultured_Cells	Rectal_Mucosa.Donor_31
Mobilized_CD34_Primary_Cells_Female	Esophagus
Fetal_Stomach	Fetal_Brain_Male
iPS_20b_Cell_Line	Pancreas
GM12878_Lymphoblastoid	H9_Derived_Neuronal_Progenitor_Cultured_Cells
iPS_18_Cell_Line	Fetal_Thymus
HMEC_Mammary_Epithelial	Rectal_Mucosa.Donor_29
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Right_Ventricle
