(New) Cell Type	(Old) Cell Type
NHEK_Epidermal_Keratinocytes	NHEK_Epidermal_Keratinocytes
Left_Ventricle	Small_Intestine
CD4_Naive_Primary_Cells	Fetal_Brain_Male
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Rectal_Smooth_Muscle
Ovary	iPS_DF_6.9_Cell_Line
Brain_Anterior_Caudate	Fetal_Kidney
Colon_Smooth_Muscle	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Cingulate_Gyrus	Esophagus
A549_EtOH_0.02pct_Lung_Carcinoma	Psoas_Muscle
Brain_Inferior_Temporal_Lobe	Brain_Angular_Gyrus
Brain_Hippocampus_Middle	Right_Ventricle
Fetal_Lung	HMEC_Mammary_Epithelial
Brain_Substantia_Nigra	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Brain_Angular_Gyrus	Gastric
H1_Derived_Mesenchymal_Stem_Cells	ES_I3_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Aorta
Muscle_Satellite_Cultured_Cells	Pancreas
HMEC_Mammary_Epithelial	Brain_Mid_Frontal_Lobe
Rectal_Smooth_Muscle	Ovary
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Monocytes_CD14pp_RO01746	Colonic_Mucosa
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Substantia_Nigra
CD34_Primary_Cells	NHLF_Lung_Fibroblasts
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Placenta_Amnion
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Heart
HUVEC_Umbilical_Vein_Endothelial_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Sigmoid_Colon	Colon_Smooth_Muscle
NHLF_Lung_Fibroblasts	H9_Cell_Line
Placenta_Amnion	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
H9_Cell_Line	HUES48_Cell_Line
IMR90_Cell_Line	Stomach_Mucosa
iPS_15b_Cell_Line	HUES64_Cell_Line
K562_Leukemia	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
HeLa_S3_Cervical_Carcinoma	iPS_20b_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	HUES6_Cell_Line
Fetal_Intestine_Small	Fetal_Placenta
Osteoblasts	iPS_15b_Cell_Line
ES_I3_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	iPS_18_Cell_Line
H1_Cell_Line	Duodenum_Mucosa
GM12878_Lymphoblastoid	Osteoblasts
CD8_Naive_Primary_Cells	Fetal_Adrenal_Gland
NHDF_Ad_Adult_Dermal_Fibroblasts	Muscle_Satellite_Cultured_Cells
CD3_Primary_Cells_Cord_BI	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Skeletal_Muscle_Male	CD14_Primary_Cells
CD14_Primary_Cells	NH_A_Astrocytes
CD4_Memory_Primary_Cells	Rectal_Mucosa.Donor_29
Brain_Germinal_Matrix	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD8_Memory_Primary_Cells
Fetal_Brain_Female	HUVEC_Umbilical_Vein_Endothelial_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Placenta	H1_Cell_Line
Mobilized_CD34_Primary_Cells_Male	IMR90_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD15_Primary_Cells
NH_A_Astrocytes	Brain_Cingulate_Gyrus
HepG2_Hepatocellular_Carcinoma	Monocytes_CD14pp_RO01746
Brain_Mid_Frontal_Lobe	Fetal_Muscle_Trunk
Fetal_Muscle_Leg	HeLa_S3_Cervical_Carcinoma
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD15_Primary_Cells	Fetal_Intestine_Large
Lung	Rectal_Mucosa.Donor_31
Fetal_Stomach	CD4_Memory_Primary_Cells
CD34_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
HSMM_Skeletal_Muscle_Myoblasts	Sigmoid_Colon
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD19_Primary_Cells_Cord_BI	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Adrenal_Gland	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Thymus	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Adipose_Nuclei
HUES6_Cell_Line	A549_EtOH_0.02pct_Lung_Carcinoma
Duodenum_Mucosa	H9_Derived_Neuron_Cultured_Cells
Fetal_Intestine_Large	Fetal_Thymus
Breast_Myoepithelial_Cells	Brain_Anterior_Caudate
Fetal_Muscle_Trunk	CD34_Cultured_Cells
Stomach_Smooth_Muscle	Lung
Colonic_Mucosa	Pancreatic_Islets
Duodenum_Smooth_Muscle	Duodenum_Smooth_Muscle
Skeletal_Muscle_Female	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD8_Memory_Primary_Cells	Spleen
Spleen	Skeletal_Muscle_Male
CD56_Primary_Cells	Brain_Inferior_Temporal_Lobe
4star	CD4pp_CD25__Th_Primary_Cells
HUES64_Cell_Line	Breast_Myoepithelial_Cells
Adipose_Nuclei	GM12878_Lymphoblastoid
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Hippocampus_Middle
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD8_Naive_Primary_Cells
Adult_Liver	Skeletal_Muscle_Female
Dnd41_TCell_Leukemia	CD4_Naive_Primary_Cells
iPS_20b_Cell_Line	Fetal_Muscle_Leg
HUES48_Cell_Line	Dnd41_TCell_Leukemia
Aorta	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
iPS_18_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Heart	HSMM_Skeletal_Muscle_Myoblasts
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	K562_Leukemia
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Breast_vHMEC	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
