(New) Cell Type	(Old) Cell Type
H1_BMP4_Derived_Trophoblast_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Esophagus	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Psoas_Muscle	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Spleen	Placenta_Amnion
HMEC_Mammary_Epithelial	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD4_Memory_Primary_Cells	HUES6_Cell_Line
Ovary	HUES64_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	iPS_DF_6.9_Cell_Line
CD3_Primary_Cells_Peripheral_UW	iPS_18_Cell_Line
Placenta_Amnion	Esophagus
CD15_Primary_Cells	ES_I3_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HUES48_Cell_Line
Right_Ventricle	HMEC_Mammary_Epithelial
Neurosphere_Cultured_Cells_Cortex_Derived	H1_Cell_Line
HUVEC_Umbilical_Vein_Endothelial_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Lung	Ovary
Peripheral_Blood_Mononuclear_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
CD56_Primary_Cells	iPS_20b_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	H9_Cell_Line
CD8_Memory_Primary_Cells	4star
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Adrenal_Gland
IMR90_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Colonic_Mucosa	Psoas_Muscle
Left_Ventricle	Colonic_Mucosa
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Spleen
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	NHLF_Lung_Fibroblasts
CD4_Naive_Primary_Cells	NH_A_Astrocytes
CD19_Primary_Cells_Peripheral_UW	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Colon_Smooth_Muscle
Muscle_Satellite_Cultured_Cells	Left_Ventricle
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Muscle_Leg
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Lung
Mobilized_CD34_Primary_Cells_Female	Breast_vHMEC
Adipose_Nuclei	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Thymus	NHEK_Epidermal_Keratinocytes
Fetal_Placenta	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25__Th_Primary_Cells	Fetal_Muscle_Trunk
iPS_DF_19.11_Cell_Line	Sigmoid_Colon
CD14_Primary_Cells	Fetal_Stomach
Sigmoid_Colon	Fetal_Intestine_Large
Mobilized_CD34_Primary_Cells_Male	Duodenum_Smooth_Muscle
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Muscle_Satellite_Cultured_Cells
CD34_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
4star	CD34_Cultured_Cells
Skeletal_Muscle_Male	HUVEC_Umbilical_Vein_Endothelial_Cells
Skeletal_Muscle_Female	Mobilized_CD34_Primary_Cells_Female
Breast_vHMEC	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Brain_Hippocampus_Middle	iPS_DF_19.11_Cell_Line
Breast_Myoepithelial_Cells	Small_Intestine
Brain_Mid_Frontal_Lobe	ES_WA7_Cell_Line
Stomach_Smooth_Muscle	iPS_15b_Cell_Line
Duodenum_Smooth_Muscle	H9_Derived_Neuron_Cultured_Cells
Gastric	Rectal_Smooth_Muscle
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Right_Ventricle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Intestine_Small
Fetal_Muscle_Trunk	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Monocytes_CD14pp_RO01746	Rectal_Mucosa.Donor_31
Brain_Inferior_Temporal_Lobe	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Intestine_Large	H1_Derived_Mesenchymal_Stem_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	IMR90_Cell_Line
Rectal_Mucosa.Donor_31	Neurosphere_Cultured_Cells_Cortex_Derived
CD8_Naive_Primary_Cells	Thymus
K562_Leukemia	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Rectal_Mucosa.Donor_29	Duodenum_Mucosa
H9_Derived_Neuron_Cultured_Cells	CD4_Memory_Primary_Cells
Fetal_Thymus	Brain_Substantia_Nigra
NH_A_Astrocytes	Mobilized_CD34_Primary_Cells_Male
iPS_DF_6.9_Cell_Line	A549_EtOH_0.02pct_Lung_Carcinoma
Aorta	CD8_Naive_Primary_Cells
Fetal_Brain_Female	Fetal_Placenta
Duodenum_Mucosa	Brain_Hippocampus_Middle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Dnd41_TCell_Leukemia	CD8_Memory_Primary_Cells
Pancreas	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
NHEK_Epidermal_Keratinocytes	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Cingulate_Gyrus	CD4_Naive_Primary_Cells
Fetal_Stomach	CD34_Primary_Cells
Right_Atrium	Adipose_Nuclei
Brain_Substantia_Nigra	Brain_Mid_Frontal_Lobe
Brain_Germinal_Matrix	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Intestine_Small	CD19_Primary_Cells_Peripheral_UW
CD34_Primary_Cells	Adult_Liver
Fetal_Adrenal_Gland	Stomach_Mucosa
Brain_Anterior_Caudate	Skeletal_Muscle_Female
Rectal_Smooth_Muscle	CD4pp_CD25__Th_Primary_Cells
Stomach_Mucosa	Brain_Germinal_Matrix
NHLF_Lung_Fibroblasts	Brain_Inferior_Temporal_Lobe
Colon_Smooth_Muscle	Osteoblasts
GM12878_Lymphoblastoid	Rectal_Mucosa.Donor_29
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Cingulate_Gyrus
Small_Intestine	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Breast_Myoepithelial_Cells
Fetal_Muscle_Leg	Fetal_Brain_Female
Brain_Angular_Gyrus	Brain_Angular_Gyrus
H1_Cell_Line	Aorta
CD19_Primary_Cells_Cord_BI	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Adult_Liver	CD56_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	Brain_Anterior_Caudate
Osteoblasts	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Fetal_Heart
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Pancreatic_Islets
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Right_Atrium
CD3_Primary_Cells_Cord_BI	CD3_Primary_Cells_Cord_BI
Fetal_Lung	NHDF_Ad_Adult_Dermal_Fibroblasts
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Thymus
Fetal_Brain_Male	GM12878_Lymphoblastoid
ES_WA7_Cell_Line	Fetal_Lung
Fetal_Heart	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
A549_EtOH_0.02pct_Lung_Carcinoma	CD19_Primary_Cells_Cord_BI
H9_Cell_Line	Skeletal_Muscle_Male
NHDF_Ad_Adult_Dermal_Fibroblasts	CD15_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD14_Primary_Cells
HUES6_Cell_Line	Stomach_Smooth_Muscle
HeLa_S3_Cervical_Carcinoma	Gastric
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Fetal_Brain_Male
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
iPS_15b_Cell_Line	Fetal_Kidney
Fetal_Kidney	Monocytes_CD14pp_RO01746
ES_I3_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
iPS_18_Cell_Line	Dnd41_TCell_Leukemia
iPS_20b_Cell_Line	K562_Leukemia
Pancreatic_Islets	Pancreas
HUES48_Cell_Line	HepG2_Hepatocellular_Carcinoma
HUES64_Cell_Line	HeLa_S3_Cervical_Carcinoma
