(New) Cell Type	(Old) Cell Type
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Breast_Myoepithelial_Cells	HepG2_Hepatocellular_Carcinoma
NHEK_Epidermal_Keratinocytes	HUVEC_Umbilical_Vein_Endothelial_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD14_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Aorta	IMR90_Cell_Line
HMEC_Mammary_Epithelial	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Adrenal_Gland	Breast_Myoepithelial_Cells
Lung	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Breast_vHMEC	Mobilized_CD34_Primary_Cells_Male
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD56_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Breast_vHMEC
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Placenta
H1_Derived_Mesenchymal_Stem_Cells	Adult_Liver
CD14_Primary_Cells	Monocytes_CD14pp_RO01746
Adult_Liver	HUES64_Cell_Line
Mobilized_CD34_Primary_Cells_Male	Adipose_Nuclei
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	HUES6_Cell_Line
HUES6_Cell_Line	CD15_Primary_Cells
Fetal_Placenta	Fetal_Muscle_Leg
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
GM12878_Lymphoblastoid	iPS_20b_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Duodenum_Mucosa
Dnd41_TCell_Leukemia	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	HUES48_Cell_Line
Fetal_Muscle_Leg	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Adipose_Nuclei	4star
Fetal_Intestine_Small	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
HUES64_Cell_Line	Brain_Anterior_Caudate
H9_Derived_Neuron_Cultured_Cells	Fetal_Adrenal_Gland
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Pancreatic_Islets
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Aorta
Pancreatic_Islets	Fetal_Brain_Female
Mobilized_CD34_Primary_Cells_Female	Psoas_Muscle
Neurosphere_Cultured_Cells_Cortex_Derived	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Intestine_Small
Small_Intestine	H1_Cell_Line
