(New) Cell Type	(Old) Cell Type
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	ES_I3_Cell_Line
Psoas_Muscle	HUES64_Cell_Line
iPS_DF_6.9_Cell_Line	HUES6_Cell_Line
Brain_Substantia_Nigra	iPS_20b_Cell_Line
NHLF_Lung_Fibroblasts	iPS_15b_Cell_Line
Stomach_Mucosa	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Adult_Liver	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Gastric	iPS_18_Cell_Line
Peripheral_Blood_Mononuclear_Primary_Cells	H9_Cell_Line
Colon_Smooth_Muscle	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Angular_Gyrus	HUES48_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	iPS_DF_6.9_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_DF_19.11_Cell_Line
Right_Atrium	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Mid_Frontal_Lobe	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
H1_Derived_Mesenchymal_Stem_Cells	4star
Rectal_Smooth_Muscle	Colon_Smooth_Muscle
Brain_Anterior_Caudate	NH_A_Astrocytes
Small_Intestine	Placenta_Amnion
CD8_Naive_Primary_Cells	Duodenum_Smooth_Muscle
Spleen	Brain_Substantia_Nigra
Aorta	Fetal_Stomach
Left_Ventricle	Brain_Hippocampus_Middle
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	H1_Cell_Line
CD34_Cultured_Cells	ES_WA7_Cell_Line
Sigmoid_Colon	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Placenta_Amnion	Ovary
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Anterior_Caudate
CD34_Primary_Cells	Brain_Germinal_Matrix
Lung	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Muscle_Leg
Right_Ventricle	Fetal_Heart
CD8_Memory_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
iPS_DF_19.11_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
A549_EtOH_0.02pct_Lung_Carcinoma	H1_Derived_Mesenchymal_Stem_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Cingulate_Gyrus
CD4_Naive_Primary_Cells	Adipose_Nuclei
Ovary	CD34_Primary_Cells
Brain_Cingulate_Gyrus	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Brain_Inferior_Temporal_Lobe	Mobilized_CD34_Primary_Cells_Male
Rectal_Mucosa.Donor_31	Brain_Angular_Gyrus
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Rectal_Smooth_Muscle
Rectal_Mucosa.Donor_29	Psoas_Muscle
Esophagus	Fetal_Brain_Female
Osteoblasts	Mobilized_CD34_Primary_Cells_Female
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Fetal_Adrenal_Gland
NH_A_Astrocytes	Brain_Mid_Frontal_Lobe
HeLa_S3_Cervical_Carcinoma	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4_Memory_Primary_Cells	Colonic_Mucosa
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Esophagus
Pancreas	Spleen
Duodenum_Smooth_Muscle	H9_Derived_Neuronal_Progenitor_Cultured_Cells
GM12878_Lymphoblastoid	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HMEC_Mammary_Epithelial
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD19_Primary_Cells_Cord_BI	Fetal_Intestine_Large
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Stomach_Smooth_Muscle
Stomach_Smooth_Muscle	H9_Derived_Neuron_Cultured_Cells
K562_Leukemia	Adult_Liver
Breast_vHMEC	CD34_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Left_Ventricle
Fetal_Brain_Male	CD4_Memory_Primary_Cells
Thymus	Brain_Inferior_Temporal_Lobe
Fetal_Lung	Fetal_Muscle_Trunk
Adipose_Nuclei	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Fetal_Brain_Female	Duodenum_Mucosa
4star	NHLF_Lung_Fibroblasts
CD4pp_CD25pp_CD127__Treg_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Muscle_Satellite_Cultured_Cells	CD4_Naive_Primary_Cells
IMR90_Cell_Line	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Duodenum_Mucosa	Fetal_Intestine_Small
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD8_Memory_Primary_Cells
Fetal_Heart	Fetal_Brain_Male
Brain_Germinal_Matrix	Skeletal_Muscle_Female
Fetal_Intestine_Large	Rectal_Mucosa.Donor_29
Colonic_Mucosa	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Brain_Hippocampus_Middle	NHEK_Epidermal_Keratinocytes
ES_WA7_Cell_Line	Right_Ventricle
H9_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHEK_Epidermal_Keratinocytes	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Rectal_Mucosa.Donor_31
HUVEC_Umbilical_Vein_Endothelial_Cells	Stomach_Mucosa
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	CD8_Naive_Primary_Cells
CD56_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD3_Primary_Cells_Cord_BI	Sigmoid_Colon
H1_Cell_Line	Fetal_Lung
Monocytes_CD14pp_RO01746	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Muscle_Satellite_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Skeletal_Muscle_Male
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HMEC_Mammary_Epithelial	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD15_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Lung
Skeletal_Muscle_Female	Breast_vHMEC
Mobilized_CD34_Primary_Cells_Male	CD3_Primary_Cells_Cord_BI
Fetal_Intestine_Small	Breast_Myoepithelial_Cells
Fetal_Placenta	HUVEC_Umbilical_Vein_Endothelial_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Skeletal_Muscle_Male	Osteoblasts
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Peripheral_Blood_Mononuclear_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Placenta
ES_I3_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
Breast_Myoepithelial_Cells	CD19_Primary_Cells_Peripheral_UW
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	IMR90_Cell_Line
Fetal_Kidney	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Fetal_Stomach	Small_Intestine
Fetal_Muscle_Trunk	GM12878_Lymphoblastoid
H9_Derived_Neuron_Cultured_Cells	CD19_Primary_Cells_Cord_BI
HUES6_Cell_Line	Thymus
Mobilized_CD34_Primary_Cells_Female	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
iPS_15b_Cell_Line	CD56_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	Fetal_Kidney
CD19_Primary_Cells_Peripheral_UW	Fetal_Thymus
Fetal_Thymus	Aorta
Dnd41_TCell_Leukemia	Pancreatic_Islets
HepG2_Hepatocellular_Carcinoma	Right_Atrium
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD14_Primary_Cells
Pancreatic_Islets	CD15_Primary_Cells
CD14_Primary_Cells	Monocytes_CD14pp_RO01746
CD4pp_CD25__Th_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
iPS_20b_Cell_Line	Gastric
HUES48_Cell_Line	Pancreas
Fetal_Adrenal_Gland	HepG2_Hepatocellular_Carcinoma
Fetal_Muscle_Leg	Dnd41_TCell_Leukemia
iPS_18_Cell_Line	K562_Leukemia
HUES64_Cell_Line	HeLa_S3_Cervical_Carcinoma
