(New) Cell Type	(Old) Cell Type
CD8_Naive_Primary_Cells	CD8_Naive_Primary_Cells
CD4_Memory_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
HeLa_S3_Cervical_Carcinoma	CD4_Memory_Primary_Cells
NHEK_Epidermal_Keratinocytes	CD8_Memory_Primary_Cells
K562_Leukemia	Small_Intestine
CD8_Memory_Primary_Cells	Fetal_Brain_Male
H1_Derived_Mesenchymal_Stem_Cells	Psoas_Muscle
CD34_Primary_Cells	Fetal_Heart
iPS_15b_Cell_Line	Fetal_Kidney
A549_EtOH_0.02pct_Lung_Carcinoma	Aorta
NHDF_Ad_Adult_Dermal_Fibroblasts	Pancreas
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD3_Primary_Cells_Peripheral_UW
ES_I3_Cell_Line	CD4pp_CD25__Th_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4_Naive_Primary_Cells	CD56_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Duodenum_Mucosa	Pancreatic_Islets
Monocytes_CD14pp_RO01746	CD3_Primary_Cells_Cord_BI
H1_Cell_Line	Peripheral_Blood_Mononuclear_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Adult_Liver	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Adrenal_Gland	CD4_Naive_Primary_Cells
Muscle_Satellite_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Muscle_Trunk	CD19_Primary_Cells_Peripheral_UW
Fetal_Lung	Fetal_Thymus
HMEC_Mammary_Epithelial	Adipose_Nuclei
Dnd41_TCell_Leukemia	Mobilized_CD34_Primary_Cells_Male
Fetal_Muscle_Leg	Stomach_Mucosa
Fetal_Brain_Female	CD19_Primary_Cells_Cord_BI
GM12878_Lymphoblastoid	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	CD14_Primary_Cells
CD19_Primary_Cells_Cord_BI	Monocytes_CD14pp_RO01746
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Mucosa.Donor_29
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Esophagus
Brain_Germinal_Matrix	Mobilized_CD34_Primary_Cells_Female
NH_A_Astrocytes	Duodenum_Mucosa
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Duodenum_Smooth_Muscle
Left_Ventricle	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD15_Primary_Cells	CD34_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Adult_Liver
Mobilized_CD34_Primary_Cells_Female	Rectal_Smooth_Muscle
CD34_Cultured_Cells	Fetal_Adrenal_Gland
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Rectal_Mucosa.Donor_31
Brain_Substantia_Nigra	CD15_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adipose_Nuclei	CD34_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD56_Primary_Cells	Dnd41_TCell_Leukemia
