(New) Cell Type	(Old) Cell Type
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Osteoblasts
GM12878_Lymphoblastoid	NHDF_Ad_Adult_Dermal_Fibroblasts
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Muscle_Trunk
Dnd41_TCell_Leukemia	Fetal_Muscle_Leg
CD14_Primary_Cells	IMR90_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD34_Cultured_Cells	Small_Intestine
Fetal_Heart	CD56_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Muscle_Satellite_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	Rectal_Mucosa.Donor_29
CD19_Primary_Cells_Peripheral_UW	CD15_Primary_Cells
HepG2_Hepatocellular_Carcinoma	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD19_Primary_Cells_Cord_BI	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	NHLF_Lung_Fibroblasts
CD3_Primary_Cells_Peripheral_UW	HMEC_Mammary_Epithelial
HUVEC_Umbilical_Vein_Endothelial_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
CD15_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
Breast_Myoepithelial_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4_Memory_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Brain_Female	NH_A_Astrocytes
HMEC_Mammary_Epithelial	NHEK_Epidermal_Keratinocytes
HUES6_Cell_Line	HepG2_Hepatocellular_Carcinoma
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Adult_Liver	CD3_Primary_Cells_Peripheral_UW
NHDF_Ad_Adult_Dermal_Fibroblasts	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Stomach_Mucosa	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD3_Primary_Cells_Cord_BI	HUES64_Cell_Line
CD4_Naive_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Right_Ventricle
CD8_Naive_Primary_Cells	Colonic_Mucosa
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Rectal_Mucosa.Donor_31
iPS_18_Cell_Line	CD8_Naive_Primary_Cells
CD56_Primary_Cells	Brain_Germinal_Matrix
CD34_Primary_Cells	Sigmoid_Colon
K562_Leukemia	CD34_Cultured_Cells
Breast_vHMEC	CD4_Naive_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	HUVEC_Umbilical_Vein_Endothelial_Cells
CD8_Memory_Primary_Cells	Fetal_Thymus
iPS_20b_Cell_Line	CD19_Primary_Cells_Peripheral_UW
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Placenta
Fetal_Muscle_Leg	CD19_Primary_Cells_Cord_BI
Duodenum_Mucosa	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
4star	HeLa_S3_Cervical_Carcinoma
Fetal_Intestine_Large	Fetal_Lung
Muscle_Satellite_Cultured_Cells	CD8_Memory_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Adrenal_Gland
Fetal_Intestine_Small	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HUES48_Cell_Line	HUES6_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
H1_Cell_Line	Duodenum_Mucosa
H9_Derived_Neuron_Cultured_Cells	Rectal_Smooth_Muscle
NHEK_Epidermal_Keratinocytes	CD4_Memory_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	iPS_20b_Cell_Line
Fetal_Adrenal_Gland	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Osteoblasts	Placenta_Amnion
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
Adipose_Nuclei	Thymus
Fetal_Brain_Male	Fetal_Heart
HUES64_Cell_Line	Stomach_Mucosa
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Fetal_Kidney
Fetal_Muscle_Trunk	Fetal_Brain_Female
Skeletal_Muscle_Female	Colon_Smooth_Muscle
Monocytes_CD14pp_RO01746	Skeletal_Muscle_Female
HeLa_S3_Cervical_Carcinoma	Left_Ventricle
Colon_Smooth_Muscle	Brain_Cingulate_Gyrus
Fetal_Kidney	CD34_Primary_Cells
Skeletal_Muscle_Male	Dnd41_TCell_Leukemia
ES_WA7_Cell_Line	Pancreas
Fetal_Thymus	Brain_Angular_Gyrus
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Rectal_Smooth_Muscle	CD14_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	K562_Leukemia
Fetal_Lung	Psoas_Muscle
Brain_Germinal_Matrix	Brain_Inferior_Temporal_Lobe
iPS_15b_Cell_Line	Ovary
Rectal_Mucosa.Donor_29	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Small_Intestine	Gastric
Duodenum_Smooth_Muscle	Fetal_Intestine_Large
Ovary	Fetal_Stomach
H9_Cell_Line	CD3_Primary_Cells_Cord_BI
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	H9_Derived_Neuron_Cultured_Cells
NH_A_Astrocytes	Breast_vHMEC
IMR90_Cell_Line	Fetal_Intestine_Small
Pancreatic_Islets	ES_I3_Cell_Line
NHLF_Lung_Fibroblasts	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	H1_Derived_Mesenchymal_Stem_Cells
ES_I3_Cell_Line	H1_Cell_Line
iPS_DF_19.11_Cell_Line	Fetal_Brain_Male
Brain_Angular_Gyrus	Stomach_Smooth_Muscle
Rectal_Mucosa.Donor_31	Skeletal_Muscle_Male
Brain_Hippocampus_Middle	Brain_Hippocampus_Middle
iPS_DF_6.9_Cell_Line	Aorta
Brain_Cingulate_Gyrus	iPS_15b_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Pancreatic_Islets
Gastric	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Peripheral_Blood_Mononuclear_Primary_Cells	Brain_Substantia_Nigra
Fetal_Stomach	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Inferior_Temporal_Lobe	Monocytes_CD14pp_RO01746
Brain_Anterior_Caudate	4star
Brain_Substantia_Nigra	Brain_Anterior_Caudate
Brain_Mid_Frontal_Lobe	Brain_Mid_Frontal_Lobe
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Duodenum_Smooth_Muscle
