(New) Cell Type	(Old) Cell Type
Breast_Myoepithelial_Cells	Breast_Myoepithelial_Cells
CD4_Memory_Primary_Cells	Placenta_Amnion
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Right_Ventricle
Fetal_Muscle_Trunk	Small_Intestine
CD4_Naive_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Stomach_Smooth_Muscle
Duodenum_Mucosa	Fetal_Muscle_Trunk
NHDF_Ad_Adult_Dermal_Fibroblasts	Rectal_Smooth_Muscle
HUVEC_Umbilical_Vein_Endothelial_Cells	Brain_Cingulate_Gyrus
HUES6_Cell_Line	Osteoblasts
HSMM_Skeletal_Muscle_Myoblasts	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Anterior_Caudate
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Rectal_Mucosa.Donor_29
CD3_Primary_Cells_Cord_BI	Brain_Angular_Gyrus
Fetal_Intestine_Small	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD15_Primary_Cells	Brain_Mid_Frontal_Lobe
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Skeletal_Muscle_Female
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Colon_Smooth_Muscle
Fetal_Brain_Female	Brain_Substantia_Nigra
HMEC_Mammary_Epithelial	NHDF_Ad_Adult_Dermal_Fibroblasts
CD8_Naive_Primary_Cells	Brain_Hippocampus_Middle
HepG2_Hepatocellular_Carcinoma	Brain_Inferior_Temporal_Lobe
CD4pp_CD25__Th_Primary_Cells	Ovary
Adult_Liver	Sigmoid_Colon
Neurosphere_Cultured_Cells_Cortex_Derived	CD3_Primary_Cells_Peripheral_UW
Rectal_Mucosa.Donor_29	Rectal_Mucosa.Donor_31
Mobilized_CD34_Primary_Cells_Female	CD56_Primary_Cells
K562_Leukemia	Left_Ventricle
