(New) Cell Type	(Old) Cell Type
Skeletal_Muscle_Female	Skeletal_Muscle_Female
Duodenum_Smooth_Muscle	Skeletal_Muscle_Male
Muscle_Satellite_Cultured_Cells	Fetal_Muscle_Leg
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Stomach_Smooth_Muscle
Thymus	Fetal_Muscle_Trunk
NHEK_Epidermal_Keratinocytes	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Stomach_Mucosa	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Brain_Germinal_Matrix	Fetal_Adrenal_Gland
Fetal_Intestine_Small	Colonic_Mucosa
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
Stomach_Smooth_Muscle	Rectal_Smooth_Muscle
CD15_Primary_Cells	Fetal_Stomach
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Colon_Smooth_Muscle
CD19_Primary_Cells_Peripheral_UW	Placenta_Amnion
Fetal_Brain_Female	Duodenum_Smooth_Muscle
Placenta_Amnion	Psoas_Muscle
NH_A_Astrocytes	Adipose_Nuclei
Colonic_Mucosa	Rectal_Mucosa.Donor_29
Fetal_Heart	Right_Ventricle
Adipose_Nuclei	Rectal_Mucosa.Donor_31
CD4_Memory_Primary_Cells	Duodenum_Mucosa
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Fetal_Placenta
Brain_Hippocampus_Middle	Stomach_Mucosa
Brain_Substantia_Nigra	Brain_Substantia_Nigra
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
Osteoblasts	Brain_Mid_Frontal_Lobe
Psoas_Muscle	Osteoblasts
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Intestine_Large
CD4_Naive_Primary_Cells	Muscle_Satellite_Cultured_Cells
Rectal_Smooth_Muscle	Fetal_Kidney
HUVEC_Umbilical_Vein_Endothelial_Cells	Brain_Hippocampus_Middle
CD8_Memory_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Brain_Anterior_Caudate	Fetal_Lung
Breast_vHMEC	CD3_Primary_Cells_Cord_BI
H1_Derived_Mesenchymal_Stem_Cells	IMR90_Cell_Line
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Small_Intestine
Brain_Inferior_Temporal_Lobe	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD56_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	iPS_DF_19.11_Cell_Line
ES_WA7_Cell_Line	Breast_Myoepithelial_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Brain_Mid_Frontal_Lobe	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Mobilized_CD34_Primary_Cells_Female	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Kidney	Mobilized_CD34_Primary_Cells_Female
HepG2_Hepatocellular_Carcinoma	NHEK_Epidermal_Keratinocytes
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Duodenum_Mucosa	H9_Derived_Neuron_Cultured_Cells
Fetal_Intestine_Large	Monocytes_CD14pp_RO01746
Aorta	Fetal_Brain_Female
Fetal_Brain_Male	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Right_Ventricle	H1_Derived_Mesenchymal_Stem_Cells
CD14_Primary_Cells	HUES6_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Mobilized_CD34_Primary_Cells_Male
CD3_Primary_Cells_Peripheral_UW	Fetal_Intestine_Small
Monocytes_CD14pp_RO01746	Brain_Cingulate_Gyrus
Fetal_Muscle_Leg	Brain_Inferior_Temporal_Lobe
NHDF_Ad_Adult_Dermal_Fibroblasts	Peripheral_Blood_Mononuclear_Primary_Cells
NHLF_Lung_Fibroblasts	HeLa_S3_Cervical_Carcinoma
IMR90_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD34_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	ES_I3_Cell_Line
Colon_Smooth_Muscle	NH_A_Astrocytes
Breast_Myoepithelial_Cells	Brain_Germinal_Matrix
CD34_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Angular_Gyrus	Brain_Angular_Gyrus
Brain_Cingulate_Gyrus	iPS_15b_Cell_Line
CD34_Primary_Cells	Thymus
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	ES_WA7_Cell_Line
Esophagus	CD15_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	Sigmoid_Colon
